time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
919.0,32.37988826815643,32.37988826815643,0.25403812450993557,-1,56.09723645508924,0.3845577227115484,,56.09723645508924,56.06081574916287,55.997619769837506,55.93524549688159,55.90495759372076,55.88023003746687,55.812295417613726,55.80470694475591,55.71267873237769,55.709613151107206
920.0,32.37988826815643,32.37988826815643,0.25645786974787976,-1,56.11464300667632,0.4371049353222034,,56.11464300667632,56.071990715088624,56.00283929209705,55.924439053582574,55.89609053900287,55.86680228005173,55.789341785918126,55.77965367822568,55.677538071354114,55.67294350228788
921.0,32.37988826815643,32.37988826815643,0.260685135735618,-1,56.13065953942955,0.4894914838573783,,56.13065953942955,56.10729473340274,56.00677261103087,55.98928082131591,55.88591379748887,55.87605639712914,55.765054983956034,55.77443190902635,55.64116805557217,55.690202601144776
922.0,32.37988826815643,32.37988826815643,0.2664783744125291,-1,56.144475919355756,0.5421091544580534,,56.144475919355756,56.16298573173766,56.00850830986143,56.10981733580545,55.87342134211507,55.887864593065835,55.73833437437762,55.74679927114171,55.6023667648977,55.60545259834384
923.0,32.39946578212291,32.39946578212291,0.2678464436655474,-1,56.155392874752906,0.595285774217416,,56.155392874752906,56.157926378912336,56.00726264361306,56.056093911837735,55.85774998763287,55.86360796211111,55.708237331661344,55.71746167937989,55.56010710053549,55.58305876039124
924.0,32.39484636871508,32.39484636871508,0.2686658364818526,-1,56.16553563659668,0.6480501304085848,,56.16553563659668,56.14557628303716,56.00540187747902,55.98578691778812,55.841510571381384,55.83388563783503,55.677619265292165,55.6858130081167,55.517485506188095,55.55837053183533
925.0,32.41838337988827,32.41838337988827,0.27169242433736884,-1,56.175025246183,0.7002892829047624,,56.175025246183,56.16321572636384,56.00307177413314,56.00611905217117,55.82488060471993,55.820372641022004,55.64668943531488,55.65101299087276,55.474735963278235,55.491437212226316
926.0,32.423882681564244,32.423882681564244,0.27420786575884815,-1,56.18302352374415,0.7524802509418578,,56.18302352374415,56.173611583832155,55.99931117121285,56.00887692857291,55.80678339826284,55.80623723891233,55.61425562532075,55.62437045455305,55.43054327280229,55.46682412924986
927.0,32.423882681564244,32.423882681564244,0.2751012727042864,-1,56.18967094467131,0.8045102316929302,,56.18967094467131,56.16194191564334,55.994286241323934,55.948218464682725,55.787415828814765,55.772516202323146,55.5805454163133,55.58223228478648,55.38516071297838,55.40619981817854
928.0,32.423882681564244,32.423882681564244,0.2774116702677382,-1,56.195681602412954,0.8560357526127689,,56.195681602412954,56.16960071454831,55.98879450251567,55.94834705275759,55.76766372609678,55.75207378064997,55.546532949685364,55.54447002112515,55.339645849800185,55.34405098086028
929.0,32.423882681564244,32.423882681564244,0.28120158085698754,-1,56.200418743950245,0.9073602007315529,,56.200418743950245,56.197039971360574,55.98211999064104,56.012420821148794,55.74673864357496,55.75558662130764,55.511357296516145,55.53537254621228,55.29305854321869,55.375090224362516
930.0,32.423882681564244,32.423882681564244,0.2811134586079579,1,56.20321934776875,0.958790858420798,,56.20321934776875,56.17167177321929,55.97352013386419,55.91888424719378,55.723823918549115,55.713987543782665,55.474127703241095,55.49350624037243,55.24442848934795,55.33331186453082
931.0,32.37988826815643,32.37988826815643,0.27860518210199836,1,56.141745352583655,0.8812951266550684,,56.141745352583655,56.11420652203418,55.932914066139034,55.88920027558694,55.70109778924715,55.68648580494715,55.469281512362116,55.472381789517236,55.26045022592859,55.27905817253386
932.0,32.37988826815643,32.37988826815643,0.27581884817619956,1,56.08245194128699,0.8055768369528451,,56.08245194128699,56.0541555132891,55.89381568237502,55.850234937473445,55.67966352280185,55.667315880311584,55.46551136323534,55.47511687878737,55.276875104334145,55.3209451723458
933.0,32.40606494413408,32.40606494413408,0.2732236943833078,1,56.02574114435473,0.7316631014480635,,56.02574114435473,55.99789355435996,55.85663485469836,55.817852765377594,55.65990959362223,55.65375682439759,55.46318433255258,55.48714568135124,55.29407804290667,55.39140556575904
934.0,32.38824720670391,32.38824720670391,0.27349683611896114,1,55.97159502120744,0.6594656094351734,,55.97159502120744,55.98141593929083,55.82138955033418,55.88963583800372,55.64186221648163,55.64911157642571,55.46233488263536,55.46535906034791,55.31212941177227,55.28786428285311
935.0,32.42278282122905,32.42278282122905,0.2708166944165075,1,55.917796055977014,0.5882500905054826,,55.917796055977014,55.925478218149046,55.7860579202288,55.843905111266054,55.62367101071628,55.63213580031959,55.46128410120986,55.469018037428945,55.32954596547153,55.328527965500115
936.0,32.37988826815643,32.37988826815643,0.26616812663207384,1,55.866621976252226,0.5187086012075994,,55.866621976252226,55.844147614016386,55.75275648581789,55.71979716543751,55.607267675640664,55.60129796819069,55.46177886546936,55.47709623232207,55.34791337504463,55.40742484594934
937.0,32.37988826815643,32.37988826815643,0.2644499623687785,1,55.81894051963334,0.4512746935217322,,55.81894051963334,55.80394460529301,55.72225702756003,55.71291719260682,55.59330317286493,55.59417924471781,55.464349318175586,55.48575553058617,55.367665826111605,55.4410828365453
938.0,32.37988826815643,32.37988826815643,0.26150482815556736,1,55.77297372386158,0.3852026842505012,,55.77297372386158,55.748021349965654,55.69297903608162,55.6534412657574,55.580372381729006,55.57328336595353,55.46776572738199,55.48456790678191,55.38777103961108,55.45061010495868
939.0,32.37988826815643,32.37988826815643,0.26244448068763543,1,55.72952559840023,0.32075368305032725,,55.72952559840023,55.74481917894808,55.66567162386152,55.74557194419687,55.56914875686795,55.588076382938794,55.472625889879815,55.49459250149451,55.4087719153499,55.449651408672246
940.0,32.37988826815643,32.37988826815643,0.25942542574421174,1,55.68595743367694,0.2569791313922849,,55.68595743367694,55.68983182834104,55.63794182380562,55.67722334473276,55.55746786797389,55.56471186965171,55.476993912147435,55.48654134492186,55.428978302284655,55.43302224519665
941.0,32.39374650837989,32.39374650837989,0.25640471248624863,1,55.64492237416843,0.19479279763252322,,55.64492237416843,55.635195347280785,55.61222336103986,55.61203729854459,55.54752597534546,55.555459361118885,55.48282858965618,55.51293589464164,55.45012957653591,55.548359917579305
942.0,32.423882681564244,32.423882681564244,0.25452079322295285,1,55.606469977345505,0.13416075019649298,,55.606469977345505,55.59697987587031,55.58858332343156,55.58915192981691,55.53938960224073,55.5494187249058,55.49019588105489,55.52544567281558,55.47230922714901,55.58646391899433
943.0,32.423882681564244,32.423882681564244,0.2585399042577659,1,55.56990205674,0.07478717468179497,,55.56990205674,55.55165745682529,55.56640562383362,55.541664852633474,55.53250846939276,55.53983395527133,55.49861131495673,55.540466704311626,55.4951148820582,55.63907464921924
944.0,32.423882681564244,32.423882681564244,0.2575863806791412,1,55.54190869305663,0.036935803476829676,,55.531086062272294,55.51420639154615,55.54190869305663,55.52025098918267,55.52344079131586,55.527011507392444,55.5049728895798,55.53668146598233,55.51579552037176,55.6133170981071
945.0,32.41618365921788,32.41618365921788,0.25977204073195637,1,55.536543810909095,0.043184714312964445,,55.49335909659613,55.48815056540335,55.51814969255727,55.53152465627482,55.514951453746626,55.52653560377929,55.51175321494054,55.546338970272174,55.536543810909095,55.63037767099242
946.0,32.37988826815643,32.37988826815643,0.2618425180514365,1,55.55594352912693,0.10137123424522088,,55.45457229488171,55.47473671634193,55.493168491809044,55.58015341108877,55.5052579119985,55.534524599465186,55.517347332192394,55.558005801837176,55.55594352912693,55.64554162290066
947.0,32.37988826815643,32.37988826815643,0.253837264503753,1,55.5738952252047,0.1592444178139516,,55.41465080739075,55.42842997230768,55.46688898690456,55.52402972625367,55.49427301629207,55.5043279549991,55.5216570456839,55.52463741983774,55.5738952252047,55.52222477970582
