time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
1059.0,19.270041899441345,19.270041899441345,0.1398503837313491,1,54.93812603538043,0.42598132575886893,,54.51214470962156,54.5208523047571,54.618303380297924,54.636651967625674,54.725135372500475,54.72314409803853,54.831967364703424,54.81448562030072,54.93812603538043,54.90214726806771
1060.0,19.1717877094972,19.1717877094972,0.13804839873682137,1,54.9468024758966,0.45310056650700403,,54.49370190938959,54.49225705810909,54.605782252660504,54.5927512649297,54.72025219264259,54.704456527492184,54.83472213262507,54.798985246439685,54.9468024758966,54.85497777311798
1061.0,19.08933891992551,19.08933891992551,0.13734524075645693,1,54.95570159696134,0.479550045736886,,54.476151551224454,54.470086336782884,54.59396828284258,54.57044287383524,54.71592657409241,54.70095220750243,54.837884865342616,54.81000976926653,54.95570159696134,54.899375227203336
1062.0,19.010148975791434,19.010148975791434,0.13625225770568147,1,54.96442590321469,0.5055790944050855,,54.458846808809604,54.444570947155604,54.582279116199025,54.537920527932314,54.71163635601167,54.69226611796982,54.840993595824685,54.814127618018695,54.96442590321469,54.92046604592494
1063.0,18.930959031657363,18.930959031657363,0.1351511250243135,1,54.97315912658012,0.5311091075235126,,54.44205001905661,54.423451519965276,54.570958938426536,54.516455824511105,54.7076045728179,54.68364568265177,54.84425020720963,54.81300279061153,54.97315912658012,54.91773137034538
1064.0,18.85176908752328,18.85176908752328,0.13494682350362072,1,54.98190786401366,0.5561455777558777,,54.42576228625778,54.40958725745118,54.56001183052931,54.517078726311425,54.70383507513527,54.6872834156027,54.84765831974157,54.83058591803926,54.98190786401366,54.97601545070736
1065.0,18.7725791433892,18.7725791433892,0.13505953193078185,1,54.990291781492786,0.5808893182111134,,54.40940246328167,54.417347754820085,54.548908463142055,54.57254191323298,54.69984712238679,54.695119101735145,54.85078578163186,54.829415019583806,54.990291781492786,54.94484388962677
1066.0,18.69338919925512,18.69338919925512,0.13522605499717283,1,54.99817827803247,0.6054124644990253,,54.392765813533444,54.41558688458259,54.537463247126915,54.601409012047235,54.69547204578253,54.70352160908327,54.85348084443847,54.84146519693986,54.99817827803247,54.973399441325874
1067.0,18.614199255121044,18.614199255121044,0.1340910142464236,1,55.005547264074174,0.629729240309004,,54.37581802376517,54.392631684086574,54.52564632320202,54.569476662809414,54.69068264391925,54.69421692485994,54.855718964636814,54.84098340976604,55.005547264074174,54.9769164512614
1068.0,18.555214152700184,18.555214152700184,0.13192273071082783,1,55.012958715595715,0.6535630315984235,,54.35939568399729,54.342184576450414,54.51422573687359,54.46425539427122,54.6861771997961,54.67117813936386,54.858128662718926,54.845865253167254,55.012958715595715,55.02543081330502
1069.0,18.48840782122905,18.48840782122905,0.13078480182425734,1,55.02094380859018,0.6766996936090663,,54.344244114981116,54.33506418389941,54.50389439066021,54.47462562491932,54.68259396178526,54.66248789479883,54.861293532910615,54.827509752917045,55.02094380859018,54.94618775585209
1070.0,18.345670391061454,18.345670391061454,0.1305895316993887,-1,55.02903025269078,0.6993692244827656,,54.329661028208015,54.32410146942523,54.4940093647553,54.47792462553338,54.679345640449014,54.66667471632054,54.864681916143034,54.843129049300245,55.02903025269078,54.9966896490407
1071.0,18.29743947858473,18.29743947858473,0.12973077057353907,-1,55.006712331003115,0.6622148422601981,,54.34449748874292,54.34306233794534,54.49858388884441,54.49305041870225,54.67560490987264,54.661836989469,54.852625930901176,54.823291321874265,55.006712331003115,54.94257024367925
1072.0,18.21824953445065,18.21824953445065,0.12940163964155715,-1,54.98498490790113,0.6257105173289617,,54.35927439057217,54.368307940823435,54.50337994857967,54.526124063800715,54.67212964923628,54.664233300000745,54.84087934989319,54.81100723797387,54.98498490790113,54.910626996869254
1073.0,18.11641061452514,18.11641061452514,0.12894114883895347,-1,54.96336275855103,0.5897158433237237,,54.373646915227305,54.383977672492065,54.50801120517605,54.53418611336402,54.668504836888815,54.664811242181585,54.82899846860187,54.80664294831908,54.96336275855103,54.91690414653562
1074.0,18.02728119180633,18.02728119180633,0.128014120741849,-1,54.94183213778493,0.5542526544206865,,54.38757948336424,54.39634134147477,54.5124415324634,54.53254957903803,54.66470581057424,54.65909131956025,54.81697008868536,54.79212407524995,54.94183213778493,54.888749568455836
1075.0,18.005121042830552,18.005121042830552,0.12709389844662847,-1,54.9207482129652,0.519422923816677,,54.401325289148524,54.397776496323075,54.516943727933246,54.50478302953589,54.66103675105653,54.653578644679136,54.805129774180074,54.7921938145998,54.9207482129652,54.92292299271413
1076.0,17.87998137802607,17.87998137802607,0.1268213337807858,-1,54.900383023648864,0.48521336584865793,,54.415169657800206,54.43065039343519,54.52179408748488,54.55979201066635,54.65777634072421,54.656903959986636,54.793758593963794,54.771289845504796,54.900383023648864,54.848881903566905
1077.0,17.84038640595903,17.84038640595903,0.12533213252722636,-1,54.879872506385176,0.4514581757652323,,54.428414330619944,54.43254301364968,54.52624768070626,54.53061798879522,54.654143418502244,54.64376896723381,54.78203915629847,54.75253502253596,54.879872506385176,54.81494403795241
1078.0,17.725512104283062,17.725512104283062,0.12471865107849231,-1,54.86036898317444,0.41843843908109335,,54.441930544093346,54.44486444867225,54.53124077478037,54.533151282836265,54.65114976363358,54.64269888172365,54.77105875248702,54.74743376909448,54.86036898317444,54.819015645852645
1079.0,17.599231843575406,17.599231843575406,0.12294059841933602,-1,54.8409761639027,0.3859335342989567,,54.455042629603746,54.43814827135796,54.5360376337912,54.48384356139896,54.648009396752926,54.62595881384477,54.75998115971486,54.731525365953516,54.8409761639027,54.801187283281216
1080.0,17.578212290502787,17.578212290502787,0.12304915949119341,-1,54.822402821692734,0.35420972857277633,,54.46819309311996,54.458656528276116,54.54114241764285,54.51420538743444,54.64529795740606,54.63497740658523,54.74945349716947,54.73863620943248,54.822402821692734,54.83859860364838
1081.0,17.486475791433893,17.486475791433893,0.12211893995740784,-1,54.803852166959025,0.3228088463991057,,54.48104332055992,54.47215336456897,54.54609775289469,54.52125942450145,54.64244774375919,54.62981714099617,54.7387977346239,54.72256804148242,54.803852166959025,54.79766285564681
1082.0,17.426350093109875,17.426350093109875,0.12194891054262204,-1,54.78570288080491,0.29196941466773296,,54.49373346613718,54.49863657557544,54.551099352492365,54.564405796760454,54.63971817347077,54.63500402556701,54.72833699444937,54.71250479507812,54.78570288080491,54.76672647019386
1083.0,17.347160148975785,17.347160148975785,0.1209952959414762,-1,54.76758726290682,0.2615037328704588,,54.50608353003636,54.51652679599506,54.555916519056055,54.58108039821937,54.63683539647132,54.629527993785146,54.71775427388678,54.68876927359156,54.76758726290682,54.69609841088749
1084.0,17.23733705772812,17.23733705772812,0.12075715208924924,-1,54.7499332770927,0.2315886344325122,,54.51834464266019,54.53089825804627,54.56084084672963,54.59235962975348,54.634138959876175,54.63380293563056,54.70743707302291,54.69115241217498,54.7499332770927,54.7238077626598
1085.0,17.179818435754193,17.179818435754193,0.12148678975821343,-1,54.73214318099907,0.2020482240448871,,54.53009495695418,54.559067579892165,54.5654030803815,54.64317115051171,54.63111906897636,54.65103154773907,54.69683505757141,54.70508158791598,54.73214318099907,54.77813588715953
1086.0,17.0770018621974,17.0770018621974,0.11919732807770181,-1,54.713803862903355,0.17265137850539247,,54.54115248439796,54.5419727182683,54.56936060430675,54.56639283799862,54.6274781736504,54.62723235757685,54.68559574299424,54.68495634877553,54.713803862903355,54.75151745854796
1087.0,16.997811918063313,16.997811918063313,0.12012225383080465,-1,54.69668951646662,0.14409561554167993,,54.55259390092494,54.58474377872025,54.57396091536865,54.65679128135046,54.62464170869553,54.647225038268786,54.67532250202259,54.686295186639796,54.69668951646662,54.74349371772881
1088.0,16.978584729981378,16.978584729981378,0.11951619481769982,-1,54.678802395706064,0.11562426084774557,,54.56317813485832,54.592775851046966,54.577770981253444,54.65116402919545,54.62099026528195,54.64618514929336,54.664209549310634,54.684519687364535,54.678802395706064,54.758545559803515
1089.0,16.867621042830542,16.867621042830542,0.11769246792557166,-1,54.66138659928401,0.08758904279007851,,54.57379755649393,54.57301693117716,54.581768444349194,54.5718461167889,54.61759207788873,54.628759235875066,54.65341571142845,54.68193221111751,54.66138659928401,54.794488503255316
1090.0,16.76024208566108,16.76024208566108,0.11428303474516294,-1,54.64484778215475,0.06026310975494198,,54.58458467239981,54.54991175120422,54.586150964197316,54.48071747163829,54.61471622727704,54.59031930214274,54.64328149035695,54.63657099303612,54.64484778215475,54.677218541335094
1091.0,16.681052141526997,16.681052141526997,0.1141679417798302,-1,54.63475876359915,0.04307189226908292,,54.59622329904485,54.58416699986521,54.59168687133007,54.55052125339517,54.613222817464525,54.597044285040106,54.63475876359915,54.61836476164311,54.63022233588466,54.604084278893154
1092.0,16.576443202979515,16.576443202979515,0.11314502911660507,-1,54.62601347588924,0.0290917681961389,,54.60745429718408,54.58053117647342,54.5969217076931,54.52010210889045,54.61146759179108,54.59140132766919,54.62601347588924,54.620349439427486,54.61548088639854,54.641519883994796
1093.0,16.522509310986965,16.522509310986965,0.11267253928297596,-1,54.618556895346224,0.017451387148035735,,54.618556895346224,54.59795663277527,54.60218310816588,54.546181944976745,54.60983120177199,54.593288836694896,54.61747929537826,54.612352584877954,54.60110550819819,54.62082950473213
1094.0,16.476070763500935,16.476070763500935,0.11395702520366532,-1,54.62951267524935,0.04256765111425409,,54.62951267524935,54.6545999500151,54.60741725602176,54.67617275719758,54.60822884969201,54.618811959059926,54.60904044336242,54.60643500750127,54.5869450241351,54.571350653573404
