time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
349.0,9.02814245810056,9.02814245810056,0.1,1,54.52014621143818,0.0437948452875645,4.277521906238889,54.52014621143818,54.38663591888641,54.51303591693533,54.51153671888928,54.49824758187178,54.345106583497014,54.48346016881508,54.321802472147255,54.47635136615062,54.40313109515175
350.0,9.05959031657356,9.05959031657356,0.1,1,54.49338055060314,0.02213749381076724,4.610135077539419,54.49338055060314,54.3651676240206,54.491584662905304,54.507470369072635,54.48231063650576,54.33449228983903,54.47303750176157,54.31480237472475,54.471243056792375,54.40946787911168
351.0,9.05959031657356,9.05959031657356,0.0,1,54.47031088452941,0.0075498331837025034,3.8206284990289587,54.466917460406385,54.30569377274877,54.47031088452941,54.40237563284604,54.46653553678606,54.29428289906365,54.46276105134571,54.289611548122465,54.46615587070428,54.38764258184301
352.0,9.08175046554935,9.08175046554935,0.0,1,54.50382386517164,0.0072292929872190825,4.452017857916465,54.5006665681427,54.34090974537562,54.50382386517164,54.43691464690004,54.50020880084698,54.32316112404599,54.49659457218442,54.31077427834458,54.49975322134303,54.377695824575966
353.0,9.12134543761639,9.12134543761639,0.1,1,54.537436853365755,0.0069264773636277255,5.295376700106327,54.53450154250157,54.37625811710027,54.537436853365755,54.47599245098298,54.5339732097618,54.363139880675774,54.53051037600213,54.3555693198606,54.53344699722185,54.4492898107935
354.0,9.128351955307265,9.128351955307265,0.1,-1,54.52838245789865,0.020067152106904018,5.850019742370957,54.50831530579175,54.36226049076797,54.51634870909345,54.49541029222173,54.518347856642656,54.363385927039516,54.52034778737693,54.36397700681673,54.52838245789865,54.50027562151687
355.0,9.167946927374304,9.167946927374304,0.1,-1,54.5059657836777,0.006364620127392584,4.408636773311797,54.503575842683794,54.358823860293974,54.5059657836777,54.48819676347284,54.50278309491229,54.3452180743109,54.49960116355031,54.33605505626257,54.5019923300487,54.45299505143006
356.0,9.172346368715084,9.172346368715084,0.1,-1,54.498883255312656,0.022938028866747118,3.9316527696991153,54.498883255312656,54.32345198663499,54.495777640308745,54.399940470702035,54.487413282062946,54.30930712582525,54.47904965628766,54.30789633215853,54.47594522644591,54.434028359529165
357.0,9.181959962756054,9.181959962756054,0.1,-1,54.4940955412032,0.04400360913935231,3.0049995600737094,54.4940955412032,54.31553671615867,54.48563536774634,54.392663706955666,54.47209280938041,54.307529508277156,54.458550959372836,54.32124973819594,54.45009193206385,54.52987266673021
358.0,9.189944134078214,9.189944134078214,0.0,-1,54.48923757523773,0.06478714250285122,4.4165451986614475,54.48923757523773,54.32524180531704,54.47555732882404,54.41901811084794,54.456843107257384,54.288061590054674,54.43812957073067,54.27564178456057,54.42445043273488,54.404925433537095
359.0,9.222532588454378,9.222532588454378,0.1,-1,54.52314267478668,0.06417549962640834,6.456788421742829,54.52314267478668,54.38992925692688,54.50965572330044,54.52684740857262,54.49105405594905,54.33247614278668,54.472453052473256,54.294985766196746,54.458967175160275,54.35885531765094
360.0,9.222532588454378,9.222532588454378,0.1,-1,54.518281022483016,0.08469344970686166,6.782417018389796,54.518281022483016,54.390572359455305,54.49969582689701,54.5302842667664,54.47593345721253,54.32207191258553,54.452171729549555,54.277588128088475,54.433587572776155,54.345945958651384
361.0,9.24257448789572,9.24257448789572,0.1,-1,54.513315308655855,0.10494192156403415,6.449218896182126,54.513315308655855,54.38960423879465,54.48975476663128,54.53130087796997,54.46084353512242,54.31601538771214,54.4319329245004,54.27157453540285,54.40837338709182,54.37233170748501
362.0,9.28216945996276,9.28216945996276,0.0,-1,54.50833131618166,0.12492695558657374,7.883565653205808,54.50833131618166,54.39791357537871,54.47991284638478,54.54683333325139,54.445867052391876,54.29345646354485,54.41182185884687,54.21877552390428,54.38340436059509,54.22911742151717
