time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
604.0,11.83417132216015,11.83417132216015,0.08424546339204514,1,54.96515432700206,0.23498000688041998,,54.96515432700206,54.75325541323106,54.93052739485039,54.862565143369615,54.84766432329745,54.611264196219615,54.7648012519465,54.529699486023034,54.73017432012164,54.68718980298993
605.0,11.79457635009311,11.79457635009311,0.08469494000000906,1,54.95833394507391,0.21512826269791674,,54.95833394507391,54.748148615012,54.92793752351869,54.871397710484786,54.85076981346917,54.624738906782554,54.773602103615055,54.55837786840165,54.743205682375994,54.76763222683899
606.0,11.745530726256986,11.745530726256986,0.08430155846764546,1,54.95117425763054,0.1954020453936849,,54.95117425763054,54.74043256035282,54.92496346066906,54.86869506433598,54.853473234686255,54.62450691870714,54.78198300889248,54.56040921199497,54.755772212236856,54.75611644361663
607.0,11.699255121042832,11.699255121042832,0.08250285034074945,1,54.944148612537944,0.17598194056719052,,54.944148612537944,54.723754182342454,54.92203493609697,54.84711144199122,54.85615764201498,54.631353415066854,54.79028034811585,54.589229344419714,54.768166671970754,54.8466704179416
608.0,11.722718808193669,11.722718808193669,0.0805744310768069,1,54.938124184435424,0.15716680606166733,,54.938124184435424,54.70386498179332,54.91994656556747,54.810355527083665,54.85954078117302,54.62134879595265,54.799134996955466,54.58571505516481,54.780957378373756,54.824216073610586
609.0,11.670903165735568,11.670903165735568,0.08593328739589245,1,54.93347531513338,0.1389750156987546,,54.93347531513338,54.71416796399002,54.91907035316027,54.85717591011655,54.86398780705996,54.64469678059313,54.808905261130796,54.618528661436486,54.794500299434624,54.899972994458516
610.0,11.62918994413408,11.62918994413408,0.08647727053095282,1,54.92542662874224,0.11982769884282618,,54.92542662874224,54.72813543057414,54.91502475777408,54.909323298069125,54.865512779104094,54.649527555933645,54.816000800599674,54.60530013057991,54.80559892989941,54.81502379035553
611.0,11.589594972067038,11.589594972067038,0.08372542322665545,1,54.91696995121008,0.10077574785100296,,54.91696995121008,54.710601566443756,54.910538773567865,54.874076231125514,54.86658207707492,54.62702068480216,54.82262538074213,54.569686127457175,54.816194203359075,54.68691261814765
612.0,11.531098696461829,11.531098696461829,0.08389379195188755,1,54.910123625128136,0.08252508145396575,,54.910123625128136,54.70502101864218,54.907456292029394,54.8788885805957,54.86886108419833,54.63886345026541,54.8302658765222,54.594760747168436,54.82759854367417,54.76170810061297
613.0,11.503724394785849,11.503724394785849,0.0822975631294487,1,54.90406932817022,0.06653888891628412,,54.90301866786515,54.691881421740725,54.90406932817022,54.85982727898949,54.87079988363714,54.635138655847186,54.83753043925394,54.595388895251865,54.83858109980156,54.75676210678491
614.0,11.470810055865924,11.470810055865924,0.08612139801916667,1,54.901494057949385,0.056149089507691485,,54.89686366201777,54.70595639320112,54.901494057949385,54.91418173732002,54.87341951312304,54.65739748156189,54.845344968441694,54.619849978925764,54.84997536460795,54.80901938760105
615.0,11.431215083798882,11.431215083798882,0.08122517794153836,1,54.896691283496935,0.04543816845345816,,54.88832824322972,54.670570403368714,54.896691283496935,54.83952073925752,54.87397219920007,54.644392599052594,54.85125311504348,54.627593328150496,54.85961615553767,54.849942942686035
616.0,11.391620111731845,11.391620111731845,0.08632396194484108,1,54.89448534097794,0.03534322197545947,,54.88270262261447,54.66279630092951,54.89448534097794,54.837074073117975,54.87681372992235,54.654264283832696,54.85914211900248,54.652909546781736,54.87092483758554,54.921675915986064
617.0,11.330679702048418,11.330679702048418,0.09079662292839226,1,54.88931474853351,0.024792237919825766,,54.87388836516834,54.64588975370993,54.88931474853351,54.81604053462384,54.87691862950795,54.656478517338456,54.86452251061368,54.672649261922786,54.87994889419128,54.983523375231
618.0,11.279841713221604,11.279841713221604,0.08725463542218696,1,54.88684192075981,0.024654692330955186,,54.86218722842885,54.63074724500546,54.88144215758527,54.80013670171483,54.87451457442809,54.64539479282092,54.86758699139791,54.660851682131934,54.88684192075981,54.93613096654438
619.0,11.243016759776538,11.243016759776538,0.0877020778027937,1,54.89482293950736,0.04229257108821116,,54.852530368419146,54.61140973897906,54.87537108569783,54.7723669268706,54.87367665380244,54.63854838675807,54.87198222202991,54.663633707213556,54.89482293950736,54.943450056522494
620.0,11.22346368715084,11.22346368715084,0.08900636328649053,1,54.902374570397676,0.059833677879666425,,54.84254089251801,54.63787327778072,54.868941294934764,54.86702993779407,54.87245773130228,54.66433762425468,54.87597416778865,54.681634119006674,54.902374570397676,54.962166523323255
621.0,11.161056797020484,11.161056797020484,0.08825802372650457,1,54.909232082926096,0.07746008172043872,,54.83177200120566,54.616899774254136,54.86175170011049,54.83202388496034,54.8705020419154,54.65422593413068,54.87925238383527,54.67854156288504,54.909232082926096,54.952847545111226
622.0,11.121461824953444,11.121461824953444,0.08882430018239343,1,54.91602730812546,0.0947368417189054,,54.82129046640655,54.611722628254064,54.854760682981095,54.84016831927226,54.868658887120446,54.65707335700673,54.882557091371005,54.68465120902145,54.91602730812546,54.961430138844015
623.0,11.112662942271882,11.112662942271882,0.08864917789069847,1,54.9223383514773,0.11194592678857163,,54.81039242468873,54.59229026583037,54.84733564285873,54.810324170435514,54.86636538794222,54.648792254612744,54.88539513313327,54.683809119799534,54.9223383514773,54.959849647238386
624.0,11.074860335195533,11.074860335195533,0.08552087250292431,1,54.92859237422262,0.12893197285961833,,54.799660401363,54.58079192969082,54.840020641010334,54.80007355009317,54.86412638765661,54.64057671399867,54.88823213440695,54.67343777605473,54.92859237422262,54.91850947198597
625.0,11.035265363128492,11.035265363128492,0.08654563084191871,1,54.93584013629351,0.14507813434540395,,54.7907620019481,54.60178846584412,54.83433018742807,54.87466718297037,54.86330106898905,54.661933739242336,54.8922719506507,54.68800740003609,54.93584013629351,54.93396336286016
626.0,10.976443202979516,10.976443202979516,0.08846519574508285,1,54.94242744500256,0.16126767722828816,,54.78115976777427,54.578477130071256,54.827949216926896,54.83081718089587,54.86179360626096,54.65467984094746,54.89563799569241,54.693922005836065,54.94242744500256,54.96116182846376
627.0,10.92348696461825,10.92348696461825,0.0851528166909593,1,54.94791732425277,0.17768649274510295,,54.77023083150767,54.591445622242524,54.820300988338026,54.882931211063905,54.85907407775694,54.662619690453084,54.897847167270044,54.688658301338215,54.94791732425277,54.91731491162821
628.0,10.884543761638737,10.884543761638737,0.08529709117457178,1,54.954415661558464,0.19323722893003037,,54.761178432628434,54.51685276515915,54.814314302055365,54.70106348978148,54.85779704697419,54.61709923947413,54.90127979198413,54.67379176924949,54.954415661558464,54.920929168145136
629.0,10.876885474860336,10.876885474860336,0.08306507513950234,1,54.960611141896635,0.20865418693512794,,54.75195695496151,54.509054799901065,54.808128978368934,54.701927346721575,54.856284048313704,54.61241255676817,54.904439118346616,54.667501821821446,54.960611141896635,54.89245193731555
630.0,10.837290502793298,10.837290502793298,0.08568206904275619,1,54.96758361387684,0.22344388222044387,,54.7441397316564,54.50022757933367,54.803195326813054,54.70033751152003,54.85586167265501,54.61568243776186,54.90852801858223,54.67998827096491,54.96758361387684,54.92988621303564
631.0,10.77602420856611,10.77602420856611,0.08835056211168936,1,54.97326983521433,0.23862408271211422,,54.73464575250222,54.489225713496886,54.79668790107451,54.69585681870248,54.853957793750304,54.61737262310892,54.91122768650858,54.69167532726338,54.97326983521433,54.96725820413596
632.0,10.725512104283052,10.725512104283052,0.09432926986447854,1,54.97755663496246,0.25419861467257476,,54.723358020289886,54.48049493634903,54.78848934409368,54.70265424224837,54.85045732752173,54.62627928742864,54.91242531102957,54.71645103201677,54.97755663496246,55.04847756664097
633.0,10.685917132216016,10.685917132216016,0.09878512270779999,1,54.97917128391777,0.27084694182383373,,54.70832434209394,54.464074745279575,54.77681597511227,54.69426812035885,54.84374781290484,54.626929841919015,54.91067965077459,54.73243594660222,54.97917128391777,55.10753709169669
634.0,10.646322160148976,10.646322160148976,0.09188082485463225,1,54.978765112192555,0.2882357206025148,,54.69052939159004,54.47137181156575,54.762566194406105,54.745104625052775,54.834647251793605,54.623363370985686,54.90672830925575,54.70961546472721,54.978765112192555,55.01233529246587
635.0,10.623836126629424,10.623836126629424,0.08928216464537099,1,54.980862518086845,0.3040042790045163,,54.67685823908233,54.43720347041731,54.752032989250345,54.67907273948787,54.82886037849009,54.59954894929438,54.905687767802036,54.693045495446356,54.980862518086845,54.97707139474533
636.0,10.599720670391063,10.599720670391063,0.09016537236738512,1,54.983825727751835,0.31906696343867225,,54.66475876431316,54.41131052814697,54.74289732639355,54.63695581222451,54.824292245941095,54.58746584419731,54.90568716555847,54.69254939656434,54.983825727751835,54.98943503128917
