time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
356.0,9.172346368715084,9.172346368715084,0.058306540679004946,1,55.086693325544104,0.4239411421296495,,55.086693325544104,55.090349721029476,54.99787771953969,55.02845058636256,54.874701483154816,54.88604673846399,54.75154149662225,54.76989909296454,54.662752183414455,54.65559467077733
357.0,9.181959962756054,9.181959962756054,0.05832176722462622,1,55.076922534575374,0.40719529325210857,,55.076922534575374,55.08872977459503,54.99243647119465,55.04210744058212,54.873304125494094,54.89699089994053,54.75418764090395,54.78891396274586,54.669727241323265,54.70843462014973
358.0,9.189944134078214,9.189944134078214,0.05675118690191494,1,55.06726001017669,0.39060899359004964,,55.06726001017669,55.06577516391059,54.987023239626694,55.00347358874941,54.871935247628976,54.885205980521484,54.756862737294334,54.78457393149942,54.67665101658664,54.70525728347544
359.0,9.222532588454378,9.222532588454378,0.05711418105532018,1,55.05874089803343,0.37455453046050735,,55.05874089803343,55.069337506603404,54.98258273069922,55.027586689423984,54.87144385117903,54.899051095061104,54.76032008348027,54.804272851087994,54.68418636757292,54.75370999488793
360.0,9.222532588454378,9.222532588454378,0.05632733912137082,1,55.05017903895683,0.35856784169169487,,55.05017903895683,55.057334832633074,54.9780467550273,55.01631709332139,54.870875809206,54.90539551154599,54.7637196140805,54.82732548277235,54.69161119726513,54.823237166396346
361.0,9.24257448789572,9.24257448789572,0.05566311854991364,1,55.042210779814255,0.3429185514149822,,55.042210779814255,55.04722683661701,54.9739863394492,55.00425818601655,54.870732656294436,54.900069662425516,54.76749337159173,54.822266102722516,54.69929222839927,54.803130145948884
362.0,9.28216945996276,9.28216945996276,0.0539637200550338,1,55.03482551338831,0.32757295801457076,,55.03482551338831,55.0233748923085,54.97040136928391,54.958123516423115,54.87102063637864,54.87873660634123,54.771653958300924,54.79888241843085,54.70725255537374,54.738576135138864
363.0,9.289175977653631,9.289175977653631,0.05927087721927176,1,55.02877152589923,0.31277016651161915,,55.02877152589923,55.07758056943628,54.96798270324624,55.09441210024926,54.872368483037015,54.92511495812094,54.77676798275034,54.82751919598312,54.71600135938761,54.772548457227025
364.0,9.32029795158287,9.32029795158287,0.05574922004772462,1,55.01932525455102,0.29685752192192894,,55.01932525455102,55.04505361580904,54.96241963639837,55.030811622292745,54.87087896400354,54.90763375617602,54.77935168302505,54.82295857510627,54.72246773262909,54.77590837339403
365.0,9.335777467411546,9.335777467411546,0.055624637233903186,1,55.01237959380071,0.2819185263700561,,55.01237959380071,55.04246486286465,54.95908650121967,55.036603951969624,54.871403219411945,54.917011129138615,54.78373300940432,54.84121656521663,54.73046106743065,54.823026995408185
366.0,9.352886405959032,9.352886405959032,0.05485246849421016,1,55.00563970683864,0.2671452360069253,,55.00563970683864,55.03120273890607,54.955892307880944,55.01479720092801,54.87205038598228,54.89993422451599,54.788221223931224,54.8113430712946,54.73849447083172,54.72898524501
367.0,9.382378957169465,9.382378957169465,0.053455283136818264,1,54.99953502117091,0.2526866236099963,,54.99953502117091,55.011746552591084,54.95323089105129,54.97588133201876,54.873175404838605,54.88183351401685,54.79313237417965,54.78941597140874,54.74684839756091,54.66853474077732
368.0,9.389385474860337,9.389385474860337,0.05228890631757206,1,54.99451801831308,0.23868443601371325,,54.99451801831308,54.99579333847459,54.9515211658507,54.94636829754742,54.875159884110566,54.87017626081592,54.79881076126499,54.77759540363784,54.75583358229937,54.6373490115035
369.0,9.428980446927374,9.428980446927374,0.05354603334866317,1,54.99035153931842,0.22507898661855563,,54.99035153931842,55.012817024195414,54.95054265794109,54.99380438525632,54.877796508492864,54.88678089811239,54.805062228653696,54.78713936463427,54.76527255269986,54.64585664431666
370.0,9.450651769087523,9.450651769087523,0.05546871483522126,1,54.98556216314217,0.21130066722420793,,54.98556216314217,55.03018127070676,54.9489651320496,55.03846459835586,54.87989666210784,54.896999833688795,54.81083977904827,54.78157173447997,54.77426149591796,54.60871355802444
371.0,9.450651769087523,9.450651769087523,0.06085270942890339,1,54.97964955526269,0.19719637037378135,,54.97964955526269,55.055726656211945,54.94632676883877,55.110232304919336,54.881036564565605,54.93783923351359,54.81575767069828,54.833946706808284,54.78245318488891,54.744056056049175
372.0,9.482588454376163,9.482588454376163,0.060854483285564816,1,54.97026856424573,0.18196549488926905,,54.97026856424573,55.05125404794116,54.940481524045694,55.108029456559,54.87927136629864,54.93657706767592,54.8180722477555,54.830102155304495,54.78830306935646,54.730324007474024
373.0,9.48959497206704,9.48959497206704,0.0550341104368778,1,54.961073402470525,0.16687026363312896,,54.961073402470525,55.01061329898917,54.93476849487549,55.02742267146733,54.8776241666474,54.92204959339632,54.82049061292377,54.84312999083378,54.794203138837396,54.796620906683664
374.0,9.52918994413408,9.52918994413408,0.056731838288943584,1,54.955785958089585,0.15325762809594323,,54.955785958089585,55.01917452388146,54.93257589209344,55.04974414663326,54.879143376439636,54.922003840271444,54.825721378299924,54.8269102079602,54.80252832999364,54.729685481338
375.0,9.548417132216017,9.548417132216017,0.054455383825668204,1,54.94958829851275,0.13936990162880392,,54.94958829851275,55.000553514555804,54.929526402643795,55.01806601690872,54.8798899089848,54.924591381788915,54.830263681591376,54.85108104119394,54.81021839688395,54.81037025056974
376.0,9.548417132216017,9.548417132216017,0.05524150773458935,1,54.94501090971752,0.12612855921567956,,54.94501090971752,55.002019402060874,54.927921531098434,55.02829341973798,54.881933511763414,54.932904973178445,54.835955513955014,54.86324003753807,54.81888235050184,54.834677583272
377.0,9.550209497206705,9.550209497206705,0.05039971698998025,1,54.93997295585334,0.11281890112280735,,54.93997295585334,54.96248289871353,54.925860040405475,54.94646517625835,54.88355069989967,54.915853871320294,54.84125114184479,54.87117843167236,54.827154054730535,54.87812735531027
378.0,9.58100558659218,9.58100558659218,0.04888385233257819,1,54.938165996597014,0.10073887236850254,,54.938165996597014,54.942815786882555,54.92671115223032,54.90165729190236,54.88778405916195,54.892461412039296,54.848866516201014,54.8404067969169,54.83742712422851,54.784032386318735
379.0,9.61261638733706,9.61261638733706,0.04687188507152566,1,54.93750952343482,0.08910823699437032,,54.93750952343482,54.916861403614874,54.92859133226394,54.84701201363529,54.892943200193,54.876755422035956,54.857304391718834,54.83490192079205,54.84840128644045,54.77432435839393
380.0,9.646182495344508,9.646182495344508,0.045951689179899904,1,54.938328026060965,0.07803585643691946,,54.938328026060965,54.906141995514396,54.93179927685655,54.829946485954935,54.899298182038144,54.8791858008629,54.86680619008569,54.85108758209748,54.860292169624046,54.817928026842004
