object_index,noise_seed,C_th_scale,K_cool_scale,K_node_scale,load_input_scale,coolant_offset_C,single_hotspot_rmse_C,single_mean_node_rmse_C,single_maximum_absolute_error_C,single_q95_absolute_error_C,single_hotspot_position_accuracy,gated_hotspot_rmse_C,gated_mean_node_rmse_C,gated_maximum_absolute_error_C,gated_q95_absolute_error_C,gated_hotspot_position_accuracy,hotspot_improvement_percent
25,9,1.0780299983457662,0.7681160930706387,1.027423626503002,1.051534576495815,4.346802216767312,0.9923778683639232,1.3872322734112825,3.3180199553023186,2.911321831571546,0.8852459016393442,0.3424955109742939,0.4703189378063794,1.1159665916927892,0.9846301873112056,0.8852459016393442,65.48738924025515
26,0,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.20974964872590474,0.2558844123270169,0.5723792137258812,0.499904114532977,0.5573770491803278,0.18067824842147218,0.21735601902595122,0.5723792137258812,0.47867271308359,0.6885245901639344,13.860047194845267
26,1,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.18442763784156463,0.22760500703276088,0.567328897432283,0.45986510976406836,0.6065573770491803,0.15015994534521296,0.1812020059753309,0.567328897432283,0.3904414311492901,0.7704918032786885,18.580562489115568
26,2,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.19978301604840173,0.24171172581555925,0.5919989302869766,0.49600712953772474,0.639344262295082,0.16929055236159904,0.19350742026743034,0.5855183912707815,0.4485148665731117,0.7868852459016393,15.26279074664447
26,3,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.19135962148935726,0.23866622667777015,0.5466869959492371,0.4591027001392675,0.6065573770491803,0.13667335124395102,0.1550207360292811,0.5466869959492371,0.3462997866247165,0.7868852459016393,28.577747917654452
26,4,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.17759572136086565,0.22236878070204055,0.5430270306702809,0.4540664662199405,0.639344262295082,0.13115845156504352,0.1477276364393449,0.5060314206230387,0.29390914064982354,0.8524590163934426,26.147741308172577
26,5,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.1935049274458841,0.2337356744830554,0.5285206059552152,0.45439724800060344,0.6065573770491803,0.14853080494897425,0.15299950486509473,0.509991540004954,0.2917753502640295,0.8360655737704918,23.241848716998376
26,6,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.2080171947205345,0.24854101647716784,0.5503295455606363,0.467893981647174,0.6721311475409836,0.15844356250179192,0.1940128254965593,0.5362506587132714,0.42862884098025805,0.7213114754098361,23.831506950828476
26,7,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.18310553290736095,0.2287230271483806,0.5445956568769788,0.4698418259758427,0.639344262295082,0.15964907554048513,0.1894649786910745,0.5445956568769788,0.4124116881852474,0.7540983606557377,12.810348761412474
26,8,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.21470175995719665,0.2543721755666091,0.6021323762773676,0.504433108530381,0.5901639344262295,0.18272225729404487,0.21690832514143493,0.6021323762773676,0.4894938428285102,0.7377049180327869,14.894848868275355
26,9,0.9476642060188456,1.1350763186993371,1.1837846423593243,1.0411883283849117,0.0393966150621363,0.20283618213442284,0.24616502510730928,0.6053330494871787,0.5067043587796932,0.6229508196721312,0.1660965030180581,0.19240809384045646,0.6162586621496686,0.4865909558082551,0.819672131147541,18.112980992718924
27,0,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.14493984524574924,0.1820103893852195,0.3813560005732839,0.3360112153863782,0.9508196721311475,0.14055771495688074,0.16992351839154635,0.3263181248608191,0.2903383980676026,0.9344262295081968,3.0234131142050567
27,1,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.13699061215519173,0.17358477553089843,0.371439921042402,0.3144937183652019,0.8688524590163934,0.13339743677536087,0.16421806657103571,0.3172203830187783,0.28349999357423317,0.8688524590163934,2.6229354868202837
27,2,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.1276395610433555,0.1606743959598193,0.37332153537253987,0.3133664706572887,0.8852459016393442,0.12377249233932652,0.1494069114048751,0.3113572997015126,0.2631456074608437,0.8688524590163934,3.0296787864347503
27,3,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.11075889351445874,0.14878522587680404,0.3611076784618632,0.298051221667916,0.8852459016393442,0.10600186749957247,0.1358936958287968,0.29525835271550704,0.25,0.8852459016393442,4.2949381886568565
27,4,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.12245547476234489,0.16624197343238126,0.347808501370487,0.2972209089581341,0.9344262295081968,0.11753168029241982,0.15628461889108172,0.30982127880971433,0.2577781962789544,0.9344262295081968,4.020885533685535
27,5,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.10693049607809824,0.15342638910228487,0.32840995842577314,0.2947241056076493,0.9016393442622951,0.10531955305419403,0.14218219380767905,0.3014854286920752,0.25428798886367476,0.9016393442622951,1.506532825516517
27,6,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.12658452755802604,0.16286475755641977,0.40391618128261797,0.3253301499013844,0.9180327868852459,0.12159607839359622,0.15066541376398512,0.34414403238410785,0.2879138379420937,0.9180327868852459,3.9408048208286197
27,7,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.12583868465684617,0.16500444950830648,0.3891603821078178,0.3180752660960437,0.9180327868852459,0.12113457652814873,0.15315176448897078,0.3299215564200537,0.2799751130732787,0.9180327868852459,3.738205100860069
27,8,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.10931436490477127,0.14906178946052298,0.35040946617262136,0.2876875642937605,0.9344262295081968,0.10605854074474826,0.13672377145711442,0.28331261394730944,0.2509678178901766,0.9180327868852459,2.9784046798051746
27,9,1.0264690772681755,0.9922154297397804,0.9399428357505366,0.9458414980367842,2.7413514970921025,0.13041947799638023,0.16422304391489764,0.36604052360829087,0.3114979443928832,0.9672131147540983,0.12715613158224104,0.15276045353203607,0.31262358431195736,0.2651707379589453,0.9508196721311475,2.5021925131687532
28,0,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5489753304381099,0.555868234512322,1.2836659590518877,1.122797624081838,0.19672131147540983,0.08437582371989835,0.0959318821580218,0.25,0.17666636137610398,0.8688524590163934,84.63030685685598
28,1,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5552955500964605,0.5590488145200583,1.292706515334089,1.1262643953102014,0.26229508196721313,0.09405393167688365,0.1020660020313333,0.25,0.1907021931918365,0.8360655737704918,83.06236531869462
28,2,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5525313645311665,0.5591352315986703,1.2581758903586078,1.1012006016218379,0.21311475409836064,0.08947569236921066,0.11034564996339884,0.3096635854794627,0.1874079572913886,0.7868852459016393,83.80622384303334
28,3,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5665954972984112,0.5754432720231868,1.3153327148988225,1.1292513872212369,0.18032786885245902,0.09823905068327533,0.11619627835501638,0.2525452004890525,0.19217069188886315,0.7868852459016393,82.66151934639619
28,4,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5388991745250911,0.5457063093779481,1.298511732438179,1.121239311759797,0.21311475409836064,0.08014791427667105,0.09353062905005731,0.25028597551308707,0.1867696909487265,0.7868852459016393,85.12747503328391
28,5,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5633422381509963,0.5690024707703657,1.2772501050821674,1.1353531335809521,0.18032786885245902,0.10087137436472134,0.11199710423415424,0.25,0.20498167421416724,0.819672131147541,82.09412191498339
28,6,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5746304080628152,0.5773367673272696,1.318571258904413,1.1566193852512274,0.29508196721311475,0.10905338911820316,0.12071605523036033,0.28044121528692756,0.21519926747243975,0.8524590163934426,81.02199473121476
28,7,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5646105418811436,0.5698233460298207,1.299723934886849,1.1291385425860354,0.22950819672131148,0.10012581620976946,0.11189477507324992,0.25,0.19383696528702646,0.8360655737704918,82.26639271095172
28,8,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.562728990680607,0.5651058604810927,1.2966436753160764,1.148266923048597,0.22950819672131148,0.10142702152387888,0.11386477630393455,0.30262279978946083,0.20854236663400344,0.7704918032786885,81.97586703304457
28,9,1.0138222078369037,1.0682066958420728,1.0715355178156671,0.8533039463021823,0.6629465689834704,0.5510011547185113,0.5606010844505167,1.255211672070665,1.1105594628319895,0.18032786885245902,0.07982909980267218,0.10029135403678512,0.25,0.16481866577658197,0.8360655737704918,85.51199047060905
29,0,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.10175042955243299,0.152923757647542,0.40127010698727617,0.32069289825277997,0.8852459016393442,0.09733800351723328,0.13843671075755426,0.3271403951649887,0.2701255608432377,0.8852459016393442,4.336518336687659
29,1,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.08553699841474983,0.13660191053017942,0.36656896408437234,0.2683438403630916,0.9016393442622951,0.08187718786143605,0.12493036134096858,0.2842118671966176,0.23397059528033998,0.8852459016393442,4.278628688334582
29,2,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.0810119207090979,0.13598890327755586,0.33816018233891043,0.27378393676541335,0.8852459016393442,0.07732535784890458,0.12305569897385382,0.25388981402740995,0.22058693041561953,0.8852459016393442,4.550642458449094
29,3,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.07181456040149223,0.1259954643887956,0.37689308955556555,0.2768567631028845,0.8852459016393442,0.06913289212853697,0.1138370403785709,0.2970887525632975,0.2465130803403355,0.8852459016393442,3.734156775398895
29,4,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.092838953464258,0.13944658542281932,0.3851962266521056,0.29384607437835375,0.8852459016393442,0.08970567518143104,0.1255184262116922,0.30130175494502254,0.24724364474214724,0.8852459016393442,3.374960795990918
29,5,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.0719385280246094,0.1250561622348437,0.3493898888379974,0.2626614032702037,0.9016393442622951,0.06901181268427713,0.11132854005830861,0.2757139735641019,0.2137819320553774,0.8852459016393442,4.068355887586517
29,6,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.07661012980338254,0.12143123626767957,0.3365468602930477,0.27094741783229925,0.9016393442622951,0.07341387167403152,0.10799501340083507,0.27131326442673753,0.23531852761731076,0.9016393442622951,4.172109011633472
29,7,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.09129401848303866,0.13383831495344045,0.38773453571425165,0.30103855734361823,0.8852459016393442,0.08633826157241471,0.11943373489694321,0.30486822938858893,0.24627564952029674,0.8852459016393442,5.428347873135483
29,8,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.09053191911291647,0.14270413294054443,0.3711462507232426,0.29429769280545914,0.8688524590163934,0.08710522931239205,0.12985422176528305,0.30382054499500555,0.25415653660907656,0.8688524590163934,3.7850625879812205
29,9,1.136924750993827,0.8058253495979185,0.8955989288585394,0.9206878220471302,-2.1321349675610537,0.09544281743182238,0.14727506419378422,0.35814180785516925,0.2973589862542142,0.8524590163934426,0.09084368214366063,0.13480032241492435,0.287204042329428,0.25119300803729633,0.8524590163934426,4.8187337841813465
30,0,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.337557834472912,0.3617500208337742,0.8350133148759227,0.726827337812442,0.5245901639344263,0.10774150231716809,0.11971790520763728,0.27364901555057486,0.233644825578341,0.8688524590163934,68.08206140870536
30,1,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.3189496964431735,0.34844062461996267,0.8292461978073504,0.7108826168546089,0.39344262295081966,0.12505230200656714,0.13443148724256007,0.29292353048364106,0.261103348131941,0.8852459016393442,60.792468718073415
30,2,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.34359301402038367,0.36965366303417285,0.8189371864319384,0.7065723651667526,0.4918032786885246,0.12133235769520095,0.1364413292267125,0.2950107448861772,0.2507755367674975,0.8688524590163934,64.68718724065708
30,3,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.33460267590319276,0.3652758069163544,0.8256579878277819,0.7107059677962255,0.3770491803278688,0.11901863678128537,0.12683825501698892,0.28293239532182923,0.24940227333598133,0.8852459016393442,64.42986104040607
30,4,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.33347191240104357,0.3606235457761074,0.8550888009630171,0.7418925381552683,0.45901639344262296,0.11195468544751512,0.12769748833272263,0.28744933210722223,0.2237324895203898,0.9180327868852459,66.42755168151164
30,5,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.33726281063350405,0.3637516385895506,0.8221099829302361,0.7137840676121372,0.4262295081967213,0.1041805841618112,0.12026052441583804,0.28334711276597346,0.2402528749277679,0.9180327868852459,69.10996976923676
30,6,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.33568329413254877,0.3649909301504159,0.8411027540714784,0.7424837186991525,0.4426229508196721,0.11049164115533928,0.12403720580547573,0.2533285685653368,0.2180454969014704,0.9344262295081968,67.084557651025
30,7,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.32703598822782565,0.3566692462423517,0.8200836897603523,0.6969265021012576,0.4262295081967213,0.12090845969849512,0.14059739446506916,0.29057110009825493,0.2533699315516486,0.8688524590163934,63.02900474235707
30,8,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.3418660534097635,0.3686399237002036,0.8409944764497723,0.728048340397227,0.47540983606557374,0.11265436184188975,0.12696170572846296,0.27651002236919453,0.24014999697694606,0.8852459016393442,67.04722194020788
30,9,1.0192413760656915,1.0853788434737746,1.198738932097033,0.8928519807166035,1.704992658191669,0.3415818637335748,0.37064317159759286,0.8455694831007534,0.7371497074173805,0.45901639344262296,0.11697721134150953,0.12651759003385524,0.2774441505294405,0.24260743923001515,0.8360655737704918,65.75426749449767
31,0,1.0820340444397387,0.862103738805996,1.2200049595323592,0.8782809732392427,-0.9179903347712344,0.1340104847717656,0.11821933042375238,0.34089625826794645,0.2351849837720735,0.7868852459016393,0.13126671447038468,0.1188577524912818,0.31733118931154536,0.23906069085099238,0.8032786885245902,2.047429576912482
