time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
26.0,9.613594040968344,9.613594040968344,0.05711692296012169,-1,56.293756123182376,55.55829037453047,1.4165887779697428,55.0,,,54.877167345212634,55.001582729052835,55.14001739374759,55.168219766322196,55.52214791830622,55.46657983056257,55.95836309220356,55.8288243682312,56.293756123182376,56.3088715169576
27.0,9.613594040968344,9.613594040968344,0.059330903708665395,-1,56.28083847998618,55.55829664024493,1.391997667773083,55.0,,,54.8888408122131,55.028059708124935,55.145754564973025,55.197626468468336,55.52308570144011,55.484559153375336,55.95296364261228,55.844824734012086,56.28083847998618,56.312127795340565
28.0,9.613594040968344,9.613594040968344,0.059180141569630626,-1,56.26654629264744,55.55707627600621,1.3670857888078132,55.0,,,54.89946050383963,55.035539706849946,55.15042270233477,55.19555341297128,55.52277218031082,55.47289529276018,55.946179700898355,55.82423918063704,56.26654629264744,56.270894433919416
29.0,9.613594040968344,9.613594040968344,0.05970904233932296,-1,56.252498647375546,55.555941001886154,1.3424655357447648,55.0,,,54.91003311163078,55.04560098230879,55.15517431512483,55.20006260179026,55.522518061142534,55.4700950465053,55.93948087415706,55.815823403523076,56.252498647375546,56.2466287028675
30.0,9.613594040968344,9.613594040968344,0.061535593202459604,-1,56.238228217825096,55.5545141791491,1.3179567973710888,55.0,,,54.92027142045401,55.06258686785582,55.159674936913866,55.21965088888693,55.52194805368209,55.48326039622093,55.93244826687047,55.828009145436916,56.238228217825096,56.2516381798589
31.0,9.613594040968344,9.613594040968344,0.05735816787983457,-1,56.22284772066869,55.5520773773168,1.293223722613348,55.0,,,54.92962399805534,54.977195945157355,55.163288632391485,55.09420859559571,55.52034542753224,55.42949497425725,55.924281107936224,55.787785254125374,56.22284772066869,56.21755117515618
32.0,9.613594040968344,9.613594040968344,0.059355222664231475,-1,56.2104571083453,55.55195769492506,1.269806079234904,55.0,,,54.9406510291104,55.00865979584631,55.16894647816243,55.133664981381465,55.52103382380014,55.4434473519515,55.91870003520703,55.79504071628911,56.2104571083453,56.20933884234505
33.0,9.613594040968344,9.613594040968344,0.06215474528226954,-1,56.196831121976665,55.55073199831585,1.2461067490490905,55.0,,,54.950724372927574,55.016888460553204,55.17362813971495,55.15268695918515,55.52059522756504,55.469067370127895,55.911881129395,55.829518199578274,56.196831121976665,56.25827413091017
34.0,9.613594040968344,9.613594040968344,0.06565537326518378,-1,56.181425208168584,55.54795730315251,1.221923739503822,55.0,,,54.95950146866476,55.08705972208111,55.17694017988002,55.24705776497447,55.51858779285277,55.49658520004863,55.90333186619642,55.83877742020422,56.181425208168584,56.237719418378624
35.0,9.613594040968344,9.613594040968344,0.06402003219787614,-1,56.16376646842287,55.54324765709076,1.1970841308293174,55.0,,,54.966682337593554,55.100830507912555,55.178539234656775,55.24278670986121,55.514626564859945,55.46678435362643,55.892623679920625,55.78846295225521,56.16376646842287,56.13943397401305
36.0,9.613594040968344,9.613594040968344,0.0647735727906608,-1,56.147360855021006,55.539450205736316,1.1729008751467944,55.0,,,54.97445997987421,55.10883858696509,55.18093564857475,55.24768252690739,55.511555992993905,55.46711516706398,55.88293855221773,55.78397515156983,56.147360855021006,56.12613858690392
37.0,9.613594040968344,9.613594040968344,0.06556441828074515,-1,56.130575159202905,55.53524083750226,1.148758598181388,55.0,,,54.98181656102152,55.119020716856646,55.18295895750815,55.25579256863102,55.50805413644449,55.467592169672834,55.87279937333422,55.778632869179376,56.130575159202905,56.11076835596902
38.0,9.613594040968344,9.613594040968344,0.06420959051627699,-1,56.11338385871726,55.53059961161027,1.124646595881181,55.0,,,54.98873726283608,55.06689554158668,55.18458963502557,55.17294984193073,55.504101660808054,55.448351562483325,55.86218564066443,55.772516204262075,56.11338385871726,56.12463390952534
39.0,9.613594040968344,9.613594040968344,0.06377724423954773,-1,56.09724629778702,55.526714779922564,1.1011055645445609,55.0,,,54.996140733242456,55.02696860826902,55.186875543002934,55.11231487689783,55.50088614405623,55.43859716856646,55.85242518152419,55.775880767021405,56.09724629778702,56.15023281450194
40.0,9.633147113594042,9.633147113594042,0.06576455888596813,-1,56.081529668526954,55.523074586349935,1.077894750817613,55.0,,,55.00363491770934,55.071198499462625,55.18936334888303,55.176466270127484,55.49789698169008,55.44928422917857,55.84294801494025,55.771672638771825,56.081529668526954,56.11867742487529
41.0,9.619622905027937,9.619622905027937,0.06627102254408714,-1,56.064658452934204,55.51841150259848,1.054400708323989,55.0,,,55.010257744610215,55.05134429408667,55.190939770868376,55.1467548469849,55.49386853885305,55.44831710403619,55.83233300572657,55.77879471263697,56.064658452934204,56.14394414373129
42.0,9.613594040968344,9.613594040968344,0.06606775018327823,-1,56.04752043132509,55.51342536902248,1.0309984213342318,55.0,,,55.01652200999086,55.06532376153384,55.192207553027345,55.15733239851621,55.48950031533962,55.43652767655468,55.82137653542948,55.75530290486637,56.04752043132509,56.08907549453983
43.0,9.613594040968344,9.613594040968344,0.06823672636920675,-1,56.030624280956225,55.50853673614557,1.0078639852592701,55.0,,,55.022760295696955,55.07639879849795,55.19354034187434,55.18086949878559,55.485212986148575,55.451506767883934,55.810545776051754,55.77130075127008,56.030624280956225,56.11903864085402
44.0,9.613594040968344,9.613594040968344,0.06895220528681908,-1,56.01238052689,55.502455752476315,0.9844004746810242,55.0,,,55.027980052208974,55.098139079959736,55.1937986389505,55.208878788117914,55.47971840502127,55.44940338234953,55.79840113931085,55.75748516593858,56.01238052689,56.08090691004267
45.0,9.613594040968344,9.613594040968344,0.06625251047826802,-1,55.993778733567346,55.49598822198258,0.9609746014043097,55.0,,,55.03280413216304,55.060450594548,55.19369360824869,55.12973024599066,55.473822052708705,55.41446400934902,55.785842583225104,55.72376159823238,55.993778733567346,56.03210994216988
46.0,9.613594040968344,9.613594040968344,0.06415852753930146,-1,55.97713294822825,55.491022420201105,0.9384357301499477,55.0,,,55.038697218078305,55.06533491631897,55.194894995093996,55.115951900872915,55.46941099643513,55.384196078325004,55.77497594316984,55.676701231639655,55.97713294822825,55.929575487040694
47.0,9.613594040968344,9.613594040968344,0.06402581635283532,-1,55.962023802384735,55.4872208222208,0.9166211842242049,55.0,,,55.04540261816053,55.06965442014985,55.19710376087032,55.115382416017134,55.466148540077484,55.37565930010821,55.76542538961092,55.66089989215121,55.962023802384735,55.897352071286804
48.0,9.613594040968344,9.613594040968344,0.0645137335926071,-1,55.947116647459225,55.48349782721639,0.8950347934680707,55.0,,,55.052081853991155,55.095036537370504,55.19935837372941,55.15013254692566,55.462950482557325,55.37288105910375,55.755981778344854,55.64269271894765,55.947116647459225,55.84827272261147
49.0,9.613594040968344,9.613594040968344,0.06591542964253128,-1,55.93198969772232,55.47951046323497,0.8735197725565484,55.0,,,55.058469925165774,55.108730510541065,55.201354280347445,55.173757804756974,55.45947454504531,55.38030881806037,55.746263867894015,55.64467771230515,55.93198969772232,55.853370796801414
50.0,9.613594040968344,9.613594040968344,0.06882166541461368,-1,55.91602480581556,55.474754479921295,0.8518493214047993,55.0,,,55.06417548441076,55.10811482036432,55.202643868377415,55.186563938535215,55.455217255834974,55.403133588345575,55.73571098516777,55.67692482017076,55.91602480581556,55.93825345300793
51.0,9.613594040968344,9.613594040968344,0.06881891176461369,-1,55.898207345438344,55.46840040357116,0.8296544573767051,55.0,,,55.06855288806164,55.1300028957856,55.20249104147689,55.21358430900248,55.44935011818448,55.39508215405343,55.72340062469446,55.652156710001364,55.898207345438344,55.8752554296866
52.0,9.613594040968344,9.613594040968344,0.06878275344993424,-1,55.880508637178636,55.462057319185575,0.807658002723862,55.0,,,55.072850634454774,55.12415267782117,55.202320351890016,55.19710522519146,55.44348129347991,55.38783984854012,55.71112567892455,55.64270185895107,55.880508637178636,55.866069858559094
53.0,9.613594040968344,9.613594040968344,0.06977781506432612,-1,55.86294968576831,55.45574364749247,0.7858654830786733,55.0,,,55.07708420268963,55.158857248789396,55.20214742332569,55.25210041077727,55.43762955105001,55.390016725721175,55.698907374628696,55.62531326119908,55.86294968576831,55.81381772332387
54.0,9.613594040968344,9.613594040968344,0.07042168613128647,-1,55.84483314850617,55.44889030040294,0.7640214019067102,55.0,,,55.08081174659946,55.15800420807586,55.201467000399035,55.24734917556056,55.431226559466474,55.389525460837376,55.68611304704355,55.62274001169686,55.84483314850617,55.820613279976726
55.0,9.613594040968344,9.613594040968344,0.0715711065184092,-1,55.8263971406955,55.44169211585179,0.7422124217945836,55.0,,,55.084184718900914,55.16531388041133,55.20045100269165,55.259742478408825,55.42446733092752,55.39356656288601,55.672960386043336,55.622765904135456,55.8263971406955,55.82906713528734
56.0,9.613594040968344,9.613594040968344,0.07290097735169793,-1,55.80730134115047,55.4338710053544,0.7203147067172964,55.0,,,55.086986634433174,55.1552234719768,55.19885197712519,55.24511751598284,55.41707427545519,55.398960180228976,55.65914079860796,55.63519226660041,55.80730134115047,55.87969248868539
57.0,9.613594040968344,9.613594040968344,0.06763338086751555,-1,55.7874260653145,55.42532882214904,0.6982855887647048,55.0,,,55.089140476549794,55.1090427577337,55.19658197808452,55.12635275481271,55.408949597592745,55.34161030075599,55.64454599320364,55.57342760060848,55.7874260653145,55.76212302427216
58.0,9.613594040968344,9.613594040968344,0.06953971413772178,-1,55.7712141016883,55.41970335074463,0.6777316547948189,55.0,,,55.09348244689348,55.10854573042613,55.196868801705996,55.13452403912219,55.403729006637064,55.352459576314565,55.63322239679834,55.58997274632424,55.7712141016883,55.8168507493881
59.0,9.613594040968344,9.613594040968344,0.0707582572904879,-1,55.75382370594178,55.413035685849664,0.6568917212494867,55.0,,,55.09693198469229,55.12398714558471,55.19619885287,55.16542475585479,55.39745652454984,55.35666794145431,55.62076736119443,55.58701544854994,55.75382370594178,55.810903108864714
60.0,9.613594040968344,9.613594040968344,0.06954973443919474,-1,55.735721224636045,55.40570679667868,0.6359364281832924,55.0,,,55.09978479645275,55.13668313250889,55.19490952082399,55.1750573770378,55.39051312460368,55.33880560705019,55.60760531687697,55.55079016976899,55.735721224636045,55.71995324270235
61.0,9.613594040968344,9.613594040968344,0.07133992194205856,-1,55.71853956021995,55.39905470292464,0.6154545485509999,55.0,,,55.10308501166895,55.147048265654604,55.19418847889451,55.20002177113989,55.384236272978,55.34859968816212,55.59522419086176,55.55867545289259,55.71853956021995,55.74873951845593
62.0,9.613594040968344,9.613594040968344,0.07139373010647182,-1,55.700260338776665,55.391427000052566,0.5947160396388753,55.0,,,55.10554429913779,55.136146251583206,55.19256774268469,55.17620692240803,55.376974829871195,55.34172185699255,55.58178778979252,55.55411939192587,55.700260338776665,55.7580520212019
63.0,9.613594040968344,9.613594040968344,0.07189005009175851,-1,55.682052695793146,55.38378147318356,0.5741429822109083,55.0,,,55.10790971358224,55.153157145104664,55.19089758868816,55.20555367009724,55.36968625346744,55.33980138249966,55.5683611143868,55.53957671677183,55.682052695793146,55.72187576624567
64.0,9.613594040968344,9.613594040968344,0.07188912708134164,-1,55.6636187338452,55.37587467865374,0.5536269886570508,55.0,,,55.10999174518815,55.14780004143755,55.18896132817379,55.19103468508676,55.36212748810437,55.33267326028766,55.55467409795719,55.53108269290961,55.6636187338452,55.71771951712184
