time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
213.0,8.023440409683426,7.2210963687150835,0.1,1,54.51995546767156,54.5100671052122,0.019200112718621654,55.0,,1.0573917720162813,54.500755354952936,54.44768598587344,54.50654499280516,54.51784549610016,54.50971071862759,54.43339501426511,54.51336899200376,54.41821743644198,54.51995546767156,54.45791247156316
214.0,8.017085661080072,7.215377094972065,0.0,1,54.50401352406355,54.48285173239636,0.04176128712627758,55.0,,0.8155390934891912,54.462252236937275,54.39074053076239,54.473592809119246,54.43386422903225,54.482504194850875,54.38595285497189,54.49189589701085,54.37469689177925,54.50401352406355,54.385942459645975
215.0,8.049348230912475,7.244413407821228,0.0,1,54.52970373093141,54.50874059934542,0.04137670623889278,55.0,,1.339897902403967,54.488327024692516,54.39685689461433,54.49944185124325,54.41432584404374,54.508400936254255,54.40709842139376,54.51782945360568,54.413664252927006,54.52970373093141,54.47628769234125
216.0,8.049348230912475,7.244413407821228,0.1,1,54.55551260228991,54.53474414123533,0.04099981584417378,55.0,,1.9100784557352986,54.514512786445735,54.44076118490507,54.52541005124753,54.49112976223131,54.53441217416142,54.44942638577398,54.543873092032065,54.45418111550399,54.55551260228991,54.535087636247
217.0,8.028002793296087,7.225202513966479,0.0,1,54.539502671401,54.507567253472345,0.06334706477445451,55.0,,1.1147044886781519,54.47615560662655,54.40237629395235,54.49252092378535,54.45558836430188,54.507243529048516,54.41300614879863,54.52241353650031,54.413117381432144,54.539502671401,54.45284958673199
218.0,8.045111731843575,7.240600558659217,0.1,1,54.565150111241394,54.533494857812954,0.06279860226327827,55.0,,2.112418049242045,54.502351508978116,54.42740783540948,54.51842159700511,54.48341147730317,54.53317846823734,54.44644998190953,54.54837260360283,54.45633017422727,54.565150111241394,54.5391839900977
219.0,8.016759776536311,7.21508379888268,0.0,-1,54.54901994348089,54.50630561295683,0.08492946595362838,55.0,,2.2166328739497527,54.464090477527265,54.392485330603925,54.48554211806333,54.461223045703626,54.5059970792144,54.424335157904416,54.526878446498245,54.44195726661306,54.54901994348089,54.543052345586275
220.0,8.016759776536311,7.21508379888268,0.0,-1,54.574544570259555,54.532193234203746,0.08421478673451332,55.0,,0.7635783778432614,54.49032978352504,54.39827039924067,54.51141339944382,54.43002537200721,54.53189169109378,54.42145046453131,54.55278672669657,54.4305468614406,54.574544570259555,54.4613922312693
221.0,8.016759776536311,7.21508379888268,0.1,-1,54.600075395686474,54.558080764367524,0.08351243075486536,55.0,,0.4342351634836963,54.51656296493161,54.41777361948495,54.53729100573653,54.44541492682199,54.55778605348528,54.45033832443383,54.578688401997724,54.470687749854335,54.600075395686474,54.543210702082995
222.0,8.016759776536311,7.21508379888268,0.1,-1,54.56088709120023,54.53073718344268,0.05983482237562754,55.0,,0.34894061732687426,54.5010522688246,54.41455111711546,54.515690203568276,54.463137206721974,54.53044979007934,54.442591003340496,54.545606563540964,54.46545021781687,54.56088709120023,54.585847228248824
223.0,8.016759776536311,7.21508379888268,0.1,-1,54.52188410531073,54.50345308335917,0.03640859558340992,55.0,,0.5012798513366691,54.48547550972732,54.40178690899394,54.49414222320489,54.449390032723976,54.50317282581229,54.41474384421161,54.51259075274062,54.42850458268884,54.52188410531073,54.52833963433909
224.0,8.016759776536311,7.21508379888268,0.1,-1,54.48306408507356,54.476228340181606,0.01322929965700581,55.0,,0.5527134357703314,54.46983478541655,54.36897168584756,54.47264511233199,54.384678681869005,54.47595504126138,54.37401128834882,54.47964267682452,54.38723447574939,54.48306408507356,54.475002902096016
225.0,8.028980446927372,7.226082402234635,0.1,-1,54.45413212267915,54.449062830208604,0.009707373495778882,55.0,,0.7140519189854857,54.45413212267915,54.35796978994697,54.45119701928784,54.378606883147505,54.448796317125755,54.350359351280616,54.44676394276689,54.35684804911696,54.44442474918337,54.43886991101176
226.0,8.049348230912475,7.244413407821228,0.1,-1,54.43841294585266,54.421999895544786,0.0324055952799398,55.0,,0.5691477876985293,54.43841294585266,54.32192066733791,54.4298396539551,54.30909321159105,54.4217399998012,54.31268644582794,54.41399952754224,54.3257342543818,54.40600735057272,54.422529495233746
227.0,8.023114525139663,7.220803072625697,0.0,-1,54.42270805358141,54.39506831802,0.0548694060912851,55.0,,0.33686570702609175,54.42270805358141,54.327997707637415,54.40860025721223,54.34665239934458,54.394814875302146,54.2965071504878,54.3813797565141,54.29123596274747,54.367838647490125,54.35596320242716
228.0,8.048696461824951,7.243826815642456,0.0,-1,54.44838743553195,54.420978987495744,0.054416121486404734,55.0,,0.2807495795273848,54.44838743553195,54.333395349083645,54.43451621244915,54.32047351821027,54.420731287098555,54.302912549236346,54.40728868835352,54.29938463344541,54.393971314045544,54.34009011596074
229.0,8.02441806331471,7.22197625698324,0.0,-1,54.47416159415256,54.446980555186805,0.05397038331159365,55.0,,0.5155952187148141,54.47416159415256,54.36982660265293,54.4605191949316,54.37826881741798,54.44673846699661,54.336018234414745,54.433292309012266,54.32815415753654,54.42019121084097,54.36694736927789
230.0,8.034683426443202,7.231215083798882,0.0,-1,54.49985302223262,54.47289564092898,0.05353194224218072,55.0,,0.7792878102019365,54.49985302223262,54.40049726725374,54.48643201287057,54.41912541698177,54.47265903778081,54.36367147359498,54.45921305177048,54.35177273932147,54.44632107999044,54.38200022366892
231.0,8.016759776536311,7.21508379888268,0.0,-1,54.52558449285731,54.49884713968279,0.053100559187747365,55.0,,1.2362154966577734,54.52558449285731,54.438354269927856,54.51237774139068,54.47870288830475,54.49861589729352,54.39942338820114,54.4851736332029,54.38407381992835,54.472483933669565,54.420199823795166
232.0,8.045437616387336,7.240893854748602,0.1,-1,54.55125562573658,54.524734788081766,0.05267600485576196,55.0,,1.453439705910462,54.55125562573658,54.46014234022088,54.538256289431416,54.49531141415119,54.524508784984775,54.42328768373665,54.51107361937521,54.40974904046652,54.49857962088082,54.45029612259654
233.0,8.04625232774674,7.241627094972067,0.0,-1,54.535218766849056,54.497565759762345,0.07494942261041615,55.0,,1.752100630102372,54.535218766849056,54.4604110517574,54.51674707061123,54.51314742025317,54.497345368117585,54.400914611574514,54.47824824899522,54.36750367342099,54.46026934423864,54.36670871153061
234.0,8.016759776536311,7.21508379888268,0.0,-1,54.56090850254755,54.52355832609415,0.07435184031793796,55.0,,1.295780126300697,54.56090850254755,54.454704249219084,54.54272439013626,54.45869828984331,54.52334292788226,54.406894778106754,54.50425914767508,54.386771476649685,54.48655666222961,54.40147464489852
235.0,8.016759776536311,7.21508379888268,0.1,-1,54.586497946651114,54.549445886093885,0.07376350446526914,55.0,,1.958975924073639,54.586497946651114,54.51487470046775,54.56859232041675,54.57730218422224,54.54923536817245,54.46147347782341,54.53016935304328,54.43308140290696,54.512734442185845,54.46703039193356
236.0,8.016759776536311,7.21508379888268,0.0,-1,54.57020200932174,54.52212108813906,0.09582968257998203,55.0,,1.8406889929201322,54.57020200932174,54.47820151284342,54.54690358694258,54.498483521617025,54.521915797169996,54.412345254441995,54.49721172051919,54.37679307787774,54.47437232674176,54.369669908490195
237.0,8.016759776536311,7.21508379888268,0.1,-1,54.595707612883714,54.54800865315781,0.09507328512159319,55.0,,1.7819560065110007,54.595707612883714,54.513167060209796,54.57276345595599,54.55394285317007,54.54780801346838,54.455952868235045,54.52312985571884,54.428963290751426,54.50063432776212,54.47793701029182
238.0,8.02229981378026,7.220069832402234,0.0,1,54.579309073891814,54.520686981588746,0.11692761033517485,55.0,,2.250081304776039,54.579309073891814,54.524520012728715,54.551056487463754,54.60211657917343,54.52049132357514,54.44803918628258,54.490196559456365,54.40466377574841,54.46238146355664,54.44319594548021
