time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
51.0,9.613594040968344,9.613594040968344,0.0,-1,54.1603377447724,54.100960595760625,0.10622882500022968,55.0,,0.7388744892000523,54.06896376783754,54.07215281390012,54.05410891977217,54.07439645756735,54.08355201415245,54.02448292967208,54.13784053226857,54.06757101769984,54.1603377447724,54.12161655018283
52.0,9.613594040968344,9.613594040968344,0.1,-1,54.191622114221936,54.13261379138739,0.10513376481651449,55.0,,0.5124289117585905,54.10037342854529,54.11857514438837,54.08648834940542,54.15325858990439,54.11561253324903,54.09203557117141,54.168972531515294,54.14412672711629,54.191622114221936,54.256611665324144
53.0,9.613594040968344,9.613594040968344,0.1,-1,54.16992566108802,54.12281971445757,0.0867246545349829,55.0,,0.7153079706424759,54.10182462797373,54.10711383753283,54.08320100655304,54.12527150321542,54.106252712035065,54.063608352425824,54.15289456463798,54.10521625817153,54.16992566108802,54.18960601055175
54.0,9.613594040968344,9.613594040968344,0.1,-1,54.14836851834302,54.113046985030465,0.06846950858204792,55.0,,0.83721731107233,54.10319506529591,54.08171812126268,54.07989900976097,54.07164722501919,54.09690270986267,54.030806214663485,54.136869621889744,54.0679108383834,54.14836851834302,54.13614526677978
55.0,9.613594040968344,9.613594040968344,0.0,-1,54.126948969480125,54.10329555741545,0.05036726052713192,55.0,,0.3719084416274168,54.104486000398566,54.05717201860691,54.07658170895299,54.014483749074614,54.08756281318065,53.98869422023251,54.120898295064904,54.01551468366237,54.126948969480125,54.0429104028576
56.0,9.613594040968344,9.613594040968344,0.0,-1,54.15850295010182,54.13494873464267,0.04963056486105444,55.0,,0.5231186690606177,54.13568170614391,54.08923046194658,54.108872385240765,54.04949419959021,54.119582474906956,54.02291423519219,54.15210415681989,54.049179444107615,54.15850295010182,54.078687477044376
57.0,9.613594040968344,9.613594040968344,0.1,-1,54.190050978849634,54.16660166716309,0.048910556405147076,55.0,,0.99644640038757,54.16689511846418,54.14890278736768,54.14114042244449,54.155073496931365,54.151592993336585,54.09022461172113,54.183328822720604,54.117807601298495,54.190050978849634,54.18957122157065
58.0,9.613594040968344,9.613594040968344,0.1,-1,54.16861880362439,54.15673351563471,0.03099619482574667,55.0,,1.206398595482269,54.16800698642203,54.16164350354497,54.137622608798644,54.19027624014265,54.14210636456947,54.09023548800058,54.16731281475901,54.10828008353914,54.16861880362439,54.18507317307211
59.0,9.613594040968344,9.613594040968344,0.0,-1,54.16904061161622,54.146886870124206,0.03640938851395248,55.0,,1.0162200688858547,54.16904061161622,54.14125125958763,54.134090554209074,54.14763174615798,54.132631223102265,54.06409516807098,54.151349916164,54.078596905218056,54.147322045529435,54.147452109983675
60.0,9.613594040968344,9.613594040968344,0.0,-1,54.200120472205676,54.17853971263598,0.035505601896744565,55.0,,1.6160574120982525,54.200120472205676,54.189533544898474,54.16629245392303,54.20420264638391,54.16461487030893,54.093495426000544,54.1826298445589,54.093430568307575,54.17904092218337,54.118765066648145
61.0,9.613594040968344,9.613594040968344,0.1,-1,54.23121849525268,54.210192322553006,0.03462816921480538,55.0,,0.7260447562413621,54.23121849525268,54.15910672896809,54.19847214789159,54.11029131235516,54.19659032603788,54.108413020966765,54.21392827359221,54.138727544749806,54.21075236999063,54.22772909806843
62.0,9.613594040968344,9.613594040968344,0.1,-1,54.23207572045743,54.20022918256582,0.045103896389029785,55.0,,0.8006631582540673,54.23207572045743,54.14008933309942,54.19474190994259,54.07635356430083,54.1869718240684,54.082769745860006,54.19791926524764,54.11045953440408,54.18943719311301,54.192051737652555
63.0,9.613594040968344,9.613594040968344,0.0,-1,54.23285594501075,54.190287751800874,0.06460057222430748,55.0,,0.8002928292305976,54.23285594501075,54.13531180726931,54.19099851775956,54.070306517101606,54.17736604886014,54.059244146652695,54.18196287458747,54.075510455902865,54.16825537278644,54.12824705736138
64.0,9.613594040968344,9.613594040968344,0.1,-1,54.26382224738247,54.22194027762712,0.06368962379605847,55.0,,1.33160159962436,54.26382224738247,54.19097532339756,54.22311377217895,54.16237744805395,54.20931743131361,54.11155350514665,54.21331531367418,54.12316915938377,54.20013262358641,54.185251023214654
65.0,9.613594040968344,9.613594040968344,0.0,-1,54.264478043554185,54.21195154050724,0.08547355749514907,55.0,,1.1383902509037191,54.264478043554185,54.16904991671521,54.219265135615984,54.11907284933724,54.19964783467845,54.08350863796496,54.197362202628554,54.09241119230097,54.179004486059036,54.14548906939511
66.0,9.613594040968344,9.613594040968344,0.1,-1,54.29538918326005,54.2436039144435,0.08443136124896,55.0,,1.918463175975799,54.29538918326005,54.25979909313526,54.25133713175576,54.29103630351692,54.23158434929123,54.15921882135618,54.228751085899354,54.15292699211561,54.21095782201109,54.21501550911429
67.0,9.613594040968344,9.613594040968344,0.0,1,54.29592145524254,54.23356797849891,0.10603984157224744,55.0,,2.183735407172141,54.29592145524254,54.2742237949387,54.24738421267896,54.31897094650411,54.22185190335045,54.144285468591534,54.21280070755234,54.116077579960695,54.189881613670295,54.13239743888099
68.0,9.613594040968344,9.613594040968344,0.0,1,54.326777947338,54.265220204982576,0.10486836455456938,55.0,,0.6651831778089736,54.326777947338,54.28048418450159,54.27941358906868,54.29731286055485,54.253774326246166,54.1767201614612,54.2442255794766,54.165909458315426,54.22190958278343,54.232238862813496
69.0,9.613594040968344,9.613594040968344,0.1,1,54.35765345954589,54.296872222955095,0.10372600352008732,55.0,,0.6242661453020825,54.35765345954589,54.33648010953291,54.31142177489543,54.38509450920178,54.28569013705633,54.22975428139229,54.27566828725203,54.213653227705166,54.2539274560258,54.28877164218299
70.0,9.613594040968344,9.613594040968344,0.1,1,54.3352086456947,54.28672024822485,0.07958057624288273,55.0,,1.1899377489455143,54.3352086456947,54.28944934737792,54.295872839276605,54.32549891113723,54.27582000064259,54.21039144251211,54.27107168605854,54.21084054056844,54.25562806945182,54.32022147881685
