time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
61.0,9.613594040968344,9.613594040968344,0.0,-1,53.905871356063834,53.898775070243616,0.017293235946517882,55.0,,0.04992414822806819,53.905871356063834,53.88118902595055,53.888578120117316,53.87626864926852,53.89068312830716,53.816563240280566,53.904073834709465,53.845609032661685,53.90466891202031,53.88888493579548
62.0,9.613594040968344,9.613594040968344,0.0,-1,53.941456307875555,53.93474662741236,0.016472965940330653,55.0,,0.10730382914168744,53.941456307875555,53.9269241981195,53.924983341935224,53.94297445389917,53.92690698709256,53.86534002967788,53.93975933444115,53.89331180140785,53.94062716571728,53.9538585222084
63.0,9.613594040968344,9.613594040968344,0.0,-1,53.97705920892799,53.97071779597112,0.015693426164119728,55.0,,0.18228890134830564,53.97705920892799,53.97114452004694,53.96136578276387,53.99466534445912,53.963122476310886,53.89815268569456,53.975462578701126,53.915622286967384,53.97657893315174,53.948953724377745
64.0,9.613594040968344,9.613594040968344,0.0,-1,54.01267916157008,54.00668858882864,0.014952473318423642,55.0,,0.3235627270610565,54.01267916157008,53.98403783727352,53.99772668825165,53.99118609758331,53.99932987049432,53.933435898425685,54.01118245489431,53.964553911274486,54.01252476893285,54.040279773840346
65.0,9.613594040968344,9.613594040968344,0.0,-1,54.048465190397415,54.04265901889308,0.0143979559764702,55.0,,0.6641090509322287,54.04831531606554,54.06650676711863,54.034067234420945,54.13081664915749,54.0355294348742,53.99229571666175,54.04691791870732,54.00254665092701,54.048465190397415,54.051921248416456
66.0,9.613594040968344,9.613594040968344,0.0,-1,54.08440067996967,54.0786290990721,0.014012148325200258,55.0,,0.5218905593351414,54.08396686796517,54.069558613782256,54.07038853164447,54.09005609836014,54.07172142576684,54.003847032769734,54.082667990014315,54.01904789012355,54.08440067996967,54.05869709639249
67.0,9.613594040968344,9.613594040968344,0.0,-1,54.12033168737674,54.11459884227279,0.013640058983000358,55.0,,0.4681894427504871,54.11963305562674,54.0742233598737,54.10669162839374,54.05582639310933,54.10790609093949,54.01595767138715,54.11843174902726,54.035875488170106,54.12033168737674,54.06553717194486
68.0,9.613594040968344,9.613594040968344,0.0,-1,54.15625863172858,54.15056826140184,0.01328111695590195,55.0,,0.8673398247338778,54.15531315787425,54.12543301164902,54.14297751477268,54.133180902519214,54.144083669957624,54.062990337247946,54.15420833267604,54.07698046822032,54.15625863172858,54.109303994139815
69.0,9.613594040968344,9.613594040968344,0.0,-1,54.19218190347041,54.186537369365396,0.012934777621772753,55.0,,1.1333966255880927,54.191006491788336,54.154986906537616,54.17924712584864,54.15120942021341,54.180254394514826,54.0836844933191,54.18999693120473,54.089469369356685,54.19218190347041,54.08660089885645
70.0,9.613594040968344,9.613594040968344,0.1,-1,54.22810186621545,54.22250617906917,0.012600521422960753,55.0,,1.509226045376263,54.22671241062071,54.20074823564901,54.215501344792486,54.2220969721789,54.216418488746235,54.13771006535263,54.225796784970974,54.14635472307274,54.22810186621545,54.18089049852547
71.0,9.613594040968344,9.613594040968344,0.1,-1,54.224124735398036,54.209552232306315,0.020458716173585856,55.0,,1.1620110033413749,54.224124735398036,54.19046682075933,54.20814542054952,54.21126427706759,54.20366601922445,54.13117341617033,54.20736534168763,54.143249943845284,54.20445964467199,54.21464772515648
72.0,9.613594040968344,9.613594040968344,0.1,-1,54.2214358002636,54.19662460417679,0.0404539351311044,55.0,,0.9737505967024895,54.2214358002636,54.18667948731717,54.20079043905297,54.21485587496264,54.19093314663358,54.128031475116906,54.18898176980132,54.14151096533581,54.180981865132495,54.245886309610995
73.0,9.613594040968344,9.613594040968344,0.1,-1,54.21864809644837,54.18372324287725,0.06098250623861645,55.0,,1.2197098031772715,54.21864809644837,54.17608097071489,54.193434532058575,54.19230801286272,54.178220047844064,54.10546629341307,54.17064794782548,54.11175648379488,54.15766559020975,54.19892116598436
74.0,9.613594040968344,9.613594040968344,0.0,-1,54.21576401267171,54.17084809669943,0.08125601655630277,55.0,,1.130821904710617,54.21576401267171,54.157038642645674,54.18607597827359,54.153232684898896,54.16552689167998,54.08123445199835,54.15236560475649,54.08588913427444,54.13450799611541,54.16987709964659
75.0,9.613594040968344,9.613594040968344,0.0,-1,54.251069249010186,54.206817034913776,0.08019309228009774,55.0,,1.5644325319481145,54.251069249010186,54.19490235108332,54.22224922562879,54.192210675910324,54.20166099059287,54.10869756093526,54.18822955260698,54.10396931550342,54.17087615673009,54.15181387934389
76.0,9.613594040968344,9.613594040968344,0.1,-1,54.286393599507655,54.24278568214455,0.0791608452621162,55.0,,1.8809624775770595,54.286393599507655,54.241339514185384,54.2584019016603,54.25808825088742,54.23778963425735,54.1525330552672,54.224110521051934,54.14337455624151,54.20723275424554,54.19225101270985
77.0,9.613594040968344,9.613594040968344,0.1,-1,54.28330983533231,54.229790536719996,0.09924837177759827,55.0,,2.0695142952799257,54.28330983533231,54.23754105570505,54.25085283315238,54.25512869701344,54.22495959698238,54.13933390225551,54.20576895457816,54.12392300360508,54.18406146355471,54.17304650986503
78.0,9.613594040968344,9.613594040968344,0.0,1,54.28013258556319,54.21682179100678,0.11908744490576595,55.0,,2.180216066637109,54.28013258556319,54.23898537259417,54.24330090721114,54.26144973009225,54.21215047087886,54.125085303066776,54.18747985072331,54.09807918579567,54.16104514065742,54.130558994706504
79.0,9.613594040968344,9.613594040968344,0.0,1,54.31527774988985,54.2527903595941,0.11767306966928004,55.0,,0.4172248046223883,54.31527774988985,54.277098941130674,54.279396484913825,54.30720228571617,54.24826390140261,54.166064049399075,54.22340898154364,54.139022187640784,54.19760468022057,54.18210328394819
80.0,9.607076350093111,9.607076350093111,0.1,1,54.35044388704658,54.28875865369237,0.11629403508861458,55.0,,0.32694642512707534,54.35044388704658,54.30635042200435,54.31547093992372,54.32599609307036,54.2843725381415,54.192677496094426,54.259356051392096,54.16182096546283,54.234149851957966,54.18509139653941
81.0,9.58100558659218,9.58100558659218,0.1,1,54.32579613075089,54.275643009801854,0.09346247634515237,55.0,,0.301607771068928,54.32579613075089,54.28000317227468,54.297075143350476,54.307868350328235,54.27140173777198,54.17318098124896,54.251608382730176,54.141868364271865,54.232333654405736,54.15345321526772
82.0,9.58100558659218,9.58100558659218,0.1,1,54.30122968128777,54.26244556502077,0.0709494973554925,55.0,,0.17634277085743327,54.30122968128777,54.2301705722357,54.27858974484,54.225500411261756,54.25834433050799,54.12585826711311,54.24378388453579,54.09179559577937,54.23028018393228,54.04895044994644
83.0,9.608542830540038,9.608542830540038,0.1,1,54.276848994667574,54.24927492628584,0.0487470456833492,55.0,,0.3862095712931565,54.276848994667574,54.22732093768595,54.260127254888715,54.27725176961516,54.245309084637725,54.13991681526627,54.23598734825099,54.112059109051344,54.228101948984225,54.12593866165565
84.0,9.613594040968344,9.613594040968344,0.1,1,54.25276459679764,54.23624558196477,0.026847437775089134,55.0,,1.191716482270307,54.25276459679764,54.19105148739755,54.241805793798264,54.247726083596895,54.23241064430825,54.136995656182116,54.22832971589715,54.13173829622017,54.22591715902255,54.224123943124624
85.0,9.613594040968344,9.613594040968344,0.1,1,54.22887889353915,54.22326372258017,0.009323543084640562,55.0,,0.8708512350121841,54.22887889353915,54.18694260611033,54.22353492918282,54.28064075401207,54.219555350454506,54.13030926077856,54.22071388406217,54.116194316395976,54.22363555566216,54.18552927678582
86.0,9.613594040968344,9.613594040968344,0.0,1,54.221239418411905,54.21030823676214,0.016072261784188413,55.0,,1.0806979457652608,54.20516715662772,54.13541571661487,54.20529668768673,54.19933260390368,54.20672223694836,54.098360509124205,54.21311568413594,54.09675729945921,54.221239418411905,54.172954181993134
87.0,9.613594040968344,9.613594040968344,0.1,1,54.25702642492845,54.246276856436545,0.01588775284663768,55.0,,1.058969019959961,54.24113867208181,54.18156639128417,54.24129428097727,54.26045173258664,54.24280191830939,54.13949155280139,54.2491229858858,54.13181780890604,54.25702642492845,54.199528535862015
88.0,9.613594040968344,9.613594040968344,0.0,1,54.25445116088132,54.23327461895868,0.036926266020685716,55.0,,2.0278957824180224,54.21752489486063,54.12123919631541,54.22301964463769,54.167118604055055,54.22991432214784,54.115453883183726,54.241463072265944,54.136069549885526,54.25445116088132,54.26805071225796
89.0,9.613594040968344,9.613594040968344,0.0,-1,54.290129242272684,54.26924306038745,0.03651306606450788,55.0,,2.333124622086613,54.253616176208176,54.16832941400628,54.259019382670665,54.235566311586766,54.2659868094248,54.1620597834662,54.27746369136089,54.181619544150635,54.290129242272684,54.323774520924424
90.0,9.613594040968344,9.613594040968344,0.0,-1,54.325814265689246,54.30521123323001,0.03610912325026305,55.0,,0.8933233714367513,54.28970514243898,54.22376108478289,54.29502252502075,54.315998968772135,54.30205579506701,54.20264069819524,54.313458437934095,54.20758242337807,54.325814265689246,54.31114149159994
