time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
319.0,14.747049581005582,14.747049581005582,0.15,1,55.79690145678161,55.63898787735583,0.3157914883735842,55.0,,,55.79690145678161,,55.7307067154043,,55.63896583176614,,55.54725541441904,,55.48110996840803,
320.0,14.770716945996273,14.770716945996273,0.15,1,55.7814778720124,55.63610173471956,0.290717487809637,55.0,,,55.7814778720124,,55.72164862292571,,55.63608023528904,,55.55054155916784,,55.490760384202765,
321.0,14.828602188081934,14.828602188081934,0.15,1,55.76628587245515,55.633316269190644,0.26590528156200577,55.0,,,55.76628587245515,,55.712701113723256,,55.6332953023887,,55.55391846649301,,55.500380590893144,
322.0,14.884776536312845,14.884776536312845,0.15,1,55.75145989790235,55.63076818152568,0.24135034824492863,55.0,,,55.75145989790235,,55.70400268869153,,55.63074773415689,,55.55752103722022,,55.51010954965742,
323.0,14.910154795158284,14.910154795158284,0.15,1,55.73699062818534,55.62845034115311,0.21704830919309615,55.0,,,55.73699062818534,,55.69554791749947,,55.628430400348975,,55.56134044073951,,55.51994231899224,
324.0,15.017085661080069,15.017085661080069,0.15,1,55.72275224452026,55.626239050478134,0.1929949225442087,55.0,,,55.72275224452026,,55.687214707552094,,55.62621960368897,,55.56525137465329,,55.52975732197605,
325.0,15.005964851024206,15.005964851024206,0.15,1,55.70906962281448,55.62446124101693,0.16918607758372417,55.0,,,55.70906962281448,,55.679331504570605,,55.62444227600397,,55.56957925646487,,55.53988354523076,
326.0,15.055865921787706,15.055865921787706,0.15,1,55.69546640629787,55.622642548730425,0.14561778934012182,55.0,,,55.69546640629787,,55.671425372170475,,55.62262405355808,,55.57384829466796,,55.549848616957746,
327.0,15.073260009310985,15.073260009310985,0.15,1,55.68218571921667,55.621028030301105,0.12228619341934888,55.0,,,55.68218571921667,,55.66374271219018,,55.62100999332949,,55.57830220097184,,55.55989952579732,
328.0,15.112895716945992,15.112895716945992,0.15,1,55.66909478937347,55.61948678814166,0.09918754106776362,55.0,,,55.66909478937347,,55.65615389356787,,55.61946919801927,,55.58280881144196,,55.569907248305704,
329.0,15.154812616387332,15.154812616387332,0.15,1,55.65628106161489,55.61810808624227,0.07631819445327892,55.0,,,55.65628106161489,,55.64874937188129,,55.61809093189883,,55.58745619865474,,55.57996286716161,
330.0,15.16992551210428,15.16992551210428,0.15,1,55.64375170876759,55.616900863361955,0.05367462215495067,55.0,,,55.64375170876759,,55.641539206064095,,55.61688413400141,,55.59225218136402,,55.59007708661264,
331.0,15.226955307262568,15.226955307262568,0.15,1,55.634416321484196,55.615756992741794,0.03732874063479841,55.0,,,55.63139688919571,,55.634416321484196,,55.615740677835596,,55.5970875808494,,55.60014349434408,
332.0,15.226955307262568,15.226955307262568,0.15,1,55.62755035974949,55.614845128698605,0.025420295451723973,55.0,,,55.61938359133378,,55.62755035974949,,55.614829217979015,,55.60213006429777,,55.61033241013298,
333.0,15.260888035381749,15.260888035381749,0.15,1,55.6207121630408,55.61393518789146,0.013563540037118571,55.0,,,55.60748011298332,,55.6207121630408,,55.61391967134512,,55.60714862300368,,55.620415369084384,
334.0,15.23779096834264,15.23779096834264,0.15,1,55.63053065182646,55.613163877633916,0.03470906408456642,55.0,,,55.595821587741895,,55.61403930535101,,55.61314874549555,,55.61227909775469,,55.63053065182646,
335.0,15.341014897579146,15.341014897579146,0.15,1,55.64044972061521,55.61230113019864,0.05627330310781531,55.0,,,55.58417641750739,,55.60730252958363,,55.61228637294489,,55.617290610342096,,55.64044972061521,
336.0,15.354702048417135,15.354702048417135,0.15,1,55.65068351230906,55.611856394071026,0.07763095029863365,55.0,,,55.573052562010425,,55.60101204147334,,55.611842002414456,,55.62269185214785,,55.65068351230906,
337.0,15.398044692737432,15.398044692737432,0.15,1,55.660871641084704,55.61146783501965,0.09878490284552299,55.0,,,55.56208673823918,,55.594806713202,,55.61145379990293,,55.62812028266945,,55.660871641084704,
338.0,15.398044692737432,15.398044692737432,0.15,1,55.67113516577021,55.611255101856216,0.11973798114429712,55.0,,,55.55139718462591,,55.58880685158833,,55.61124141444639,,55.63369489285022,,55.67113516577021,
339.0,15.398044692737432,15.398044692737432,0.15,1,55.681300082278874,55.611042817365124,0.1404929318067829,55.0,,,55.54080715047209,,55.58283769133669,,55.611029469048084,,55.639239693689895,,55.681300082278874,
340.0,15.403747672253264,15.403747672253264,0.15,1,55.6913677273448,55.61083098060074,0.1610524305377936,55.0,,,55.530315296807004,,55.5768997995478,,55.610817962975766,,55.644754116328336,,55.6913677273448,
341.0,15.47303887337058,15.47303887337058,0.15,1,55.70136244013636,55.61064262712536,0.1814190848862296,55.0,,,55.51994335525013,,55.571016738069446,,55.61062993199985,,55.65026067017098,,55.70136244013636,
342.0,15.542330074487898,15.542330074487898,0.15,1,55.7115424728736,55.61073473831124,0.20159543687603332,55.0,,,55.50994703599757,,55.565445974814885,,55.61072235769558,,55.65601585017454,,55.7115424728736,
343.0,15.611621275605218,15.611621275605218,0.15,1,55.72190879490282,55.61110704415726,0.2215839655222922,55.0,,,55.500324829380524,,55.560187688503916,,55.611094970259764,,55.66201893773931,,55.72190879490282,
344.0,15.62616387337058,15.62616387337058,0.15,1,55.73246234620764,55.61175927559691,0.24138708923768348,55.0,,,55.49107525696996,,55.5552420228075,,55.6117475008189,,55.668269251180554,,55.73246234620764,
345.0,15.579114292364995,15.579114292364995,0.15,1,55.742981961074605,55.61246908701304,0.26100716813412106,55.0,,,55.481974792940484,,55.55038701061537,,55.612457603944115,,55.674544066490625,,55.742981961074605,
346.0,15.648405493482311,15.648405493482311,0.15,1,55.753219027309044,55.612986714353134,0.28044650622435086,55.0,,,55.47277252108469,,55.545373233824,,55.61297551576647,,55.680593273781476,,55.753219027309044,
347.0,15.717696694599631,15.717696694599631,0.15,1,55.7636466440519,55.613784131893205,0.29970735352795685,55.0,,,55.463939290523946,,55.540672981696815,,55.613773210741016,,55.686888532452336,,55.7636466440519,
348.0,15.740223463687155,15.740223463687155,0.15,1,55.774265642549224,55.61486107200001,0.31879190808599844,55.0,,,55.455473734463226,,55.53628627214976,,55.61485042140911,,55.6934292894287,,55.774265642549224,
349.0,15.799249301675978,15.799249301675978,0.15,1,55.78488679279127,55.61602723080657,0.33770231788844285,55.0,,,55.447184474902826,,55.53202305888046,,55.61601684407407,,55.700024983384246,,55.78488679279127,
350.0,15.85428305400373,15.85428305400373,0.15,1,55.795659354986924,55.61743081876466,0.3564406827182438,55.0,,,55.43921867226868,,55.52803178330777,,55.61742068935369,,55.70682359390625,,55.795659354986924,
351.0,15.85428305400373,15.85428305400373,0.15,1,55.80656784197243,55.619055322171334,0.3750090559157968,55.0,,,55.431558786056634,,55.52429613742191,,55.619045443707,,55.71380840169869,,55.80656784197243,
352.0,15.893063314711362,15.893063314711362,0.15,1,55.817388916824015,55.620676399937466,0.39340944606734496,55.0,,,55.42397947075667,,55.520591961815924,,55.620666766202795,,55.7207548840879,,55.817388916824015,
353.0,15.96235451582868,15.96235451582868,0.15,1,55.828281448686035,55.62245193860811,0.4116438186206892,55.0,,,55.416637630065345,,55.51707730191096,,55.62244254354015,,55.72782076883803,,55.828281448686035,
354.0,15.974615921787713,15.974615921787713,0.15,1,55.83937054004455,55.624506078862986,0.42971409743154254,55.0,,,55.409656442613006,,55.51387643560648,,55.624496916549006,,55.735130059501884,,55.83937054004455,
355.0,16.043907122905033,16.043907122905033,0.15,1,55.85042419584915,55.6266058838984,0.44762216624350515,55.0,,,55.402802029605645,,55.510756542759005,,55.62659694857213,,55.74244970270607,,55.85042419584915,
356.0,16.051606145251398,16.051606145251398,0.15,1,55.861675973245276,55.62898398845131,0.4653698701046878,55.0,,,55.39630610314059,,55.50795035525268,,55.62897527448933,,55.75001223612863,,55.861675973245276,
357.0,16.068429934823094,16.068429934823094,0.15,1,55.87287489640857,55.63138851295567,0.48295901672384645,55.0,,,55.38991587968472,,55.50520607215392,,55.6313800148739,,55.757565701657214,,55.87287489640857,
358.0,16.082402234636874,16.082402234636874,0.15,1,55.88405906469943,55.63385667104799,0.500391377768608,55.0,,,55.38366768693082,,55.50256096816927,,55.6338483834982,,55.76514725194223,,55.88405906469943,
359.0,16.13943202979516,16.13943202979516,0.15,1,55.895217582307644,55.636376698590496,0.5176686901084935,55.0,,,55.37754889219915,,55.50000332357706,,55.63636861635695,,55.77274507851169,,55.895217582307644,
360.0,16.13943202979516,16.13943202979516,0.15,-1,55.90652720748235,55.63912450230604,0.5347926570051271,55.0,,,55.37173455047722,,55.49770907372889,,55.63911662030222,,55.78053505953956,,55.90652720748235,
361.0,16.17450535381751,16.17450535381751,0.15,-1,55.895519576132,55.64186651287497,0.5072936891186473,55.0,,,55.388225887013355,,55.50656247800636,,55.641858826140364,,55.7771657970828,,55.895519576132,
362.0,16.243796554934832,16.243796554934832,0.15,-1,55.88480396634689,55.644746201926424,0.4801033995701971,55.0,,,55.40470056677669,,55.515565648536715,,55.64473870562341,,55.773922122348374,,55.88480396634689,
363.0,16.256057960893855,16.256057960893855,0.15,-1,55.87451723790406,55.64790348465382,0.4532156777208911,55.0,,,55.42130156018317,,55.52485554827554,,55.647896174064655,,55.77094690284168,,55.87451723790406,
364.0,16.31052141527002,16.31052141527002,0.15,-1,55.864422420516135,55.651104341223274,0.4266246228528985,55.0,,,55.43779779766324,,55.53419535829294,,55.65109721174707,,55.76800891789703,,55.864422420516135,
365.0,16.337610567970206,16.337610567970206,0.15,-1,55.85468957947584,55.65452168687183,0.4003245352620439,55.0,,,55.454365044213795,,55.54375534080547,,55.65451473402167,,55.76528373584237,,55.85468957947584,
366.0,16.367551210428307,16.367551210428307,0.15,-1,55.84520337731152,55.6580429378184,0.3743099077469907,55.0,,,55.47089346956453,,55.55342039834039,,55.65803615721855,,55.762661286657014,,55.84520337731152,
367.0,16.419163175046563,16.419163175046563,0.15,-1,55.835972687435444,55.661679628978234,0.348575417477214,55.0,,,55.48739726995823,,55.56319968500865,,55.66167301636134,,55.760155486127495,,55.835972687435444,
368.0,16.43142458100559,16.43142458100559,0.15,-1,55.827083765798434,55.66552058950267,0.3231159182227188,55.0,,,55.503967847575716,,55.57317977589472,,55.665514140707124,,55.75785741753736,,55.827083765798434,
369.0,16.500715782122906,16.500715782122906,0.15,-1,55.81837213451893,55.6694038301207,0.2979264329292306,55.0,,,55.5204457015897,,55.583196548526615,,55.66939754108798,,55.755607224880286,,55.81837213451893,
370.0,16.538640595903164,16.538640595903164,0.15,-1,55.8100697956248,55.673563760428216,0.2730021466233765,55.0,,,55.53706764900142,,55.593482394559366,,55.673557627200346,,55.75364133575517,,55.8100697956248,
371.0,16.538640595903164,16.538640595903164,0.15,-1,55.80204501952168,55.677870980746285,0.24833839963298487,55.0,,,55.55370661988869,,55.6039060062814,,55.67786499946334,,55.75183225857631,,55.80204501952168,
372.0,16.594529795158287,16.594529795158287,0.15,-1,55.794139183329534,55.682169123697044,0.2239306811083992,55.0,,,55.570208502221135,,55.61430921308093,,55.68216329059474,,55.7500254292589,,55.794139183329534,
373.0,16.60679120111732,16.60679120111732,0.15,-1,55.786580280422086,55.68668836683886,0.19977462283124936,55.0,,,55.58680565759084,,55.62492048920299,,55.68668267824615,,55.74845272873223,,55.786580280422086,
374.0,16.67608240223464,16.67608240223464,0.15,-1,55.7791860937349,55.691248608932746,0.1758659932977764,55.0,,,55.603320100437124,,55.635558125358884,,55.691243061269546,,55.74693566386327,,55.7791860937349,
375.0,16.70972998137803,16.70972998137803,0.15,-1,55.77218966782655,55.696084944830815,0.15220069206440456,55.0,,,55.61998897576215,,55.646455699168634,,55.69607953460574,,55.745710846791034,,55.77218966782655,
376.0,16.70972998137803,16.70972998137803,0.15,-1,55.76544158563162,55.70104994493134,0.1287747443437226,55.0,,,55.6366668412879,,55.657464350371576,,55.70104466873948,,55.74463227862617,,55.76544158563162,
377.0,16.712866620111733,16.712866620111733,0.15,-1,55.75880079436305,55.70600448366351,0.1055842958397264,55.0,,,55.65321649852332,,55.66844360525919,,55.70599933818431,,55.7435621819877,,55.75880079436305,
378.0,16.766759776536315,16.766759776536315,0.15,-1,55.75227839506685,55.71096153151035,0.08262560781150086,55.0,,,55.66965278725535,,55.6794051648298,,55.71095651350553,,55.7425147968942,,55.75227839506685,
379.0,16.822078677839855,16.822078677839855,0.15,-1,55.7460821973001,55.71613071204579,0.05989505235510961,55.0,,,55.68618714494499,,55.69055745813293,,55.71612581835729,,55.74170094149361,,55.7460821973001,
380.0,16.88081936685289,16.88081936685289,0.15,-1,55.74112738766729,55.72151767401357,0.039222376844243456,55.0,,,55.70282698106098,,55.70190501082305,,55.72151290156158,,55.74112738766729,,55.74021608895493,
381.0,16.933001629422716,16.933001629422716,0.15,-1,55.7408091065446,55.727136333476665,0.02734842260072412,55.0,,,55.71958792138453,,55.71346068394388,,55.72713167925766,,55.7408091065446,,55.73469227625262,
382.0,16.937849162011176,16.937849162011176,0.15,-1,55.740719663310074,55.73295926541207,0.015523600999181042,55.0,,,55.736444201664284,,55.72519606231089,,55.73295472649694,,55.740719663310074,,55.72948167327814,
383.0,16.957524441340784,16.957524441340784,0.15,-1,55.753200982967385,55.738790017092484,0.028814769575092214,55.0,,,55.753200982967385,,55.736913764826525,,55.73878559062469,,55.7406635336515,,55.72438621339229,
384.0,16.962942271880824,16.962942271880824,0.15,-1,55.76992127157614,55.74469002610026,0.05045550621311179,55.0,,,55.76992127157614,,55.748674359567076,,55.744685709294025,,55.74070302470105,,55.719465765363026,
385.0,17.026245344506524,17.026245344506524,0.15,-1,55.7865473663477,55.750600065887355,0.07188778922233041,55.0,,,55.7865473663477,,55.76041780654855,,55.7505958560259,,55.740779723389224,,55.71465957712537,
386.0,17.051908752327748,17.051908752327748,0.15,-1,55.80332081932211,55.756760204662534,0.09311458637414205,55.0,,,55.80332081932211,,55.77238341394695,,55.75675609909643,,55.74113445799924,,55.71020623294797,
387.0,17.120629655493484,17.120629655493484,0.15,-1,55.82008651856068,55.76301388658477,0.11413878557947754,55.0,,,55.82008651856068,,55.78441391674581,,55.763009882730174,,55.741611381905976,,55.7059477329812,
388.0,17.165968342644323,17.165968342644323,0.15,-1,55.837024607187985,55.769539849232196,0.13496319803476808,55.0,,,55.837024607187985,,55.79668739177544,,55.76953594456931,,55.74238989347502,,55.70206140915322,
389.0,17.202182262569835,17.202182262569835,0.15,-1,55.854038935624246,55.776240574330565,0.15559056122997106,55.0,,,55.854038935624246,,55.809105706121976,,55.776236766402,,55.743373089110285,,55.698448374394275,
390.0,17.22299813780261,17.22299813780261,0.15,-1,55.871092634044665,55.783077858774426,0.17602354182485414,55.0,,,55.871092634044665,,55.821630085935006,,55.7830741451837,,55.74452333648895,,55.69506909221981,
391.0,17.2800279329609,17.2800279329609,0.15,-1,55.88812269245867,55.78998739333124,0.19626473839947778,55.0,,,55.88812269245867,,55.83419569301878,,55.789983771741205,,55.745776855378345,,55.691857954059195,
392.0,17.2800279329609,17.2800279329609,0.15,-1,55.90528111914223,55.797119919758494,0.21631668408445393,55.0,,,55.90528111914223,,55.846952779932884,,55.79711638788992,,55.74728487676963,,55.68896443505778,
393.0,17.308257681564246,17.308257681564246,0.15,-1,55.92233114216336,55.80423743107157,0.23618184907640938,55.0,,,55.92233114216336,,55.859662888335535,,55.8042339867017,,55.74880984507029,,55.68614929308695,
394.0,17.377548882681566,17.377548882681566,0.15,-1,55.93939166372534,55.81145762468409,0.2558626430437769,55.0,,,55.93939166372534,,55.872443300287124,,55.811454265645224,,55.75046987308118,,55.68352902068156,
395.0,17.394087523277474,17.394087523277474,0.15,-1,55.956635027341996,55.81895166843267,0.27536141742784537,55.0,,,55.956635027341996,,55.885464802522094,,55.81894839261082,,55.752436509774306,,55.68127360991415,
396.0,17.45111731843576,17.45111731843576,0.15,-1,55.973841797557704,55.82649897919653,0.29468046764369404,55.0,,,55.973841797557704,,55.89850646339563,,55.82649578453007,,55.75448952058527,,55.67916132991401,
397.0,17.47136289571695,17.47136289571695,0.15,-1,55.991182158695125,55.834268620592525,0.3138220351855736,55.0,,,55.991182158695125,,55.91173702898226,,55.834265505070896,,55.7567982867048,,55.67736012350955,
398.0,17.508147113594042,17.508147113594042,0.15,-1,56.0085031446299,55.842106531742864,0.3327883096409181,55.0,,,56.0085031446299,,55.92500215032015,,55.84210349340534,,55.75920903536998,,55.67571483498898,
399.0,17.5529155027933,17.5529155027933,0.15,-1,56.02587488216826,55.85008176968936,0.3515814306171876,55.0,,,56.02587488216826,,55.938370624371515,,55.85007880662377,,55.7617910837322,,55.67429345155107,
400.0,17.565176908752335,17.565176908752335,0.15,-1,56.04333164352611,55.85822756095077,0.3702034895853217,55.0,,,56.04333164352611,,55.9518754441928,,55.85822467129232,,55.764577891801814,,55.67312815394079,
401.0,17.622206703910617,17.622206703910617,0.15,-1,56.060738091736845,55.86640754604872,0.3886565316435906,55.0,,,56.060738091736845,,55.96538004213688,,55.86640472797882,,55.76743330829778,,55.672081560093254,
402.0,17.64672951582868,17.64672951582868,0.15,-1,56.07828271719576,55.87480921520826,0.4069425572054044,55.0,,,56.07828271719576,,55.97907172429055,,55.87480646695337,,55.770545007611226,,55.67134015999036,
403.0,17.679236499068903,17.679236499068903,0.15,-1,56.09582993401644,55.88329600390665,0.42506352361446176,55.0,,,56.09582993401644,,55.99281376481827,,55.883293323737185,,55.77377658655939,,55.67076641040198,
404.0,17.728282122905032,17.728282122905032,0.15,-1,56.113414054828944,55.891901266898785,0.4430213466904789,55.0,,,56.113414054828944,,56.00663937883771,,55.891898653127974,,55.777161539560836,,55.670392708138465,
405.0,17.740543528864062,17.740543528864062,0.15,-1,56.13110526832441,55.90069425502203,0.4608179022085892,55.0,,,56.13110526832441,,56.020617698127666,,55.90069170600492,,55.78076923653735,,55.67028736611582,
406.0,17.79329608938548,17.79329608938548,0.15,-1,56.14874975727159,55.90952023250479,0.47845502731542666,55.0,,,56.14874975727159,,56.03459388738999,,55.909517746637164,,55.784445041269066,,55.67029472995616,
407.0,17.82209613594041,17.82209613594041,0.15,-1,56.16651848558942,55.91854926336134,0.49593452188464227,55.0,,,56.16651848558942,,56.04873792964601,,55.91854683907873,,55.788359098787765,,55.67058396370478,
408.0,17.850325884543764,17.850325884543764,0.15,-1,56.18431136702707,55.927680379422995,0.5132581498146109,55.0,,,56.18431136702707,,56.062948793315236,,55.927678015199696,,55.79241050436054,,55.67105321721246,
409.0,17.850325884543764,17.850325884543764,0.15,-1,56.20212671200086,55.93691102655392,0.5304276402708581,55.0,,,56.20212671200086,,56.077223877522535,,55.936908720902004,,55.79659675061418,,55.67169907173,
410.0,17.915910148975794,17.915910148975794,0.15,1,56.21984642991071,55.946122266372655,0.5474446888757285,55.0,,,56.21984642991071,,56.091444212953036,,55.94612001784108,,55.800798930123456,,55.67240174103498,
411.0,17.964385474860336,17.964385474860336,0.15,1,56.21551181948553,55.95559019609468,0.5198396987142644,55.0,,,56.21551181948553,,56.09476806583461,,55.95558800326835,,55.81641097111367,,55.69567212077126,
