time_s,stress_current_A,PI_SMC_Tmax_C,MPC_Tmax_C,PI_SMC_gradient_C,MPC_gradient_C,PI_SMC_duty,MPC_duty
1083.0,21.6597240435174,54.61220928184745,55.37535171439017,0.3007514344715503,0.5562898753102772,0.16396624819532124,0.17475473707230124
1084.0,21.564550550022453,54.62291261145461,55.378691076362756,0.33140372062624124,0.5867869162704125,0.16287200824376225,0.17475473707230124
1085.0,21.467139180822862,54.633517899562015,55.38154671412949,0.3615666836603708,0.6170110517931207,0.16178152508537688,0.17475473707230124
1086.0,21.367286073754933,54.64401789214649,55.38391292088858,0.3912476279018975,0.6469654278244192,0.16069423785554732,0.17475473707230124
1087.0,21.262083981100083,54.654404733532814,55.38578320195692,0.4204535998759198,0.6766531315103066,0.1596095367494691,0.17475473707230124
1088.0,21.157308782451647,54.66465904631009,55.38713933659911,0.4491913849323623,0.7060771928558651,0.15852599142893722,0.17475473707230124
1089.0,21.05766681833897,54.67478546591878,55.38798660581823,0.4774673530134095,0.7352405863289846,0.15744384921658258,0.17475473707230124
1090.0,20.956844444374344,54.68480745440952,55.388349231550876,0.5052877950485808,0.7641462324105746,0.15636469159031113,0.16812960449398992
1091.0,20.857482007360435,54.662781083457816,55.35647057252789,0.46877692286589223,0.7228533748092119,0.15528826845405053,0.16812960449398992
1092.0,20.75635780311277,54.64116738244683,55.324433086356066,0.43284728947903517,0.6819693078842306,0.15421508275150245,0.16812960449398992
1093.0,20.66134808134697,54.61995316344418,55.29222851688658,0.3974894380683125,0.6414879359856158,0.15314471131560534,0.16812960449398992
1094.0,20.569955899205524,54.59915723157644,55.25988030414199,0.36269421839327975,0.6014033124920246,0.1520789670301427,0.16812960449398992
1095.0,20.48200200175699,54.57878726931023,55.22740176005317,0.3284523058938902,0.5617096350721269,0.15101891694993178,0.16812960449398992
1096.0,20.3928457599199,54.558849633696454,55.19480542840003,0.29475436098261554,0.522401241109165,0.14996555268928854,0.16812960449398992
1097.0,20.310952706716662,54.5393316078914,55.1620852894173,0.2615910435720892,0.4834726032830474,0.14891853485640763,0.16812960449398992
1098.0,20.23836229324143,54.52025456132832,55.12926915119869,0.22895329010562193,0.4449183253044353,0.1478799095565078,0.16812960449398992
1099.0,20.171688214123318,54.50164671084888,55.09639278106839,0.19683180815447088,0.4067331377954986,0.14685225140680933,0.16812960449398992
1100.0,20.113255991051453,54.483521203686024,55.06347828286532,0.16521696963500432,0.36891189431214144,0.14583712973755672,0.13557678560523082
1101.0,20.066392024149696,54.46589950195611,55.04972281813206,0.13409902473024005,0.3383328717692109,0.14483673089467333,0.13557678560523082
1102.0,20.031682555381522,54.44881495199325,55.03591235078843,0.10346797505226135,0.3080240389381004,0.1438541266889038,0.13557678560523082
1103.0,20.00855175708025,54.432301356280945,55.02209393555319,0.07331339434698947,0.27798180634678715,0.14289249095366421,0.13557678560523082
1104.0,19.99494865791192,54.41638833524486,55.0083121716799,0.04362441442468423,0.2482026667535564,0.14195477350644484,0.13557678560523082
1105.0,19.988467002346816,54.40350653880462,54.99460339277309,0.019211540623494727,0.21868319260297397,0.14104329230883655,0.13557678560523082
1106.0,19.988145449413224,54.40083428153244,54.9809943080086,0.014402025328664081,0.18942003356792725,0.14015964541962883,0.13557678560523082
1107.0,19.993653229985703,54.415165028211064,54.967507769833,0.042762610859071515,0.16040991417469996,0.1393051274519775,0.13557678560523082
1108.0,19.998889870194,54.42971211109716,54.954165290913686,0.0707036352426158,0.13164963150824605,0.138480911107363,0.13557678560523082
1109.0,20.001063232555705,54.444464796857766,54.94096418171372,0.09823677373115203,0.10313605299484863,0.1376864343222017,0.13557678560523082
1110.0,20.00116387337069,54.459401447817754,54.927890721110195,0.12537337051097097,0.0748661142595779,0.13692035315161352,0.10035190658034704
1111.0,20.00116387337069,54.47450483824829,54.935581397689155,0.15212428913158504,0.05408362388519805,0.13618161317008454,0.10035190658034704
1112.0,20.00116387337069,54.48976592880904,54.94742378696492,0.17849998174941106,0.04167522221651865,0.13546972016781,0.10035190658034704
1113.0,20.00116387337069,54.50517621904325,54.959964101317176,0.2045106110969641,0.030733184940139324,0.1347842078484703,0.10035190658034704
1114.0,20.00116387337069,54.52072733789908,54.97248861118233,0.2301660631101612,0.01982990447522326,0.13412460944657967,0.10035190658034704
1115.0,20.00116387337069,54.536411044873155,54.99424594174464,0.2554759535246731,0.02746248291885678,0.13349045795744463,0.10035190658034704
1116.0,20.00116387337069,54.55221923107488,55.02215164903,0.2804496342915286,0.0474618846522219,0.13288128636483848,0.10035190658034704
1117.0,20.00116387337069,54.568143920211874,55.049946674918125,0.30509619981944525,0.06730984586540245,0.13229662786615878,0.10035190658034704
1118.0,20.00116387337069,54.58417726949681,55.07763191532355,0.32942449305132016,0.08700801125242918,0.131736016094848,0.10035190658034704
1119.0,20.00116387337069,54.60031157047596,55.105208249638274,0.35344311138162254,0.1065579928116378,0.13119898533985952,0.10035190658034704
1120.0,20.00116387337069,54.616539249779784,55.132676541211275,0.377160412421361,0.1259613708037577,0.13068507076196434,0.14166322782212187
1121.0,20.00116387337069,54.63285286979605,55.14409821059467,0.4005845196168636,0.1535572598748658,0.13019380860670096,0.14166322782212187
1122.0,20.00116387337069,54.64924512926567,55.155409990078894,0.42372332772821153,0.18092027651693599,0.1297247364137831,0.14166322782212187
1123.0,20.00116387337069,54.66570886380198,55.166613209849565,0.4465845081731459,0.20805311698293139,0.12927739322278442,0.14166322782212187
1124.0,20.00116387337069,54.68223704633363,55.177709173316885,0.4691755142416483,0.23495842387768562,0.12885131977493347,0.14166322782212187
1125.0,20.00116387337069,54.69882278747186,55.18869915790002,0.4915035861863757,0.26163878772690197,0.12844605871085693,0.14166322782212187
1126.0,20.00116387337069,54.71545933580256,55.19958441578526,0.513575756193724,0.28809674849375,0.12806115476412155,0.14166322782212187
1127.0,20.00116387337069,54.732140078103775,55.21036617465889,0.5353988532401814,0.314334797044836,0.1276961549504338,0.14166322782212187
1128.0,20.00116387337069,54.74885853948935,55.2210456384156,0.5569795078382285,0.34035537656733084,0.1273506087523653,0.14166322782212187
1129.0,20.00116387337069,54.76560838347928,55.231623987843385,0.5783241566759756,0.36616088393893165,0.12702406829948076,0.14166322782212187
1130.0,20.00116387337069,54.78238341199769,55.242102381285534,0.599439047154398,0.39175367105222136,0.12671608854375213,0.15166238323452652
1131.0,20.00116387337069,54.77329285225089,55.24860262678006,0.5685608157295121,0.4191023988560687,0.12642622743016266,0.15166238323452652
1132.0,20.00116387337069,54.76449689643373,55.25500857802373,0.5380275719575138,0.446220213396721,0.12615404606239342,0.15166238323452652
1133.0,20.00116387337069,54.755982490481365,55.2613214441617,0.5078304806787131,0.4731096561139836,0.12589910886351863,0.15166238323452652
1134.0,20.00116387337069,54.747736942231434,55.26754241116571,0.4779609830714051,0.4997732217525197,0.12566098373162132,0.15166238323452652
1135.0,20.00116387337069,54.73974791518605,55.27367264248975,0.44841078895563413,0.5262133596742586,0.12543924219026664,0.15166238323452652
1136.0,20.00116387337069,54.732003422354516,55.27971327970414,0.4191718693090678,0.552432475127361,0.125233459533774,0.15166238323452652
1137.0,20.00116387337069,54.72449182017255,55.28566544310851,0.3902364489872596,0.5784329304731628,0.12504321496722812,0.15166238323452652
1138.0,20.00116387337069,54.71720180249435,55.29153023232456,0.36159699964097314,0.6042170463725896,0.12486809174119712,0.15166238323452652
1139.0,20.00116387337069,54.71012239465406,55.29730872686923,0.33324623282373267,0.6297871029334345,0.12470767728111405,0.15166238323452652
1140.0,20.00116387337069,54.70324294759338,55.303001986709006,0.30517709328281484,0.6551453408198427,0.12456156331129677,0.1532331746811292
1141.0,20.00116387337069,54.696553132052564,55.27669833305397,0.2773827524274921,0.6179919211456948,0.12442934597359126,0.1532331746811292
1142.0,20.00116387337069,54.69004293282198,55.25059724676906,0.24985660196853843,0.5811975594869381,0.12431062594062144,0.1532331746811292
1143.0,20.00116387337069,54.683702643051966,55.22469597988112,0.22259224772316344,0.5447568953045803,0.12420500852364517,0.1532331746811292
1144.0,20.00116387337069,54.677522858618694,55.1989918508828,0.19558350358003906,0.5086647006051663,0.12411210377501983,0.1532331746811292
1145.0,20.00116387337069,54.67149447254418,55.17348224262122,0.1688243856191889,0.4729158757191101,0.12403152658528341,0.1532331746811292
1146.0,20.00116387337069,54.66560866946865,55.148164600259,0.14230910638183047,0.43750544522379187,0.12396289677487751,0.1532331746811292
1147.0,20.00116387337069,54.659856920173624,55.123036429305095,0.1160320692854171,0.4024285540062422,0.12390583918052629,0.1532331746811292
1148.0,20.00116387337069,54.65423097615453,55.09809529371306,0.08998786317938823,0.36768046346071515,0.12385998373630885,0.1532331746811292
1149.0,20.00116387337069,54.64872286424144,55.073338814044334,0.06417125703744375,0.33325654781627634,0.12382496554945872,0.1532331746811292
1150.0,20.00116387337069,54.64355466421425,55.04876466569434,0.039036760717714,0.29915229058998705,0.12380042497093408,0.12147881188577214
1151.0,20.00116387337069,54.6443363985394,55.04305730855175,0.025814409794996607,0.2720346563442675,0.12378600766080654,0.12147881188577214
1152.0,20.00116387337069,54.64513038146682,55.0374481773311,0.012638469562631371,0.24515061024704465,0.12378136464852293,0.12147881188577214
1153.0,20.00116387337069,54.66463638398179,55.031935760633004,0.036917770319277565,0.21849703963549416,0.12378615238809629,0.12147881188577214
1154.0,20.00116387337069,54.68435822364689,55.02651858317196,0.06166889286948418,0.19207090430155915,0.12380003280829507,0.12147881188577214
1155.0,20.00116387337069,54.70395582765253,55.021195204651605,0.08622030003344605,0.16586923424179645,0.12382267335789568,0.12147881188577214
1156.0,20.00116387337069,54.723427111546776,55.015964218677766,0.11057609993282824,0.13988912748292393,0.12385374704607076,0.12147881188577214
1157.0,20.00116387337069,54.7427700826985,55.01082425170817,0.13474025856649519,0.1141277479805538,0.12389293247799363,0.12147881188577214
1158.0,20.00116387337069,54.7619828395648,55.005773962037416,0.15871660405288424,0.08858232358858231,0.12393991388573714,0.12147881188577214
1159.0,20.00116387337069,54.78106357089919,55.00081203881609,0.18250883076932212,0.06325014409679142,0.12399438115455369,0.12147881188577214
1160.0,20.00116387337069,54.80001055490311,54.99593720110283,0.20612050339077115,0.038128559334332124,0.12405602984462515,0.1214744288464157
1161.0,20.00116387337069,54.81882215832356,54.99678363400238,0.22955506083063426,0.02448160043579861,0.12412456120837241,0.1214744288464157
1162.0,20.00116387337069,54.83749683549942,54.997984069065545,0.2528158200858215,0.011578902374886013,0.12419968220342045,0.1214744288464157
1163.0,20.00116387337069,54.856033127359005,55.017826117062164,0.27590597998850797,0.035995599052697,0.12428110550131638,0.1214744288464157
1164.0,20.00116387337069,54.87442966037148,55.037593625887496,0.2988286248666725,0.06029929890458163,0.12436854949210016,0.1214744288464157
1165.0,20.00116387337069,54.89268514545464,55.057244051030125,0.32158672811557665,0.08440482567599616,0.12446173828482754,0.1214744288464157
1166.0,20.00116387337069,54.91079837684142,55.076778599090524,0.34418315568217395,0.10831450558842448,0.12456040170415497,0.1214744288464157
1167.0,20.00116387337069,54.928768230907686,55.09619845234653,0.3666206694644103,0.1320306164372056,0.12466427528308498,0.1214744288464157
1168.0,20.00116387337069,54.94659366496365,55.115504769475805,0.38890193062734113,0.1555553890358894,0.1247731002519867,0.1214744288464157
1169.0,20.00116387337069,54.964273716011206,55.134698686254225,0.4110295028377777,0.17889100861238205,0.12488662352399363,0.1214744288464157
1170.0,20.00116387337069,54.98180749946952,55.153781316231004,0.4330058554192959,0.2020396161586362,0.12500459767689276,0.12291649967100697
1171.0,20.00116387337069,54.99919420787114,55.17219675532347,0.45483336642927696,0.22529221809227806,0.12512678093161536,0.12291649967100697
1172.0,20.00116387337069,55.01643310953083,55.190502986820675,0.4765143256596005,0.24835886179207733,0.12525293712744012,0.12291649967100697
1173.0,20.00116387337069,55.0335235471892,55.20870107920028,0.49805093756259566,0.27124160510484785,0.12538283569401948,0.12291649967100697
1174.0,20.00116387337069,55.05046493663339,55.22679208076165,0.5194453241037493,0.29394246572083915,0.12551625162034413,0.12291649967100697
1175.0,20.00116387337069,55.06725676529678,55.244777020209284,0.5406995275427278,0.3164634223400711,0.12565296542075666,0.12291649967100697
1176.0,20.00116387337069,55.083898590839745,55.262656907216936,0.5618155131440901,0.33880641579997217,0.12579276309812829,0.12291649967100697
1177.0,20.00116387337069,55.100390039713425,55.280432732973,0.5827951718191215,0.3609733501656933,0.1259354361043089,0.12291649967100697
1178.0,20.00116387337069,55.11673080570851,55.29810547070794,0.6036403227002083,0.38296609378440394,0.12608078129796288,0.12291649967100697
1179.0,20.00116387337069,55.13292064849076,55.31567607620428,0.6243527156489961,0.40478648030470765,0.12622860089990678,0.12291649967100697
1180.0,20.00116387337069,55.148959392125256,55.33314548828976,0.6449340336997054,0.4264363096624777,0.12637870244605243,0.14413798660351732
1181.0,20.00116387337069,55.13903112951295,55.34224383438899,0.6137543072828109,0.4520762755241776,0.12653089873807133,0.14413798660351732
1182.0,20.00116387337069,55.129142164295985,55.351246080537976,0.5828278033395264,0.4775031840407138,0.12668500779188632,0.14413798660351732
1183.0,20.00116387337069,55.11928966390512,55.360153364533005,0.5521503366718008,0.5027193687932154,0.12684085278410323,0.14413798660351732
1184.0,20.00116387337069,55.10947095478243,55.36896680262808,0.5217178655920378,0.5277271201196143,0.1269982619964824,0.14413798660351732
1185.0,20.00116387337069,55.099683517227525,55.377687490146,0.49152648676719934,0.5525286863372116,0.12715706875856406,0.14413798660351732
1186.0,20.00116387337069,55.089924980353096,55.38631650206924,0.46157243022678074,0.5771262749248365,0.12731711138854426,0.14413798660351732
1187.0,20.00116387337069,55.080193117148156,55.39485489361123,0.43185205452977016,0.6015220536658319,0.12747823313251225,0.14413798660351732
1188.0,20.00116387337069,55.07048583964749,55.40330370076878,0.4023618420858668,0.6257181517533255,0.127640282102143,0.14413798660351732
1189.0,20.00116387337069,55.06080119420594,55.41166394085628,0.3730983946264601,0.649716660859049,0.12780311121095092,0.14413798660351732
1190.0,20.00116387337069,55.05113735687601,55.41993661302227,0.3440584288208015,0.6735196361669082,0.12796657810919904,0.14205420027779536
1191.0,20.00116387337069,55.04149262888742,55.39992046577486,0.31523877203330386,0.6386949800690473,0.12813054511756128,0.14205420027779536
1192.0,20.00116387337069,55.03186543222728,55.38007590577558,0.2866363582176348,0.6041991136759535,0.12829487915963328,0.14205420027779536
1193.0,20.00116387337069,55.0222543053195,55.36040047736204,0.25824822394370983,0.5700271651730944,0.12845945169338158,0.14205420027779536
1194.0,20.001163873370565,55.01265789880212,55.34089178528459,0.23007150455364211,0.5361743834640791,0.1286241386416242,0.14205420027779536
1195.0,20.00116387337057,55.003074971401254,55.321547492786,0.20210343044294632,0.5026361343304089,0.12878882032162978,0.14205420027779536
1196.0,20.001163873370572,54.993504385900366,55.30236531974677,0.1743413234632314,0.4694078967222879,0.12895338137392248,0.14205420027779536
1197.0,20.00116387337058,54.98394510520358,55.28334304089359,0.14678259344297118,0.4364852591759174,0.12911771069037614,0.14205420027779536
1198.0,20.001163873370583,54.97439618849181,55.26447848406896,0.11942473482279325,0.4038639163529254,0.12928170134168065,0.14205420027779536
1199.0,20.001163873370587,54.96485678747039,55.24576952855965,0.09226532340207427,0.3715396656976466,0.12944525050426,0.14205420027779536
1200.0,20.001163873370594,54.955326142707,55.22721410348213,0.06530201319345252,0.3395084042082317,0.12944525050426,0.14205420027779536
