time_s,digitized_paper_T1_C,reproduction_T1_C,digitized_paper_T2_C,reproduction_T2_C,digitized_paper_T3_C,reproduction_T3_C,fan_duty,airflow_direction
1078.0,54.11101785739504,53.87576494790691,55.00187406242022,55.0000000156154,56.22302583843559,56.124235109924214,0.061935349775971996,1
1079.0,54.11103733422784,53.87575097168653,55.00318596061947,55.00000001537239,56.22318340287147,56.124249085274656,0.06193534978109348,1
1080.0,54.11090391164035,53.87573707393012,55.00143682584897,55.0000000151255,56.22342014063267,56.124262982158896,0.061935349785593834,1
1081.0,54.11054869976084,53.87572325419748,54.99991890988013,55.000000014875056,56.223660271132474,56.12427680101771,0.06193534978949108,1
1082.0,54.11012403412387,53.875709512050896,54.99938057650454,55.00000001462138,56.22390379437089,56.12429054228939,0.06193534979280272,1
1083.0,54.10952065283889,53.87569584705508,54.999746269223806,55.00000001436477,56.22415071034793,56.12430420640976,0.061935349795545734,1
1084.0,54.108906066092196,53.87568225877718,55.000940431539526,55.00000001410555,56.22440101906358,56.1243177938122,0.06193534979773801,1
1085.0,54.10826655842381,53.87566874678678,55.006337726310065,55.000000013844,56.224654720517854,56.124331304927644,0.06193534979939588,1
1086.0,54.1072619072619,53.87565531065586,55.013093284089756,55.00000001358041,56.22491181471074,56.124344740184604,0.06193534980053659,1
1087.0,54.10633269741281,53.8756419499588,55.01862014168404,55.00000001331506,56.22517230164223,56.124358100009175,0.0619353498011768,1
1088.0,54.10547892887656,53.875628664272355,55.02297484473654,55.00000001304821,56.22543618131235,56.12437138482507,0.06193534980133256,1
1089.0,54.10484423230001,53.87561545317566,55.02621393889082,55.00000001278011,56.22570345372109,56.12438459505359,0.06193534980101979,1
1090.0,54.10432722134421,53.8756023162502,55.0283939697905,55.00000001251103,56.22597411886843,56.124397731113696,0.06193534980025478,1
1091.0,54.104056463524834,53.8755892530798,55.02957148307917,55.0000000122412,56.226248176754396,56.12441079342197,0.061935349799053165,1
1092.0,54.1039455728056,53.875576263250615,55.02980302440042,55.00000001197086,56.226525627378976,56.12442378239266,0.061935349797430456,1
1093.0,54.103999355566216,53.87556334635111,55.02798897261323,55.00000001170023,56.226806470742176,56.124436698437684,0.06193534979540147,1
1094.0,54.10422261818639,53.87555050197206,55.02489099753681,55.00000001142953,56.22709070684399,56.12444954196663,0.061935349792981334,1
1095.0,54.10459018843045,53.87553772970652,55.02174940744419,55.00000001115897,56.227378335684406,56.12446231338679,0.061935349790185,1
1096.0,54.10512053159246,53.87552502914985,55.01831889319706,55.00000001088875,56.22766935726346,56.12447501310317,0.06193534978702673,1
1097.0,54.10560490785835,53.875512399899634,55.01478184276883,55.00000001061907,56.227723212276835,56.12448764151849,0.06193534978352105,1
1098.0,54.10599997813375,53.87549984155574,55.01132000328229,55.00000001035011,56.2277097072923,56.12450019903321,0.061935349779681265,1
1099.0,54.106399328600226,53.87548735372026,55.007930076241564,55.000000010082054,56.22744215215535,56.12451268604551,0.06193534977552195,1
1100.0,54.10668772237756,53.87547493599752,55.00474268208336,55.000000009815075,56.22704501325182,56.12452510295138,0.061935349771055956,1
1101.0,54.10667262312,53.87546258799405,55.00157277518901,55.00000000954934,56.2264406204281,56.12453745014454,0.06193534976629684,1
1102.0,54.106550377721405,53.8754503093186,54.99822776737928,55.000000009285,56.225835402980415,56.124549728016504,0.06193534976125741,1
1103.0,54.10636649757127,53.875438099582105,54.994969028325976,55.000000009022216,56.22521885284333,56.124561936956596,0.06193534975595021,1
1104.0,54.106299674756954,53.87542595839766,54.99198440265714,55.00000000876113,56.22458134312101,56.12457407735194,0.061935349750387975,1
1105.0,54.1064123388104,53.875413885380546,54.98900777714973,55.00000000850188,56.22455587873284,56.12458614958748,0.061935349744583174,1
1106.0,54.10661634763893,53.87540188014819,54.98604796349988,55.0000000082446,56.22483479797344,56.124598154046,0.061935349738547446,1
1107.0,54.10691347614748,53.875389942320155,54.98349438684289,55.000000007989414,56.22530033982788,56.124610091108124,0.06193534973229265,1
1108.0,54.10718125432558,53.87537807151815,54.98111638964498,55.000000007736446,56.225828419593434,56.12462196115235,0.0619353497258303,1
1109.0,54.10743709823146,53.87536626736598,54.97904734423084,55.00000000748581,56.226426246839644,56.12463376455503,0.06193534971917157,1
1110.0,54.10744968906143,53.875354529489584,54.97720414892364,55.00000000723762,56.22701149582158,56.1246455016904,0.06193534971232783,1
1111.0,54.10737303830011,53.87534285751696,54.979185582098744,55.00000000699197,56.22742305386422,56.12465717293061,0.06193534970530958,1
1112.0,54.10725256466501,53.87533125107823,54.98245939475463,55.000000006748955,56.227721654130214,56.1246687786457,0.06193534969812698,1
1113.0,54.10707884388218,53.875319709805545,54.9871011433897,55.00000000650867,56.22791318679077,56.12468031920362,0.061935349690790314,1
1114.0,54.10684245167769,53.87530823333315,54.993186384502366,55.00000000627121,56.228003542017106,56.124691794970275,0.061935349683309986,1
1115.0,54.106533963777636,53.87529682129732,55.000790674591016,55.00000000603664,56.227867879593845,56.12470320630949,0.06193534967569555,1
1116.0,54.10625694352823,53.875285473336376,55.005222148826114,55.000000005805056,56.22722334407531,56.12471455358306,0.06193534966795665,1
1117.0,54.10639506411626,53.87527418909065,55.00727809345235,55.00000000557652,56.22669059144061,56.124725837150734,0.061935349660102564,1
1118.0,54.106633180962874,53.87526296820251,55.008815090434474,55.00000000535109,56.226280715630864,56.12473705737024,0.061935349652142146,1
1119.0,54.10701163624333,53.875251810316314,55.00983526337556,55.00000000512884,56.22598454368612,56.1247482145973,0.061935349644084356,1
1120.0,54.10746319247526,53.87524071507841,55.010217111394624,55.00000000490982,56.225792902646404,56.12475930918563,0.06193534963593774,1
1121.0,54.10784747509843,53.87522968213713,55.00988562826616,55.00000000469409,56.225696619551776,56.12477034148696,0.061935349627710426,1
1122.0,54.108173908386775,53.87521871114278,55.008893847521016,55.000000004481684,56.22605894361667,56.12478131185104,0.06193534961941059,1
1123.0,54.108451916614236,53.875207801747614,55.00704076667404,55.000000004272664,56.22654255494567,56.12479222062565,0.061935349611046527,1
1124.0,54.10852065569759,53.87519695360585,55.00576408855719,55.00000000406706,56.22711219732997,56.12480306815662,0.061935349602625554,1
1125.0,54.10879089675261,53.87518616637364,55.00525669036079,55.00000000386491,56.22749355842822,56.12481385478784,0.06193534959415505,1
1126.0,54.10885174614796,53.87517543970904,55.00468848360755,55.00000000366625,56.227696062514354,56.12482458086125,0.06193534958564247,1
1127.0,54.10856283403557,53.87516477327205,55.004305441847116,55.00000000347111,56.2277291338623,56.124835246716884,0.06193534957709479,1
1128.0,54.10806502032575,53.87515416672456,55.004103848774136,55.0000000032795,56.22760219674599,56.12484585269286,0.06193534956851852,1
1129.0,54.10755628231175,53.875143619730366,55.00395308395189,55.000000003091465,56.22732467543935,56.124856399125385,0.06193534955992073,1
1130.0,54.107084228284016,53.87513313195513,55.00385644587627,55.00000000290701,56.226905994216324,56.12486688634879,0.06193534955130751,1
1131.0,54.10662244357344,53.87512270306641,55.003632187424486,55.000000002726146,56.22635557735085,56.12487731469552,0.06193534954268497,1
1132.0,54.10627580778321,53.87511233273361,55.00341422752911,55.000000002548894,56.22603179228348,56.124887684496144,0.06193534953405924,1
1133.0,54.10571140372451,53.875102020627985,55.00308605389151,55.00000000237526,56.22564609601923,56.12489799607939,0.06193534952543599,1
1134.0,54.1051831888777,53.87509176642265,55.00336172489902,55.00000000220525,56.22522046439417,56.12490824977212,0.06193534951682086,1
1135.0,54.104833920573626,53.875081569792535,55.00401490404747,55.00000000203886,56.224723809870056,56.12491844589937,0.06193534950821903,1
1136.0,54.10455532647047,53.8750714304144,55.00447311067537,55.000000001876096,56.224348084487616,56.12492858478434,0.06193534949963567,1
1137.0,54.10434563166333,53.87506134796682,55.00380386942271,55.000000001716955,56.22374999493245,56.124938666748434,0.06193534949107594,1
1138.0,54.104203061247276,53.87505132213016,55.00330541172086,55.00000000156143,56.2231449094246,56.124948692111225,0.061935349482544526,1
1139.0,54.10412584031738,53.87504135258659,55.002968313295845,55.000000001409525,56.22262784663529,56.1249586611905,0.06193534947404658,1
1140.0,54.104211766134966,53.87503143902006,55.00278314987375,55.00000000126121,56.22219880656449,56.12496857430225,0.06193534946558575,1
1141.0,54.1043887775601,53.87502158111628,55.00286995214881,55.00000000111649,56.22152735060747,56.12497843176071,0.06193534945716667,1
1142.0,54.104656874592806,53.87501177856273,55.00429351699916,55.00000000097534,56.22084672954405,56.124988233878334,0.06193534944879347,1
1143.0,54.105016057233065,53.875002031048645,55.00535130221752,55.00000000083775,56.22015105320302,56.12499798096582,0.06193534944047022,1
1144.0,54.10553137181956,53.874992338264995,55.00525095254868,55.0000000007037,56.21943443141317,56.125007673332135,0.06193534943220051,1
1145.0,54.106199994211565,53.87498269990449,55.005596305066945,55.000000000573166,56.2186909740033,56.125017311284495,0.06193534942398789,1
1146.0,54.10700257323324,53.87497311566157,55.00609935396093,55.00000000044613,56.218095430572816,56.12502689512839,0.06193534941583585,1
1147.0,54.10775462558094,53.874963585232365,55.00630617436451,55.00000000032256,56.21815853551107,56.1250364251676,0.06193534940774739,1
1148.0,54.108478111383626,53.87495410831473,55.0058950404142,55.000000000202434,56.21844320198806,56.12504590170419,0.06193534939972595,1
1149.0,54.10911980077144,53.87494468460821,55.005360448475365,55.00000000008573,56.219326561173744,56.12505532503854,0.061935349391774426,1
1150.0,54.10953668667027,53.87493531381402,55.00463480137251,54.99999999997241,56.22029850853439,56.12506469546933,0.06193534938389571,1
1151.0,54.10971085039398,53.874925995635074,55.00350925248316,54.999999999862446,56.22137764130391,56.12507401329356,0.0619353493760921,1
1152.0,54.10972431139858,53.87491672977594,55.00229421540069,54.999999999755815,56.22258255671618,56.125083278806585,0.06193534936836691,1
1153.0,54.109606295928245,53.874907515942844,55.00103328053345,54.99999999965247,56.22341724895128,56.12509249230207,0.061935349360721856,1
1154.0,54.109353426951515,53.87489835384366,54.99965236209334,54.99999999955239,56.223929957726035,56.125101654072054,0.06193534935315915,1
1155.0,54.10929134297628,53.87488924318791,54.998401589734826,54.999999999455525,56.22384560262078,56.12511076440691,0.0619353493456814,1
1156.0,54.108888097143236,53.87488018368672,54.99712889180301,54.99999999936185,56.22351059952601,56.12511982359541,0.06193534933829021,1
1157.0,54.10797362842929,53.87487117505287,54.99586351024919,54.99999999927132,56.22313567049472,56.125128831924684,0.06193534933098763,1
1158.0,54.10724256708107,53.874862217000725,54.99478344133513,54.9999999991839,56.22287731973197,56.125137789680245,0.06193534932377561,1
1159.0,54.10675997357366,53.87485330924626,54.993716503576074,54.99999999909955,56.222716698689915,56.12514669714602,0.061935349316655605,1
1160.0,54.10640368104407,53.87484445150706,54.99306855332895,54.99999999901823,56.22263495882067,56.125155554604326,0.061935349309628976,1
1161.0,54.10613542694014,53.874835643502266,54.99260167479832,54.99999999893989,56.222613251576384,56.1251643623359,0.06193534930269704,1
1162.0,54.10566178178084,53.87482688495261,54.992315867984196,54.9999999988645,56.222689484528225,56.12517312061991,0.06193534929586153,1
1163.0,54.105189872258634,53.8748181755804,54.99221113288655,54.99999999879201,56.222934862777905,56.12518182973395,0.06193534928912315,1
1164.0,54.105007897382556,53.87480951510948,54.992816171273034,54.99999999872239,56.22319505284477,56.125190489954036,0.06193534928248353,1
1165.0,54.10490349998807,53.87480090326527,54.99322908012827,54.999999998655575,56.22360136156683,56.125199101554664,0.06193534927594324,1
1166.0,54.105184055910904,53.8747923397747,54.9930535310363,54.999999998591534,56.224083232546576,56.12520766480876,0.061935349269503295,1
1167.0,54.105507661917066,53.87478382436626,54.99283937383545,54.999999998530214,56.22437312007132,56.12521617998775,0.061935349263164116,1
1168.0,54.105779764266195,53.87477535676996,54.99388037913406,54.99999999847157,56.224833448731566,56.12522464736151,0.06193534925692659,1
1169.0,54.1060097872322,53.87476693671731,54.99523961074914,54.99999999841557,56.22546586463382,56.12523306719841,0.06193534925079153,1
1170.0,54.106207155089045,53.87475856394133,54.9969264929546,54.99999999836215,56.22607651046329,56.125241439765304,0.06193534924475917,1
1171.0,54.106381292110626,53.874750238176546,54.998950450024395,54.999999998311274,56.22666538621998,56.12524976532756,0.06193534923883021,1
1172.0,54.10654162257091,53.87474195915898,55.00121217681338,54.99999999826289,56.227232491903884,56.12525804414904,0.06193534923300476,1
1173.0,54.106635712951146,53.874733726626125,55.002025070702864,54.999999998216964,56.227777827515,56.12526627649215,0.06193534922728336,1
1174.0,54.10662493158178,53.874725540316945,55.002546071267986,54.999999998173436,56.22830139305333,56.12527446261779,0.06193534922166601,1
1175.0,54.106606450580585,53.87471739997187,55.003976335206396,54.99999999813226,56.22880318851888,56.12528260278542,0.06193534921615262,1
1176.0,54.10648692251429,53.8747093053328,55.00484422444642,54.99999999809339,56.22928321391165,56.125290697253035,0.06193534921074303,1
1177.0,54.10620505033454,53.87470125614308,55.00512587201433,54.99999999805677,56.22974146923162,56.12529874627718,0.06193534920543751,1
1178.0,54.105933120763765,53.87469325214747,55.00514300377363,54.999999998022375,56.23017795447882,56.12530675011296,0.06193534920023627,1
1179.0,54.10565014280252,53.874685293092206,55.0042667143641,54.99999999799014,56.230592669653234,56.12531470901405,0.06193534919513848,1
1180.0,54.10502932346933,53.87467737872491,54.985782202639975,54.99999999796002,56.23045691298722,56.12532262323269,0.0619353491901442,1
1181.0,54.104576947325576,53.874669508794646,54.97383738151254,54.99999999793197,56.23014388572855,56.12533049301972,0.06193534918525344,1
1182.0,54.10427696169132,53.874661683051876,54.96831467059877,54.99999999790595,56.22964416360326,56.12533831862456,0.06193534918046565,1
1183.0,54.104145917162285,53.874653901248465,54.968582104790876,54.99999999788191,56.228948322337445,56.12534610029523,0.06193534917578021,1
1184.0,54.1041447469816,53.87464616313767,54.973979732028866,54.99999999785979,56.22804693765714,56.12535383827837,0.06193534917119641,1
1185.0,54.105023230676245,53.87463846847413,55.00312420178168,54.99999999783956,56.22705306786461,56.12536153281922,0.06193534916671452,1
1186.0,54.10530942039273,53.87463081701388,55.01535362950466,54.99999999782116,56.22677020244693,56.12536918416165,0.06193534916233319,1
1187.0,54.105667145254884,53.8746232085143,55.02949176936535,54.99999999780456,56.2265101229582,56.12537679254816,0.06193534915805205,1
1188.0,54.106096405264665,53.87461564273415,55.04553862136571,54.9999999977897,56.22627282940046,56.12538435821989,0.061935349153870625,1
1189.0,54.10659720042207,53.874608119433525,55.06349418550573,54.99999999777654,56.22605832177369,56.125391881416625,0.06193534914978792,1
1190.0,54.1071695307271,53.87460063837389,55.08335846178542,54.99999999776504,56.2258666000779,56.125399362376804,0.06193534914580333,1
1191.0,54.10781339617976,53.87459319931804,55.10513145020479,54.99999999775515,56.225697664313095,56.12540680133752,0.06193534914191621,1
1192.0,54.10852879678004,53.874585802030104,55.12881315076382,54.99999999774682,56.225551514479264,56.12541419853455,0.06193534913812535,1
1193.0,54.10931573252795,53.87457844627552,55.154403563462516,54.99999999774002,56.22542815057641,56.12542155420233,0.061935349134430474,1
1194.0,54.11017420342348,53.87457113182107,55.18190268830089,54.9999999977347,56.22532757260454,56.125428868574005,0.06193534913083025,1
1195.0,54.111104209466646,53.874563858434826,55.211310525278925,54.99999999773081,56.22524978056365,56.12543614188138,0.06193534912732377,1
1196.0,54.11210575065743,53.874556625886164,55.24262707439663,54.99999999772832,56.22519477445374,56.12544337435499,0.061935349123910084,1
1197.0,54.113178826995835,53.87454943394577,55.275852335654,54.99999999772717,56.2251625542748,56.12545056622404,0.061935349120588165,1
1198.0,54.114323438481875,53.8745422823856,55.310986309051046,54.999999997727336,56.225153120026846,56.125457717716486,0.061935349117356917,1
1199.0,54.115539585115535,53.874535170978895,55.34802899458776,54.99999999772877,56.22516647170987,56.12546482905898,0.06193534911421571,1
1200.0,54.11682726689682,53.87452809950018,55.386980392264135,54.999999997731436,56.22520260932387,56.1254719004769,0.06193534911421571,1
