% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 17 2026, 15:36"
% Dimension,1
% Nodes,201
% Expressions,12
% Description,", "
% X,T-273.15[K] (K) @ caseId=1,Ta-273.15[K] (K) @ caseId=1,T-273.15[K] (K) @ caseId=2,Ta-273.15[K] (K) @ caseId=2,T-273.15[K] (K) @ caseId=3,Ta-273.15[K] (K) @ caseId=3,T-273.15[K] (K) @ caseId=4,Ta-273.15[K] (K) @ caseId=4,T-273.15[K] (K) @ caseId=5,Ta-273.15[K] (K) @ caseId=5,T-273.15[K] (K) @ caseId=6,Ta-273.15[K] (K) @ caseId=6
0.030899999999999993,93.2489056193536,66.96543436995273,63.527419837989726,44.73828554392742,58.772924967454344,46.069129459022975,64.4181911423729,51.614488512828984,34.395082903448895,32.265959584221264,50.409951645716376,45.822511853015556
0.0312,93.28625976392533,67.23204997658883,63.5482872053131,44.89158629451504,58.79267155651786,46.20822534232002,64.4410942370589,51.77199232579807,34.401779488528064,32.30583331945047,50.4246080342038,45.909331818336
0.03149999999999999,93.32346814090425,67.49634090946722,63.56908523285688,45.043806839923946,58.81233657253091,46.34601502426773,64.46389413448617,51.92784120953837,34.40843517643816,32.34508631785661,50.43917426626564,45.99478738148855
0.031799999999999995,93.36052423588859,67.75832922223265,63.589810150466974,45.1949554078177,58.8319166268019,46.482511884476935,64.48658701781176,52.082054211917864,34.415049032026445,32.383729412630714,50.45364830822524,46.07890260036794
0.0321,93.39742159616424,68.01803667925998,63.61045821664442,45.34504012814125,58.851408365289785,46.61772911929302,64.50916911405221,52.23465010005867,34.4216201364373,32.42177321706987,50.468028162213216,46.161701040201876
0.0324,93.43415382989548,68.2754847592077,63.6310257182044,45.494069034150016,58.8708084681291,46.75167974417707,64.53163669343706,52.385647364322494,34.42814758678111,32.459228128990276,50.482311865434326,46.24320578352979
0.03269999999999999,93.47071460532538,68.53069465852684,63.65150896993953,45.642050063427746,58.89011364916166,46.884376596056654,64.5539860687714,52.53506422223961,34.434630495810325,32.49610433505188,50.49649748944853,46.32343943997944
0.032999999999999995,93.5070976499859,68.78368729492689,63.67190431428628,45.788991058893544,58.909320655473664,47.01583233564509,64.5762135948072,52.68291862238112,34.4410679916013,32.53241181499607,50.51058313946737,46.40242415584481
0.033299999999999996,93.54329674991811,69.03448331079824,63.69220812099525,45.93489976979788,58.92842626693948,47.146059449730444,64.5983156676242,52.82922824817638,34.44745921724359,32.5681603457985,50.524566953664134,46.48018162347063
0.03359999999999999,93.57930574890167,69.28310307659211,63.71241678680451,46.07978385270786,58.94742729577098,47.27507025343493,64.62028872401913,52.974010521676064,34.45380333053441,32.603359505738126,50.53844710249825,46.556733090446016
0.0339,93.6151185476939,69.52956669415846,63.73252673511672,46.223650872481585,58.96632058607264,47.40287689244417,64.6421292409035,53.11728260726102,34.46009950367983,32.63801867838458,50.55222178805309,46.63209936861199
0.034199999999999994,93.65072910327808,69.77389400004256,63.75253441567946,46.36650830323231,58.985103013402636,47.529491345207475,64.66383373471035,53.2590614152989,34.46634692300199,32.672147056505935,50.5658892433874,46.70630084288672
0.034499999999999996,93.68613142812097,70.01610456874039,63.772436304268865,46.50836352928178,59.00377148433989,47.654925425109354,64.68539876080905,53.399363605747624,34.47254478865182,32.70575364589712,50.579447731899904,46.7793574799112
0.0348,93.72131958943959,70.25621771591358,63.79222890237702,46.64922384610355,59.02232293605584,47.779190782612375,64.70682091292872,53.53820559170862,34.47869231432776,32.73884726913235,50.592895546706416,46.85128883652038
0.0351,93.75628770847692,70.49425250156452,63.81190873690184,46.789096461255895,59.04075433589304,47.9022989073722,64.72809682258946,53.6756035429284,34.48478872700031,32.77143656924147,50.60623101003023,46.922114068042106
0.0354,93.79102995978644,70.73022773317183,63.83147235984114,46.927988495304476,59.059062680947875,48.024261130324305,64.74922315854195,53.8115733892505,34.490833266641516,32.803530013312866,50.619452472603996,46.991851936428134
0.035699999999999996,93.82554057052545,70.96416196878681,63.85091634798914,47.0659069827355,59.07724499765993,48.14508862574422,64.77019662621495,53.94613082401827,34.4968251859608,32.83513589602393,50.63255831308459,47.06052081822014
0.036,93.859813819757,71.19607352009155,63.87023730263644,47.2028588728582,59.09529834140568,48.26479241328008,64.79101396717033,54.07929130742889,34.50276375014499,32.86626234310029,50.645546937479025,47.12813871235426
0.03629999999999999,93.89384403776069,71.42598045541911,63.889431849273535,47.338851030698265,59.113219796098235,48.38338335995866,64.81167195856648,54.21107006983965,34.50864823660453,32.89691731470623,50.65841677858259,47.194723247807644
0.036599999999999994,93.92762560535141,71.65390060273558,63.90849663729654,47.473890237881164,59.13100647379167,48.50087218216527,64.83216741262862,54.34148211502702,34.51447793472414,32.92710860876633,50.67116629542812,47.26029169108972
0.0369,93.96115295320709,71.87985155258559,63.927428339716926,47.60798319350596,59.14865551429102,48.61726944759772,64.85249717612697,54.47054222339921,34.52025214561883,32.95684386422073,50.683793972746514,47.32486095358195
0.0372,93.99442056120381,72.10385066100127,63.94622365287381,47.741136515009714,59.16616408476676,48.73258557719436,64.87265812986249,54.598264955162676,34.52597018189488,32.98613056421499,50.696298320437904,47.38844759872842
