time_s,experiment_middle_C,experiment_T1_C,experiment_T2_C,paper_simulation_middle_C,paper_simulation_T1_C,paper_simulation_T2_C,reference_C
431.0,54.53476901130254,55.440370898716125,55.26184022824537,54.92069103634165,55.09791972540185,55.06647317450043,54.99909370230357
432.0,54.51993854932514,55.47075606276748,55.131241084165474,54.91910707815182,55.049263382566224,55.066965403180426,55.00037808126271
433.0,54.50510808734774,55.49757489300999,55.131241084165474,54.917861332919784,55.00126356070803,55.06591019507394,55.002793378756465
434.0,54.490277625370354,55.584878744650496,55.19971469329529,54.91801248531546,54.95668495806837,55.06650456616572,55.006387145902295
435.0,54.490277625370354,55.584878744650496,55.19971469329529,54.91931378094738,54.91915980486409,55.067284349308366,55.00876885834107
436.0,54.7168806466952,55.558345221112695,55.19971469329529,54.921649954601136,54.889688060627236,55.0700221488093,55.00993851607278
437.0,55.03064669519734,55.524322396576316,55.21747503566334,54.92494322079397,54.86592543505941,55.070458106594344,55.00989611909743
438.0,55.344412743699486,55.49029957203994,55.26647646219687,54.92870649690586,54.85090929270638,55.0679825649523,55.00864166741502
439.0,55.64479315263909,55.456276747503566,55.32239657631954,54.93269145698017,54.84594743697233,55.064424263846924,55.00617516102555
440.0,55.64479315263909,55.42225392296719,55.32239657631954,54.93663494545388,54.85163794868237,55.06060695760297,55.002587379335054
441.0,55.63345221112696,55.38823109843081,55.30534950071326,54.94041342890745,54.86705047988632,55.05755388323436,55.00025803963054
442.0,55.622111269614834,55.354208273894436,55.255064194008554,54.944053292848146,54.89222000607107,55.05616778720286,54.99903933441753
443.0,55.60813124108416,55.32018544935806,55.119472182596276,54.947423029445424,54.927071310862345,55.057230925418054,54.999054298055896
444.0,55.58544935805991,55.28616262482168,54.83594864479315,54.95051903622414,54.96957823675064,55.06140506323733,55.00000000000017
445.0,55.55171184022824,55.263195435092726,54.79564907275321,54.95326309925183,55.013905729997305,55.069231475465884,55.00000000000017
446.0,55.5339514978602,55.263195435092726,54.769757489301,54.955581638848045,55.0570784471335,55.08113094635672,54.99934758536773
447.0,55.52261055634808,55.27760342368046,54.752282453637655,54.957405709584336,55.095854785847806,55.097403769610665,54.99912761988385
448.0,55.511269614835946,55.31611982881598,54.74322396576319,54.958671000284255,55.126726884986226,55.11822974837635,55.00002078283123
449.0,55.49992867332382,55.31740370898716,54.74322396576319,54.95931783402338,55.146010721406256,55.143668195250214,55.00190703257768
450.0,55.4885877318117,55.31740370898716,54.72246790299572,54.95929116812928,55.15677605967284,55.17365793227652,55.004121651054774
451.0,55.477246790299574,55.29828815977175,54.72246790299572,54.95854059418154,55.157703984775615,55.20801729094734,55.006094357378416
452.0,55.46590584878744,55.04764621968616,54.743509272467904,54.95769043336426,55.1546315408764,55.24618830149175,55.00832477080711
453.0,55.45456490727532,54.65263908701855,54.78523537803138,54.957203994293195,55.1493260562834,55.28764172650128,55.01048036604402
454.0,55.443223965763195,54.647289586305284,54.8509272467903,54.957203994293195,55.14362833326391,55.331712134021664,55.012228617792275
455.0,55.43537803138374,54.65078459343795,54.8509272467903,54.957203994293195,55.1399290332527,55.37454479403801,55.013237000755
456.0,55.43537803138374,54.65078459343795,54.8509272467903,54.957203994293195,55.14039552145819,55.41923051363999,55.01317298963536
457.0,55.466191155492155,54.66090001296848,54.89621968616263,54.957203994293195,55.14212546203079,55.46337685294232,55.01335321834626
458.0,55.52667617689016,54.66914797043185,55.06633380884451,54.957203994293195,55.14386288523787,55.51125127135826,55.013942286909646
459.0,55.587161198288165,54.67739592789521,55.23644793152639,54.957203994293195,55.14560779107943,55.56179959139237,55.01451223526847
460.0,55.647646219686166,54.68564388535858,55.24679029957204,54.957203994293195,55.14736017955542,55.610813294321765,55.01459453527944
461.0,55.691654778887305,54.69389184282194,55.25663338088445,54.957203994293195,55.148154727228885,55.65459919024685,55.01426533523555
462.0,55.71740370898716,54.70213980028531,55.27104136947219,54.957203994293195,55.14903300409815,55.68997941809116,55.01426533523555
463.0,55.72874465049929,54.71038775774867,55.27104136947219,54.95721097190281,55.15344219414685,55.71405699791805,55.01426533523555
464.0,55.74008559201141,54.71863571521203,55.27104136947219,54.957372564481304,55.159205134790824,55.719197799901295,55.01426533523555
465.0,55.74008559201141,54.7268836726754,55.29029957203994,54.95760112928784,55.163521609214754,55.7062655203716,55.014343146155014
466.0,55.708273894436516,54.73513163013876,55.3129814550642,54.957818292085676,55.1615934681603,55.677450615777744,55.01441886216511
467.0,55.64442859407196,54.74337958760213,55.3129814550642,54.95795494714204,55.154200598364184,55.63490185178812,55.014395136485184
468.0,55.56630210809954,54.75162754506549,55.299857346647634,54.95783327219269,55.140318296794504,55.58133590270964,55.014201058095665
469.0,55.488175622127116,54.75987550252886,54.925606276747494,54.95742773937167,55.12174622636989,55.51932247585341,55.013792151738116
470.0,55.4100491361547,54.76812345999222,54.81098430813124,54.95677819953673,55.10018486497907,55.45396532250362,55.01315037791517
471.0,55.33192265018228,54.77637141745558,54.77967189728959,54.95586687030246,55.07723550548077,55.38836878526335,55.012284132890585
472.0,55.25379616420986,54.78461937491895,54.77967189728959,54.95476562099503,55.05440025570375,55.32340183010333,55.01122824868919
473.0,55.17566967823743,54.79286733238231,54.78901569186876,54.95354295057549,55.03308203844676,55.256964680353676,55.01004399309694
474.0,55.097543192265015,54.801115289845676,54.85706134094151,54.95226398763979,55.01469473973395,55.19182544760395,55.00881906966089
475.0,55.019416706292596,54.80936324730904,55.183666191155496,54.95099049041882,55.00171598065901,55.131982471217995,55.00766761768919
476.0,54.94129022032018,54.817611204772405,55.448787446504994,54.94978084677833,54.993709275625015,55.07984308564204,55.006533523537975
477.0,54.86316373434775,54.825859162235766,55.556348074179745,54.948690074219,54.99056181490865,55.03703977838664,55.005376684656454
478.0,54.78601997146933,54.834107119699134,55.556348074179745,54.94776981987641,54.992532766867456,55.007323287351326,55.00415310794786
479.0,54.78601997146933,54.842355077162495,55.556348074179745,54.94706836052105,54.99902006347084,54.986123670123064,55.00297543635649
480.0,54.78601997146933,54.850603034625856,55.54778887303852,54.94663060255829,55.01067716339807,54.97114370974463,55.001241549701064
481.0,54.80292439372325,54.858850992089224,55.50827389443652,54.94649808202841,55.02778242955386,54.96117385395088,55.00024871229596
482.0,54.83391793236553,54.867098949552584,55.42125534950072,54.946719113857,55.0503545388482,54.95605133681906,55.00053935603168
483.0,54.85526558697659,54.87534690701595,55.273823109843086,54.947370338874485,55.077632494638245,54.95249556760584,55.00279440958488
484.0,54.87661324158765,54.88359486447931,55.26497860199715,54.94844049497411,55.103249009543504,54.94674640366988,55.0046232654651
485.0,54.89796089619871,54.89184282194268,55.26497860199715,54.94968034100735,55.1243301944437,54.945072210389476,55.00585891284197
486.0,54.91930855080977,54.90009077940604,55.29743223965764,54.9509828811307,55.138997908998164,54.94745470724351,55.006428944332114
487.0,54.94065620542083,54.90833873686941,55.37296718972896,54.952231850996625,55.14996137773504,54.95479488609016,55.00623451679104
488.0,54.96200386003189,54.91658669433277,55.50627674750356,54.95330171775358,55.156470629617374,54.96584890203219,55.005207844936976
489.0,54.98335151464295,54.92483465179613,55.50627674750356,54.95424811203314,55.160691829785556,54.981449218290535,55.00342135277958
490.0,55.00469916925401,54.9330826092595,55.483594864479315,54.9550716893607,55.16307832383808,55.00248852587449,55.00087504031886
491.0,55.026046823865066,54.94133056672286,55.46091298145507,54.95573259887852,55.164308761465364,55.025867693528525,54.99930884617065
492.0,55.04739447847613,54.94957852418623,55.42225392296719,54.95628401180552,55.1649630695493,55.04804011361836,54.99901239986849
493.0,55.068742133087184,54.95782648164959,55.30884450784593,54.95672483648256,55.166899339149154,55.066723985382104,54.99995211635742
494.0,55.09008978769825,54.96607443911296,55.28915834522111,54.9570573516156,55.16926927813791,55.084671553196735,55.00000000000017
495.0,55.11143744230931,54.97432239657632,55.27781740370899,54.95728720627572,55.172275770987284,55.103387485823426,55.00000000000017
496.0,55.132785096920365,54.98257035403968,55.26647646219686,54.95742341989903,55.17457235472163,55.1225813001854,55.00000000000017
497.0,55.15413275153143,54.99081831150305,55.25513552068474,54.95747838228682,55.175837278178946,55.14350427263812,55.00000000000017
498.0,55.17548040614248,54.99906626896641,55.243794579172615,54.95746785360542,55.17594346375702,55.16578754503526,55.00000000000017
499.0,55.196828060753546,55.00731422642978,55.11176890156919,54.95741096438627,55.174860366197336,55.189162888702725,54.9993715271891
500.0,55.2181757153646,55.01556218389314,54.90014265335235,54.9573302155259,55.17340197106515,55.21346270443854,54.99952864539188
501.0,55.239523369975664,55.023810141356506,54.74450784593438,54.95725147828597,55.17162570387039,55.238620022512876,55.00084744071923
502.0,55.26087102458672,55.03205809881987,54.74450784593438,54.957203994293195,55.16946689981329,55.264549905788684,55.00191434813421
503.0,55.28221867919778,55.040306056283235,54.7558487874465,54.957203994293195,55.167082240595995,55.28867845156191,55.001756066092895
504.0,55.295007132667614,55.048554013746596,54.75748930099857,54.957203994293195,55.164546171012326,55.3101976394804,55.002324684350526
505.0,55.29957203994294,55.05680197120996,54.76426533523538,54.957203994293195,55.16194392102442,55.329177204002946,55.00371131483845
506.0,55.30727532097004,55.065049928673325,54.7756062767475,54.957203994293195,55.15937150576271,55.34351186531665,55.00587671957161
507.0,55.330884450784595,55.073297886136686,54.78694721825963,54.957203994293195,55.15693572552595,55.352385248924534,55.00873228055842
508.0,55.36490727532097,55.081545843600054,54.79828815977176,54.957203994293195,55.154754165781185,55.355738642642656,55.009993382746764
509.0,55.40515929624346,55.089793801063415,54.82831669044223,54.957203994293195,55.15295519716376,55.35651891777382,55.009660026136665
510.0,55.44674274845459,55.09804175852678,54.99714693295293,54.957203994293195,55.1516779754774,55.35603875097339,55.00881208662966
511.0,55.48832620066572,55.10442225392297,55.19942938659059,54.957203994293195,55.15107244169402,55.357632094252196,55.0074520581655
512.0,55.51590584878745,55.10442225392297,55.245363766048506,54.957203994293195,55.151094673385295,55.36146974457101,55.00576997895132
513.0,55.5225392296719,54.91162624821683,55.30206847360913,54.957203994293195,55.15183091162288,55.38879047304978,55.00400559972617
514.0,55.5225392296719,54.871611982881596,55.313837375178316,54.957203994293195,55.15143668701268,55.414708637871996,55.0049779036942
515.0,55.52781740370899,54.86554921540656,55.313837375178316,54.957203994293195,55.150820408335804,55.429901709554485,55.00695559789728
516.0,55.53095577746077,54.854208273894436,55.310699001426535,54.957203994293195,55.15021212102773,55.43428390488651,55.0089083527031
517.0,55.53095577746077,54.843081312410845,55.299358059914404,54.957203994293195,55.14931094263363,55.42825552997355,55.01042732825917
518.0,55.53052781740371,54.843081312410845,55.28801711840228,54.957203994293195,55.1488757479501,55.41298243437715,55.00977225342436
519.0,55.52781740370899,54.843081312410845,55.276676176890156,54.95730234536221,55.14828575812097,55.389630467658876,55.00784693195552
520.0,55.52781740370899,54.99714693295292,55.259629101283885,54.957486938209456,55.147304295086606,55.35936547938033,55.00465136385267
521.0,55.52225392296719,54.99714693295292,55.23694721825963,54.95768525699221,55.14618422313801,55.32335331910306,55.00147159070144
522.0,55.49957203994293,54.87517831669042,55.214265335235375,54.957833024537976,55.14485663844634,55.28275983638866,54.999680110664585
523.0,55.48808844507846,54.770827389443646,55.21398002853067,54.957874202344485,55.14338323565071,55.23875088079867,54.9989211216745
524.0,55.468473609129816,54.72667617689016,55.21398002853067,54.95776099057973,55.14173605767859,55.19249230189467,54.999527149028026
525.0,55.4564907275321,54.709343794579176,55.21398002853067,54.95745382808191,55.13994478070069,55.145149949238224,55.00000000000017
526.0,55.4564907275321,54.70042796005706,55.21398002853067,54.95692139235946,55.13803908088762,55.097889672390934,55.00000000000017
527.0,55.4564907275321,54.70042796005706,55.21398002853067,54.956140599591095,55.13604863441005,55.05278343784718,55.00000000000017
528.0,55.454387122873506,54.70042796005706,55.21398002853067,54.955096604625695,55.13400311743866,55.013742904055974,54.99912013806467
529.0,55.45218664168459,54.74793152639087,55.22981455064194,54.95378280098243,55.131932206144086,54.98333107469344,54.99934010354855
530.0,55.44998616049567,54.796005706134096,55.252496433666195,54.95221601020498,55.129865576696986,54.96422959028715,55.000487315822724
531.0,55.44778567930675,54.81455064194009,55.28345221112696,54.95042272705735,55.127832905268036,54.95923872821601,55.002963797971105
532.0,55.44558519811783,54.81455064194009,55.351497860199714,54.94839958723084,55.125863868027864,54.968003025612106,55.004727013357716
533.0,55.44338471692891,54.80406562054208,55.36711840228245,54.94615381899271,55.12393848231501,54.99274195691979,55.005776961982555
534.0,55.44118423573999,54.80028530670471,55.370898716119825,54.943703243186285,55.12210603812922,55.00070529235009,55.00603807747191
535.0,55.43898375455107,54.80028530670471,55.370898716119825,54.94107627323084,55.12049319124711,55.00112310951597,55.0055614232417
536.0,55.43678327336215,54.81124108416548,55.365763195435086,54.938311915121744,55.1192646168594,55.00084155684685,55.004474709788724
537.0,55.43458279217323,54.883823109843085,55.331740370898714,54.935459767430316,55.1186526921007,55.000242193587255,55.00287260290844
538.0,55.43238231098431,54.95640513552069,54.94322396576318,54.93258002130395,55.11840248453355,54.99937165371962,55.000816723694925
539.0,55.43018182979539,55.028987161198295,54.78601997146933,54.92963979312298,55.1176455450472,54.99827657122644,55.000559743988944
540.0,55.42798134860647,55.10156918687589,54.78174037089872,54.92654184437199,55.116406626394294,54.99700358009015,55.00146173963952
541.0,55.42578086741755,55.1741512125535,54.76904422253923,54.92333792322686,55.115041620051436,54.995599314293244,55.00354804491769
542.0,55.42358038622863,55.2467332382311,54.76904422253923,54.92011406938522,55.11371258264056,54.994110407818155,55.005001845515565
543.0,55.421379905039714,55.28609129814551,54.77253922967189,54.916948083874495,55.112561723078066,54.99258349464738,55.00652757549173
544.0,55.41917942385079,55.320114122681886,54.80656205420828,54.91390952905184,55.111711402574706,54.99106520876334,55.008056672286514
545.0,55.41697894266187,55.369828815977186,54.93473609129817,54.9110597286042,55.111264134635746,54.98960218414853,55.009576229761855
546.0,55.41477846147295,55.44222539229672,55.21398002853067,54.90845176754829,55.11130258506087,54.98824105478539,55.01099985368904
547.0,55.412577980284034,55.44222539229672,55.21398002853067,54.90613049223056,55.11188957194416,54.987028454656404,55.01223079998953
548.0,55.41037749909511,55.44222539229672,55.20456490727532,54.903792002977504,55.11306806567416,54.98601101774402,55.01320536928614
549.0,55.40817701790619,55.44222539229672,55.19971469329529,54.90155057092252,55.11514295145588,54.98523537803071,55.01440765606261
550.0,55.40597653671727,55.43509272467903,55.1925820256776,54.899652955897636,55.11796096953225,54.98474816949893,55.0153642066447
551.0,55.403776055528354,55.41305278174037,55.16412268188302,54.898287211102634,55.12228121797776,54.98459602613114,55.01471817234138
552.0,55.40157557433943,55.401711840228245,55.039372325249644,54.897581048694995,55.127998483462214,54.98482558190982,55.01287055787787
553.0,55.39937509315051,55.39942938659058,54.92368045649073,54.89765069887951,55.13418113913383,54.985483470817414,55.01025541268069
554.0,55.397174611961596,55.38102710413695,54.85320970042796,54.898575847473694,55.1400608449107,54.985734664763946,55.00685500899498
555.0,55.394974130772674,55.196148359486465,54.828815977175466,54.90039963590784,55.1449185125556,54.985734664763946,55.00408823226244
556.0,55.39277364958375,54.642510699001434,54.82824536376605,54.90312866122496,55.14811358545773,54.985734664763946,55.00258089509177
557.0,55.39057316839483,54.60848787446505,54.805563480741796,54.90673297608082,55.149001916189654,54.985734664763946,55.0014594535281
558.0,55.388372687205916,54.59186875891584,54.79179743223966,54.911146088743926,55.14680383897094,54.985734664763946,55.001041302967295
559.0,55.386172206016994,54.589158345221115,54.79179743223966,54.91626496309552,55.14134777960774,54.985734664763946,55.001658968706224
560.0,55.38397172482807,54.589158345221115,54.865905848787456,54.92211734135867,55.1323227282987,54.985734664763946,55.002343804555096
561.0,55.38177124363915,54.60049928673324,55.12674750356634,54.92872184881289,55.11995895587689,54.985734664763946,55.00207529037789
562.0,55.379570762450236,54.618330955777466,55.12674750356634,54.93599369321954,55.10293103906508,54.985734664763946,55.00153576808373
563.0,55.377370281261314,54.618330955777466,55.05435092724679,54.94382213052878,55.082056067414655,54.985734664763946,55.000725237672626
564.0,55.37516980007239,54.60615786970994,54.900998573466474,54.952070464879505,55.05833278538336,54.985997820326986,54.99921873181519
565.0,55.37296931888348,54.60615786970994,54.81369472182597,54.96057604859939,55.03215341390997,54.98674874402959,54.99856723162732
566.0,55.370768837694555,54.609938183547314,54.81369472182597,54.96915028220488,55.001556479114996,54.98765062193343,54.999721655543865
567.0,55.368568356505634,54.61371849738469,54.81455064194009,54.977578614401104,54.969754994382264,54.99011422527597,55.00143199940828
568.0,55.36636787531671,54.61749881122206,54.81455064194009,54.98562054208207,54.93974673783566,54.99162677518016,55.003721685471135
569.0,55.3641673941278,54.621279125059445,54.870256776034246,54.99355920114055,54.914314252339224,54.9910012269394,55.00618779698682
570.0,55.361966912938875,54.62505943889682,54.995007132667624,55.00149786019904,54.89953235636627,54.98840791117465,55.00845447645571
571.0,55.359766431749954,54.628839752734194,55.11975748930101,55.00943651925753,54.89536236314218,54.98402951651219,55.01017891107958
572.0,55.35756595056103,54.70299572039943,55.21283880171185,55.017375178316016,54.90137208834834,54.977877678130646,55.011051332761554
573.0,55.35536546937212,54.70299572039943,55.280670470756064,55.02558456862799,54.91645005861824,54.970233785480204,55.010795018106165
574.0,55.353164988183195,54.70042796005706,55.31854493580599,55.03408732866024,54.93838395296616,54.96142427643811,55.00916628841931
575.0,55.35096450699427,54.70042796005706,55.31854493580599,55.04265274844303,54.965000069173065,54.951775588881596,55.00701376904139
576.0,55.34876402580536,54.70042796005706,55.30977175463623,55.05107606981785,54.99416332378668,54.9416141606879,55.00536197041207
577.0,55.34656354461644,54.64942938659059,55.30656205420827,55.05917848643747,55.02377725212145,54.930736131402696,55.00304742808326
578.0,55.344363063427515,54.60727532097005,55.30656205420827,55.06680714376583,55.051784008258515,54.919658881744404,55.00188525217074
579.0,55.34216258223859,54.56890156918688,55.12988587731811,55.073835139078184,55.07616436504579,54.90903004114449,55.00180525905401
580.0,55.33996210104968,54.52781740370898,54.74179743223965,55.08016152146099,55.09484301796725,54.89946016501833,55.00347534657466
581.0,55.33776161986076,54.524821683309554,54.730456490727526,55.08571129181193,55.10451961401918,54.89152273476529,55.004729174772145
582.0,55.335561138671835,54.524821683309554,54.72895863052781,55.09043540283999,55.103625473320804,54.8863881234432,55.00474999916885
583.0,55.33336065748291,54.69875178316692,54.72895863052781,55.094310759065316,55.09344787793252,54.88420346126677,55.00504114584909
584.0,55.331160176294,54.97660485021399,54.72895863052781,55.09734021681937,55.07420280058879,54.88517568653316,55.00582143724101
585.0,55.32895969510508,55.2293152639087,54.73002853067047,55.09955258424478,55.04595796100665,54.88958805405184,55.00679064687641
586.0,55.326759213916155,55.24065620542083,54.74136947218259,55.10100262129548,55.009865335137846,54.89706646601552,55.00741540648833
587.0,55.32455873272724,55.24251069900143,54.74322396576319,55.101771039736605,54.97192881998702,54.90616321707258,55.007410751134174
588.0,55.32235825153832,55.24251069900143,54.74322396576319,55.10196450314455,54.93496888141187,54.91332619677888,55.00850501799164
589.0,55.3201577703494,55.231597717546364,54.74322396576319,55.101715626906945,54.902040549717846,54.91877994775994,55.00986221999078
590.0,55.317957289160475,55.19900142653352,54.74465049928673,55.10118297822265,54.87643341965815,54.92255398932667,55.01138501958776
591.0,55.31575680797156,55.1876604850214,54.76733238231098,55.10055107610179,54.85527638266373,54.92522551028002,55.01086265929365
592.0,55.31355632678264,55.1876604850214,54.78088445078459,55.10003039136569,54.83966346747914,54.925902682339355,55.008914947788156
593.0,55.31135584559372,55.210271041369474,54.94115549215408,55.09985734664697,54.82894110153059,54.92458282405071,55.0073414380834
594.0,55.309155364404795,55.2490727532097,55.14593437945791,55.09985734664697,54.82177667034159,54.92138711381749,55.0059483233522
595.0,55.30695488321588,55.25934379457917,55.156918687589155,55.09985734664697,54.81777040073447,54.91640881960463,55.00458929246393
596.0,55.30475440202696,55.265549215406566,55.156918687589155,55.09985734664697,54.816400246574716,54.90912717972995,55.003283206992364
597.0,55.30255392083804,55.265549215406566,55.139372325249646,55.09985734664697,54.81702188877104,54.900407207934194,55.00212529848781
598.0,55.30035343964912,55.265549215406566,54.94122681883024,55.10001882846974,54.818868735275316,54.89144749083458,55.00072054537121
599.0,55.2981529584602,55.25674433349184,54.71469329529244,55.10044720386071,54.8210031544923,54.88281861852356,54.99940620218811
600.0,55.29595247727128,55.201299730543674,54.71469329529244,55.100953801928014,54.82244110101044,54.875024587766575,54.999717833812156
601.0,55.29375199608236,55.1458551275955,55.06626248216833,55.10137080591382,54.82173275413382,54.86860646934517,55.00130065422522
602.0,55.29155151489344,55.09041052464733,55.156918687589155,55.10155125319434,54.82065283844662,54.864142408056935,55.00377050434129
603.0,55.28935103370452,55.03496592169916,55.156918687589155,55.101369035279795,54.819787225638606,54.86122437987228,55.00671385200646
604.0,55.2871505525156,54.979521318751,55.156918687589155,55.100718897814474,54.81909648667759,54.860078326436266,55.00968779199895
605.0,55.284950071326676,54.924076715802826,55.156918687589155,55.09951644057667,54.81871432298494,54.860833657050215,55.01228897113365
606.0,55.28274959013776,54.868632112854655,54.70656205420825,55.097698117478714,54.818332098309355,54.86271720360189,55.01515517292995
607.0,55.28054910894884,54.813187509906484,54.61597717546363,55.095221236566985,54.81722115667491,54.86452058633771,55.0162525064096
608.0,55.27834862775992,54.75774290695832,54.61597717546363,55.092063960021875,54.81598014568892,54.866446616447405,55.01480934662121
609.0,55.276148146571,54.70229830401015,54.65331669044223,55.08822530415782,54.81517947966955,54.86835756046377,55.011990695942366
610.0,55.27394766538208,54.64685370106198,54.70435092724679,55.08372513942328,54.8153125730555,54.870206691136396,55.00932467437478
611.0,55.27394766538208,54.63680456490728,54.755385164051354,55.07860419040074,54.81679584040593,54.87201732545649,55.00640759620806
612.0,55.28644793152639,54.63680456490728,54.77175463623395,55.07292403580676,54.819968696400515,54.872757873098,55.00357198673907
613.0,55.30435092724679,54.66726105563481,54.77175463623395,55.06676710849189,54.8263614871886,54.87281952322281,55.00077927303337
614.0,55.313837375178316,54.770328102710415,54.768045649072754,55.060236695440715,54.835455221385736,54.87179730632723,54.998490667677714
615.0,55.313837375178316,55.1105563480742,54.7453637660485,55.05345693777187,54.85035043195735,54.870539121480384,54.99852475152065
616.0,55.334379457917265,55.15292439372325,54.69186875891583,55.046572830738015,54.869642358965706,54.86899833469981,55.00102052013624
617.0,55.35706134094151,55.16426533523538,54.66455064194008,55.039750223725854,54.88759269086872,54.86811937739836,55.00362469199861
618.0,55.37974322396576,55.1756062767475,54.65320970042796,55.0330591944952,54.90109077064275,54.867366191947596,55.00614019044849
619.0,55.402425106990016,55.1756062767475,54.643366619115554,55.026271475531175,54.91020865675877,54.866287781103146,55.00849956827149
620.0,55.425106990014264,55.1839514978602,54.643366619115554,55.019383237017934,54.91509426682829,54.86578996334035,55.01035949309861
621.0,55.44778887303852,55.21084165477889,54.633452211126965,55.012564918874844,54.915218102471904,54.86582610467676,55.011406005628714
622.0,55.47047075606277,55.21398002853067,54.62211126961484,55.00596610688721,54.9116788824377,54.8663495711299,55.01135451962858
623.0,55.493152639087015,55.21398002853067,54.598573466476466,54.9997155327063,54.90466571828624,54.86811116981744,55.00994982193288
624.0,55.50106990014265,55.21398002853067,54.55663338088445,54.993921073849364,54.89456116412033,54.869847726056385,55.007904126306585
625.0,55.50106990014265,55.21398002853067,54.55306704707561,54.98866975369962,54.881969464223054,54.87215599160334,55.00643253560531
626.0,55.48972895863053,55.229243937232525,54.55306704707561,54.98402774150623,54.867184622536875,54.87419074884315,55.00444669453245
627.0,55.47573466476462,55.229243937232525,54.55777460770328,54.98004035238436,54.851125320743975,54.875773389622985,55.002973164100304
628.0,55.459857346647645,55.16947218259628,54.56519258202568,54.976732047315096,54.83581473531184,54.8769505479253,55.002861989809375
629.0,55.443980028530675,55.03338088445078,54.59258202567761,54.97410709767979,54.82238782078866,54.87764812235198,55.003895533852905
630.0,55.4281027104137,54.89728958630527,54.68330955777461,54.972252883417326,54.81200836706846,54.87897306374471,55.006661756376616
631.0,55.41222539229672,54.76119828815977,55.0040656205421,54.971072641442916,54.80588734053637,54.87897658461039,55.00892653075266
632.0,55.39634807417974,54.69415121255349,55.1774607703281,54.97045493354046,54.80599251804318,54.877532609977415,55.01015116600013
633.0,55.385164051355204,54.65599144079886,55.18544935805991,54.970273646362486,54.8131447975822,54.874789389276025,55.010297144605445
634.0,55.385164051355204,54.55777460770328,55.18544935805991,54.97038799143017,54.82796784338127,54.870838465013804,55.00929657598719
635.0,55.385164051355204,54.55777460770328,55.18544935805991,54.97053684418757,54.849591978301476,54.86668186157194,55.00705219649602
636.0,55.37631954350927,54.55777460770328,55.18544935805991,54.97060876641857,54.871404690165484,54.86110781823312,55.0037046643325
637.0,55.36950574809096,54.55549215406562,55.17360912981455,54.97015780560696,54.88848013633223,54.855496700878234,55.00092292396161
638.0,55.366837291264574,54.55549215406562,55.15242510699001,54.96825079973326,54.90133934662925,54.84994177747222,54.99934924799422
639.0,55.364168834438196,54.60078459343795,55.13541369472183,54.96558804985478,54.91089623052789,54.84487096143816,54.998891194397785
640.0,55.36150037761181,54.63480741797433,55.11840228245364,54.96305238535085,54.91452021171139,54.841134763348194,54.999790509063146
641.0,55.35883192078543,54.6518544935806,55.08865905848788,54.96121250763758,54.91218901778972,54.838282978735634,55.00000000000017
642.0,55.35616346395905,54.657631954350926,55.071326676176895,54.960562970099005,54.90532834287475,54.83645550954787,55.00000000000017
643.0,55.353495007132665,54.7552781740371,55.002710413694714,54.961739487184076,54.8943150750404,54.835792257732294,54.99980846542918
644.0,55.35082655030628,55.174893009985745,54.70784593437945,54.96602132229968,54.87986283080331,54.83514602732031,54.99890466167231
645.0,55.3481580934799,55.18345221112696,54.67831669044222,54.972988769603674,54.86229327582985,54.83594705923708,54.99932281223312
646.0,55.34548963665352,55.18345221112696,54.655634807417975,54.98222212325387,54.84203423027513,54.837022532140644,55.0008665609238
647.0,55.34282117982713,55.171184022824534,54.643366619115554,54.993301677408134,54.82049668300188,54.838517570984415,55.00320338244749
648.0,55.340152723000756,55.16890156918687,54.643366619115554,55.00580772622427,54.79907514553233,54.84033704244418,55.006000751507344
649.0,55.33748426617437,55.15756062767475,54.643366619115554,55.019320563860134,54.77914765204826,54.84228333501927,55.00892614280649
650.0,55.33481580934799,55.13552068473609,54.632667617689016,55.03341941189195,54.76207575939098,54.84418304024586,55.011647031048064
651.0,55.33214735252161,55.128388017118404,54.629101283880175,55.0475146496763,54.74920454706133,54.843478983695626,55.0138308909352
652.0,55.329478895695225,55.128388017118404,54.60970042796006,55.061115473978575,54.74221844383266,54.8407433176994,55.015145197171044
653.0,55.32681043886884,55.128388017118404,54.57011412268188,55.073724902561494,54.741653264836664,54.83648155462708,55.01525742445874
654.0,55.32414198204246,55.128388017118404,54.558773181169755,55.08483977418514,54.747718023582756,54.83088023040851,55.01431920433364
655.0,55.32147352521608,55.128388017118404,54.54743223965763,55.09395074860687,54.760268593084724,54.824125880973554,55.01426533523555
656.0,55.31880506838969,55.128388017118404,54.5435092724679,55.10071284705525,54.77737124862577,54.81603024493499,55.01426533523555
657.0,55.316136611563316,55.13288159771755,54.539015691868755,55.104675429813085,54.7964406954861,54.80822733040435,55.01426533523555
658.0,55.316136611563316,55.144222539229666,54.539015691868755,55.10589411567678,54.814737560267915,54.800788394106846,55.01436708797639
659.0,55.32674750356633,55.15556348074179,54.54215406562054,55.105669433149274,54.827203781331335,54.79389997197231,55.0152933371908
660.0,55.328102710413695,55.16690442225392,54.5435092724679,55.10442178758247,54.83309223564333,54.78723026321552,55.01507470180811
661.0,55.328102710413695,55.16704707560627,54.55057061340941,55.102645732360365,54.834254898549425,54.781772105323114,55.01368058950102
662.0,55.30513552068473,55.16704707560627,54.5660485021398,55.10090996889912,54.83102541754057,54.777681722136336,55.01141180265306
