time_s,experiment_T1_C,experiment_T2_C,experiment_T3_C,paper_simulation_T1_C,paper_simulation_T2_C,paper_simulation_T3_C,reference_C
526.0,54.269866418142286,55.08108108108108,56.52726001863933,54.11019733926794,55.01474869183814,56.2197440093876,55.00635557262729
527.0,54.269866418142286,54.99767008387696,56.52726001863933,54.1098401734223,55.01378451479134,56.22020220973264,55.006716468623964
528.0,54.269866418142286,54.94895930413171,56.3977632805219,54.10943338563298,55.01214356492631,56.22065731577442,55.00707129543353
529.0,54.26783162472818,54.94895930413171,56.312301957129534,54.10931000618008,55.01021489511954,56.22109990323897,55.0074261222431
530.0,54.27766387076732,54.916371543957744,56.312301957129534,54.10934095078353,55.00764799777492,56.22152054785241,55.00778094905267
531.0,54.289686237962094,54.916371543957744,56.312301957129534,54.10939865718353,55.00486080174427,56.22190982534075,55.00813577586224
532.0,54.30848089468778,54.916371543957744,56.361867039453244,54.10947923315494,55.0014955992862,56.22250503892166,55.00849060267181
533.0,54.43376825100963,55.09785647716682,56.36533084808947,54.10966105095979,55.00110481391402,56.22312260373891,55.00884542948138
534.0,54.43376825100963,55.09785647716682,56.38297607952781,54.109833083226874,55.00113197938363,56.22375749351308,55.00920025629094
535.0,54.43376825100963,55.11668219944082,56.38297607952781,54.10999532995619,55.001612279651056,56.224404681964714,55.00955508310051
536.0,54.34930102516309,55.11668219944082,56.38297607952781,54.11014779114774,55.00231433622554,56.22505914281441,55.00990990991008
537.0,54.284078906492695,55.11668219944082,56.26449207828519,54.11035742626781,55.00363509638371,56.22546912229117,55.01026473671965
538.0,54.27865796831314,55.11668219944082,55.959366262814534,54.110533361755,55.00399108733652,56.225803754697836,55.01061956352922
539.0,54.272724448586516,55.11668219944082,55.9212954333644,54.11067724685728,55.004280106257355,56.22605361576048,55.01097439033879
540.0,54.272724448586516,55.17148182665425,55.9212954333644,54.11079073082256,55.00448643345728,56.22627624067145,55.01132921714836
541.0,54.27246039142591,55.17148182665425,55.9212954333644,54.11119112895415,55.00466978113593,56.226686997650816,55.011684043957914
542.0,54.27246039142591,55.17148182665425,55.958496427461945,54.111451686567705,55.004828641409475,56.226849707740264,55.01206864644381
543.0,54.27246039142591,55.08345759552656,56.019431500465984,54.11158182793715,55.00496150639409,56.22679697421547,55.01290779642089
544.0,54.341006523765145,54.90375893134514,56.05566946256601,54.11159097733642,55.0050703928844,56.226505782999496,55.01347456843163
545.0,54.341006523765145,54.80949052500777,56.05566946256601,54.111488559039465,55.00600996315195,56.22614061280386,55.01358920523808
546.0,54.341006523765145,54.78807082945014,56.05566946256601,54.11128399732019,55.00761460757237,56.225918553349324,55.011899331511565
547.0,54.26977322149736,54.78807082945014,56.04447033240137,54.11060409093086,55.00907772452972,56.22533949925679,55.00977462496876
548.0,54.20219012115565,54.78807082945014,55.97887542715129,54.10989647403477,55.009807970678246,56.224664587732654,55.00701162414542
549.0,54.07604846225536,55.10167753960859,55.96206896551724,54.1092183708232,55.010143804679835,56.224050666968,55.00505925920814
550.0,54.02199440820131,55.16383970177074,55.91721031376204,54.108568336240836,55.009819521696656,56.2234977369628,55.004135404243335
551.0,54.02199440820131,55.16383970177074,55.91721031376204,54.107944925232324,55.00872496924428,56.22300579771707,55.00494008069457
552.0,54.02199440820131,55.16383970177074,55.91721031376204,54.10734669274233,55.00692924295774,56.22257484923082,55.00608465651587
553.0,54.02199440820131,54.92539608574091,55.99080459770115,54.107063705356815,55.00450143847209,56.22220489150403,55.00774444567565
554.0,54.02199440820131,54.91146318732525,56.09223361292327,54.106751691207585,55.0015106514224,56.22189592453671,55.00817465645069
555.0,53.98462255358808,54.909847778813294,56.347157502329914,54.10641583364531,54.99766822415164,56.22164794832885,55.008810450189934
556.0,53.98462255358808,54.88580304442373,56.376421248835044,54.10606131602065,54.991752439337844,56.221460962880464,55.00854219302512
557.0,53.98462255358808,54.88580304442373,56.376421248835044,54.10579906203778,54.985430391352644,56.22133496819154,55.008697701801324
558.0,53.99478098788444,54.88580304442373,56.415284249767005,54.105564901815505,54.97981564455037,56.22126996426209,55.00872540010488
559.0,54.228114321217774,54.89791860826345,56.43118981050015,54.10554457365664,54.974862921577625,56.221265951092114,55.00980248394059
560.0,54.35973904939422,55.088940664802735,56.43118981050015,54.105223639432126,54.9705722224344,56.221322928681595,55.011746253125736
561.0,54.380242311276795,55.088940664802735,56.451972662317495,54.105026870016694,54.96694354712071,56.221440897030554,55.01432219535685
562.0,54.380242311276795,55.088940664802735,56.451972662317495,54.10495624450784,54.96388506551135,56.22161985613897,55.01481008377577
563.0,54.380242311276795,54.89591488039763,56.451972662317495,54.105013742003095,54.96152140420481,56.22185980600686,55.013855125924266
564.0,54.22982292637465,54.88493320907114,56.40260950605778,54.10509031422882,54.95985030137533,56.22200195704272,55.011457321802325
565.0,54.22180801491146,54.88493320907114,56.40260950605778,54.10557368838025,54.95886949519718,56.22226180940645,55.00959356993857
566.0,54.21105933519727,54.8816402609506,56.3966293880087,54.10611367100377,54.958563331951346,56.22263545202434,55.00769904218197
567.0,54.20316868592731,54.8816402609506,56.3966293880087,54.106635249591015,54.9593160534225,56.22311897382273,55.00601334900573
568.0,54.19148803976389,54.8816402609506,56.121528424976695,54.10704387040162,54.960859969392395,56.22370846372794,55.00473413821595
569.0,54.19148803976389,54.74155017086051,56.01432121776949,54.10741426792786,54.96282425667178,56.22455880025776,55.00404644475853
570.0,54.19148803976389,54.74155017086051,56.01432121776949,54.10775421719573,54.965460962754854,56.225450572178644,55.00414384140764
571.0,54.27154395775085,54.74155017086051,56.01432121776949,54.108071493231236,54.96880771719669,56.22629125668125,55.00452005012646
572.0,54.27772600186393,54.7932898415657,56.070083876980426,54.10793769210208,54.972860734580614,56.22670998502564,55.00431960621077
573.0,54.27772600186393,54.800605778191986,56.07642124883504,54.107668479863634,54.97748422368494,56.22701299899327,55.00404628241131
574.0,54.27772600186393,54.811960236098166,56.08651755203479,54.10719370850358,54.982985555633284,56.22719087431019,55.003710561219066
575.0,54.27772600186393,54.81826654240447,56.09310344827586,54.106449789304286,54.98917854289912,56.22723418670247,55.00333146295344
576.0,54.27772600186393,54.82534948741846,56.08651755203479,54.10549680672422,54.99486805874934,56.22713351189619,55.002936545762076
577.0,54.26295433364399,54.88229263746505,56.08651755203479,54.10453769836609,54.99937758482114,56.2268794256174,55.002561905621036
578.0,54.26295433364399,54.88229263746505,56.04280832556695,54.10409174172359,55.003211800407875,56.22683435716875,55.002195632785345
579.0,54.260469089779434,54.88229263746505,56.02297297297297,54.10377631127505,55.006710339064256,56.22688324558977,55.00182935994967
580.0,54.260469089779434,54.86514445479963,55.97586206896552,54.10359140702049,55.009674383165965,56.226912578642384,55.00146308711399
581.0,54.260469089779434,54.86514445479963,55.97586206896552,54.1035370289599,55.011782805290885,56.22692235632659,55.0010968142783
582.0,53.97884436160298,54.86514445479963,55.97586206896552,54.10361317709328,55.013103365968576,56.226912578642384,55.00073054144261
583.0,53.97884436160298,55.132618825722275,56.009925442684064,54.10381985142062,55.014151497589,56.22688324558977,55.00036426860693
584.0,53.97884436160298,55.132618825722275,56.048710779745264,54.103866265969735,55.014988264735074,56.22683435716875,54.99999799577125
585.0,53.985321528424976,55.132618825722275,56.074914569742155,54.103957681426884,55.01430466874251,56.22676591337931,54.99963172293556
586.0,53.99813606710158,54.8991301646474,56.074914569742155,54.1040889144414,55.012495892977995,56.22667791422146,54.999265450099884
587.0,53.99813606710158,54.89881950916433,56.074914569742155,54.10425478166261,55.01163896259784,56.226570359695195,54.99889917726419
588.0,53.99813606710158,54.855172413793106,56.074914569742155,54.104450099739864,55.01013558985439,56.22644324980053,54.998532904428515
589.0,53.966402609506055,54.855172413793106,56.074914569742155,54.105003844944754,55.00822158421786,56.22629658453745,54.99816663159283
590.0,53.966402609506055,54.855172413793106,56.359739049394214,54.105505797481534,55.00601953193142,56.22613036390596,54.99780035875715
591.0,53.966402609506055,54.8089468779124,56.359739049394214,54.10618401535511,55.003548620816815,56.22594458790606,54.99740334973944
592.0,54.14290152221187,54.8089468779124,56.359739049394214,54.106837478802476,55.00132812836772,56.225725864644495,54.99679697938892
593.0,54.252329916123024,54.83519726623175,56.288148493320904,54.10747561209759,54.99947551873443,56.22538714681508,54.99581647462644
594.0,54.252329916123024,54.83519726623175,55.90279589934763,54.108107839514375,54.997891799343556,56.225070905878994,54.995689842631066
595.0,54.252329916123024,54.83519726623175,55.82385834109973,54.10874358532675,54.99656980774693,56.22499363154488,54.996445453286555
596.0,54.23535259397328,54.89804287045667,55.82385834109973,54.10896755005534,54.9953506067061,56.225054279889065,54.99853099597277
597.0,54.11273687480584,55.10803044423734,55.82385834109973,54.108996440167076,54.99445151840722,56.225225280198146,55.001522376550355
598.0,54.07819198508855,55.10803044423734,56.213699906803356,54.1088859641159,54.99400035485337,56.22545663669892,55.00498696305165
599.0,53.9771357564461,55.15987884436161,56.435818577197885,54.108644412121436,54.993635839644774,56.225755438016094,55.009166593260204
600.0,53.97017707362535,55.15987884436161,56.435818577197885,54.1082717841837,54.99357064880056,56.225876758265144,55.012173854665676
601.0,53.96407269338304,55.15987884436161,56.435818577197885,54.10766285828423,54.993822690011896,56.22597992107975,55.013517336265004
602.0,53.96289220254737,55.15987884436161,56.37241379310344,54.10692536172762,54.99435261379371,56.2260654605021,55.013025190611565
603.0,53.96289220254737,55.15987884436161,56.10796831314073,54.10610430327547,54.995151042993434,56.22613391057438,55.01045953114936
604.0,53.96407269338304,54.94687791239516,56.03442062752408,54.1051777337938,54.99691711266061,56.2261641232259,55.00830326347585
605.0,53.96407269338304,54.87837837837838,56.033364398881645,54.1042642247851,54.99861628254858,56.22618605822348,55.006886413783135
606.0,54.05172413793104,54.86486486486486,56.033364398881645,54.103529349747355,55.00039242990603,56.22619971556712,55.006707551535314
607.0,54.19515377446412,54.86486486486486,56.033364398881645,54.10314360636172,55.002237884944684,56.22620509525683,55.00742517294259
608.0,54.19515377446412,54.86486486486486,56.0390183286735,54.102768873669476,55.00433883519108,56.2262021972926,55.00903927800497
609.0,54.19515377446412,54.87385834109972,56.05579372475924,54.102414575944536,55.00657031163145,56.226191021674424,55.01154986672245
610.0,54.09785647716684,54.874184529356945,56.05579372475924,54.10209013746084,55.00893935105698,56.22617156840231,55.01344551689396
611.0,54.09785647716684,54.88167132649892,56.05579372475924,54.101804982492325,55.0110582262724,56.226143837476265,55.0154380206106
612.0,54.09785647716684,54.93442684063374,56.05579372475924,54.101568535312914,55.01321263100055,56.22610782889628,55.01572133985944
613.0,54.24394221808014,55.01617893755825,56.05579372475924,54.10139022019654,55.01540256524143,56.226446168184026,55.013511087649185
614.0,54.24394221808014,55.09793103448276,56.10369680024852,54.10127946141715,55.01699217794492,56.22663957784581,55.009718520063515
615.0,54.24394221808014,55.17968313140727,56.438490214352285,54.10124568324866,55.01686917389226,56.226697482155565,55.00639961157219
616.0,53.93849021435228,55.17968313140727,56.46505125815471,54.10129830996502,55.01633052794493,56.22662930538722,55.0035882378487
617.0,53.884995340167755,55.17968313140727,56.46505125815471,54.10144676584014,55.0151054021772,56.22644447181472,55.00149917024238
618.0,53.884995340167755,55.1663560111836,56.46505125815471,54.10170047514797,55.0130422605471,56.22615240571198,55.000315329681456
619.0,53.884995340167755,55.132851817334576,56.106787822305066,54.10206886216244,55.01154597171623,56.22576253135295,55.000228174922455
620.0,53.884995340167755,55.107020813917366,56.05343274308792,54.10209961828042,55.010062034967056,56.225284273011546,55.00143770255023
621.0,53.87799005902454,54.98664181422802,56.05343274308792,54.10206112797496,55.00872445876277,56.22439799701307,55.003608799882606
622.0,53.9024697110904,54.98664181422802,56.05343274308792,54.102001857145495,55.007771887709325,56.22355970627604,55.00470534552866
623.0,53.9024697110904,54.78058403230817,56.05573159366262,54.101921805791996,55.00680188646124,56.22273565718764,55.00457972849536
624.0,54.004100652376515,54.742218080149115,56.343398570984775,54.10182097391447,55.00586529426425,56.22213219893776,55.00342786215996
625.0,54.01328052190122,54.742218080149115,56.343398570984775,54.101699361512935,55.00497153539227,56.22164703103285,55.003034847584516
626.0,54.01328052190122,54.742218080149115,56.36105933519727,54.10155696858737,55.00413003411926,56.22128307499784,55.0026525969798
627.0,54.01328052190122,54.75549860205033,56.36105933519727,54.10139379513779,55.003559933086954,56.220964828262126,55.00228632414412
628.0,54.01328052190122,54.839018328673504,56.39857098477788,54.101209841164184,55.003122620074365,56.22068360164513,55.00192005130843
629.0,54.01328052190122,54.95445790618205,56.44204721963342,54.10068944061118,55.0023409472337,56.22046968633397,55.001553778472754
630.0,54.13653308480895,55.21015843429637,56.44204721963342,54.100259084283465,55.00186460201991,56.2203065144551,55.00118750563706
631.0,54.24785647716682,55.21015843429637,56.44204721963342,54.099848547203834,55.00146843852873,56.22021523407921,55.000821232801385
632.0,54.24785647716682,55.21015843429637,56.409412861137,54.099683677384945,55.00145218322692,56.22019531116412,55.000454959965694
633.0,54.24785647716682,55.120363466915194,56.409412861137,54.099700884538436,55.00181420257363,56.220429871918036,55.00008868713002
634.0,54.11419695557626,54.89151910531221,56.40310655483069,54.099859125951326,55.002552863028065,56.22086809437305,54.999722414294325
635.0,53.93623796210003,54.89151910531221,56.39902143522833,54.10017798683556,55.002808198023146,56.221273903608605,54.99935614145865
636.0,53.932898415657036,54.89151910531221,56.397204100652374,54.10063346042402,55.003401379102314,56.2216350417857,54.99898986862296
637.0,53.91919850885368,54.89151910531221,56.33703013358186,54.10119447959767,55.00286344939979,56.221960933178295,54.99862359578727
638.0,53.87218080149115,54.89151910531221,56.186393289841575,54.10167971190178,55.00436333044974,56.22226100206031,54.998257322951595
639.0,53.87218080149115,55.09428393911153,56.186393289841575,54.10234884634599,55.00588486376907,56.22254467270568,54.99789105011591
640.0,53.87218080149115,55.087604846225545,56.186393289841575,54.10301763523349,55.00805853799597,56.22281818084233,54.99752053055741
641.0,53.91217769493632,54.845666356011186,56.41133892513204,54.10367982712924,55.00931463663998,56.22271584108098,54.99712458322041
642.0,53.92923268095682,54.8412550481516,56.41133892513204,54.10420035333923,55.010558389485126,56.2227619493412,54.995992268628704
643.0,53.94827586206897,54.83021124572849,56.41133892513204,54.104747785851295,55.01176442952742,56.22295650562298,54.9958356946679
644.0,53.94827586206897,54.816185150667934,56.4233302267785,54.10531270039151,55.01296091178523,56.2227708081587,54.99646719846959
645.0,53.94827586206897,54.816185150667934,56.4233302267785,54.10588567268593,55.01387846694888,56.22257805819609,54.99826149025276
646.0,54.212488350419385,54.816185150667934,56.503634669151914,54.10641901590847,55.014913527101356,56.222368831461225,54.99972928193189
647.0,54.21289220254737,55.17726001863933,56.503634669151914,54.1069201595284,55.01564657068853,56.222133703680164,54.99946290285574
648.0,54.21936936936937,55.178922025473746,56.503634669151914,54.1073045348236,55.016236113997955,56.221956993831796,55.00044333170045
649.0,54.25405405405405,55.178922025473746,56.36267474370922,54.107686676565876,55.01683238938039,56.2218136537667,55.00222297485941
650.0,54.25405405405405,55.17726001863933,56.36267474370922,54.108106012775934,55.01710197230695,56.2215451122224,55.0043522181455
651.0,54.25405405405405,55.16183597390494,56.36133892513203,54.10858687692908,55.01754773732254,56.22114700261867,55.006362463259194
652.0,54.12631251941597,55.07297297297298,56.342404473438954,54.109060405855686,55.01823530250514,56.22095804278489,55.007850423367834
653.0,53.924899036968,55.07297297297298,56.342404473438954,54.10963417135983,55.01863695877729,56.22071062575062,55.010298736160976
654.0,53.924899036968,55.06666666666668,56.07082945013978,54.11020197601071,55.01879335146179,56.22060698229805,55.01274197998353
655.0,53.924899036968,55.06666666666668,56.07082945013978,54.11065306102894,55.01867575223024,56.22059354485413,55.014962913238946
656.0,54.007455731593666,55.06666666666668,56.07082945013978,54.11097800214058,55.01839080930788,56.22067031341888,55.01530115840478
657.0,54.02680956818887,54.83168685927307,56.09725069897483,54.1111673750717,55.017791394071516,56.220837287992275,55.01395179843473
658.0,54.05219012115565,54.77794346070208,56.37076731904319,54.111283816688285,55.01688017673207,56.221094468574336,55.01395903982127
659.0,54.1484622553588,54.77794346070208,56.37076731904319,54.11114804431516,55.01565982750053,56.22144185516506,55.013969901901106
660.0,54.20316868592731,54.77794346070208,56.37076731904319,54.11128638480292,55.01441232065293,56.22187944776444,55.01398438467421
661.0,54.20316868592731,54.81320285803044,56.37255358807083,54.11138416635711,55.01315476124647,56.222407246372484,55.013986013986184
662.0,54.20316868592731,54.81320285803044,56.37255358807083,54.11159981416395,55.01209590009018,56.22302525098918,55.01397949673829
663.0,54.20316868592731,54.81320285803044,56.35422491456974,54.11181895052286,55.01103243674678,56.22373346161454,55.01464164912458
664.0,54.11245728487107,54.798508853681255,56.35422491456974,54.11200053272086,55.00997916732637,56.224278101400095,55.0145960283893
665.0,54.020347934141036,54.62651444547996,56.35422491456974,54.11215144676077,55.008950887939,56.22456338202561,55.01375675168796
666.0,54.00866728797764,54.62651444547996,56.35422491456974,54.11221806067035,55.00814391563496,56.224778844488384,55.01234106061709
667.0,53.987387387387386,54.62651444547996,56.35422491456974,54.11221775438145,55.00726339315572,56.22491506451453,55.01056619677326
668.0,53.97603292948121,54.671388630009325,56.260795278036646,54.11215469028171,55.008198438201084,56.22496261783009,55.00864940175302
669.0,53.918732525629075,54.83909599254428,56.260795278036646,54.1120330307588,55.00771124250657,56.22491208016112,55.00680791715291
670.0,53.84902143522833,55.06803355079218,56.260795278036646,54.11167894193861,55.007253136404266,56.224919193917216,55.00525898456951
671.0,53.84902143522833,55.112348555452,56.1038055296676,54.11122223062884,55.00593483284017,56.224754785887754,55.00421984559932
672.0,53.84902143522833,55.112348555452,56.1038055296676,54.11057652021749,55.005326048304795,56.225101765663986,55.003907741838944
673.0,53.87238272755515,55.112348555452,56.1038055296676,54.10999089897673,55.00477426491959,56.225358013242925,55.004539914884916
674.0,53.93087915501709,54.863404784094435,56.10643056849953,54.10940433530859,55.00431093619882,56.225364632224654,55.00465983224622
675.0,54.07851817334577,54.84156570363467,56.11018949984467,54.10881764598345,55.00390790712408,56.225356557192605,55.00465983224622
676.0,54.222180801491135,54.79061820441131,56.12301957129543,54.10828011367116,55.0035905446994,56.22530660854076,55.00465983224622
677.0,54.222180801491135,54.75653929791861,56.12301957129543,54.10777965016965,55.00336827319869,56.225261262076025,55.00465983224622
678.0,54.222180801491135,54.75653929791861,56.22861136999068,54.10728094429523,55.0032505168959,56.22522381629426,55.00465983224622
679.0,53.9648182665424,54.75653929791861,56.31821994408201,54.106968961560256,55.00324670006496,56.22505081960982,55.00465983224622
680.0,53.9648182665424,54.7573780677229,56.31821994408201,54.10680638812278,55.0033662469798,56.22468831177157,55.00465983224622
681.0,53.9648182665424,54.83895619757689,56.33499534016775,54.10675984320454,55.00408294102242,56.22417109662315,55.00465983224622
682.0,53.976514445479964,54.91461634047842,56.34731283007145,54.10678085148185,55.00467766925321,56.22363069776086,55.00465983224622
683.0,54.10849642746194,54.91627834731283,56.354628766697736,54.10691413427594,55.00465909086787,56.22321626217325,55.00465983224622
684.0,54.15844982913948,55.071202236719486,56.37573780677229,54.10698126652059,55.00466060189312,56.222943413735784,55.00465983224622
685.0,54.15844982913948,55.26801801801801,56.37573780677229,54.10702567055794,55.004682233743225,56.222718409195636,55.00465983224622
686.0,54.19881950916432,55.26801801801801,56.37573780677229,54.10712068294631,55.00595558509137,56.222541248552815,55.00465983224622
687.0,54.19881950916432,55.26801801801801,56.37573780677229,54.107266303685684,55.00665832806713,56.22241193180734,55.00465983224622
688.0,54.19881950916432,55.15228331780056,56.37573780677229,54.10746253277608,55.00412703720015,56.22233045895919,55.00465983224622
689.0,53.95153774464119,55.143767474370925,56.42802112457285,54.10760979805128,55.00218880018462,56.222296830008375,55.00465983224622
690.0,53.95153774464119,55.13525163094128,56.45771978875427,54.10787795791247,55.00080237011498,56.22231104495489,55.00465983224622
691.0,53.95153774464119,55.13525163094128,56.45771978875427,54.10819495121976,55.00007629891981,56.222373103798745,55.00465983224622
692.0,53.99975147561354,55.13525163094128,56.45771978875427,54.10856077797314,55.00176652360109,56.22248300653992,55.004520363141225
693.0,54.00054364709537,55.1607176141659,56.449207828518176,54.108875866006386,55.004513316198675,56.222640753178425,55.00439360266964
694.0,54.007082945013984,55.1607176141659,56.444330537433984,54.10914353266391,55.00551176147621,56.22284634371428,55.0042538439092
695.0,54.011898105001556,55.1607176141659,56.17031686859274,54.109377553092784,55.00629587520382,56.22309340105542,55.00480636170309
696.0,54.011898105001556,55.01025163094129,56.07819198508854,54.10954888639287,55.00797921702371,56.22339057982677,55.00587012138754
697.0,54.007082945013984,55.01025163094129,56.07819198508854,54.10970142612004,55.00948240128168,56.223737722957075,55.0079158130884
698.0,54.007082945013984,55.01025163094129,56.07819198508854,54.10982144424857,55.01029781773516,56.22393251955784,55.00929602136515
699.0,53.96099720410065,55.07548928238584,56.28420316868593,54.10990477839081,55.01047475533682,56.22407506955463,55.010010746217816
700.0,53.96099720410065,55.19534016775396,56.410375893134514,54.109947266159125,55.009105939235155,56.224396507977794,55.0093900145626
701.0,53.96099720410065,55.19534016775396,56.43153153153153,54.10994474516586,55.00753885211708,56.22465918762369,55.00894126583799
702.0,53.96505125815472,55.19534016775396,56.43153153153153,54.10989305302334,55.00525143004522,56.22501478275701,55.008819900199384
703.0,54.244128611369995,55.004240447343875,56.43153153153153,54.10990874758086,55.002655078703135,56.22521893452036,55.00842397738967
704.0,54.31338925132028,55.004240447343875,56.426716371543954,54.109969421056434,55.00024755839641,56.22559520965212,55.0076742042261
705.0,54.3329450139795,55.004240447343875,56.39538676607642,54.110025790780256,54.99789327267172,56.22612059564603,55.0077956784855
706.0,54.337651444548,55.120503261882575,56.38397017707363,54.1100770399819,54.99578431650462,56.22644471370442,55.0088002398349
707.0,54.337651444548,55.14782541161851,56.36711711711712,54.1100553830004,54.99385819439323,56.22683780802371,55.010651681341514
708.0,54.34249767008388,55.14782541161851,56.27250698974836,54.110007275223396,54.99219972166153,56.22735985468322,55.011666380632064
709.0,54.34249767008388,55.14782541161851,56.099052500776644,54.10999767502969,54.99080735901145,56.22785706052737,55.01227882089968
710.0,54.33552345448897,54.891270580925756,56.056539297918604,54.11000197249861,54.989742062646776,56.22843424704295,55.01227176054778
711.0,54.312814538676605,54.891270580925756,55.97227399813607,54.11019707381756,54.98891747794548,56.22901383517768,55.0131215010527
712.0,54.305684995340165,54.891270580925756,55.97227399813607,54.11050525699943,54.98808159039831,56.22975268411759,55.01455315938092
713.0,54.29942528735632,54.99409754582168,55.97227399813607,54.11067650548107,54.98734342000611,56.23039793431023,55.01506918058659
714.0,54.25489282385834,55.133084808946876,56.05274930102516,54.11071986656543,54.98711283158366,56.230976953847104,55.014202821099545
715.0,54.212488350419385,55.133084808946876,56.05274930102516,54.11066553562621,54.987112273980784,56.23145097126523,55.012822576615854
716.0,54.212488350419385,55.133084808946876,56.05274930102516,54.11050763191646,54.98734174719748,56.23181998656463,55.01116845836691
717.0,54.212488350419385,54.98616029822925,56.03101894998447,54.11025557971013,54.98609706920278,56.2320839997453,55.00927091751463
718.0,54.212488350419385,54.88350419384902,56.01118359739049,54.10991880328115,54.98458119201853,56.23224301080723,55.007326393641215
719.0,54.212488350419385,54.87791239515377,56.01118359739049,54.10950672690343,54.98663207266824,56.232297019750426,55.005539597350115
720.0,54.223671947809876,54.87468157812985,56.01898105001553,54.10882789645207,54.98953848576414,56.23224602657489,55.00412351026592
721.0,54.25062131096614,54.83605156881019,56.03101894998447,54.10816435688514,54.99327150192667,56.23209003128062,55.00329938503447
722.0,54.28365952159056,54.83605156881019,56.05684995340168,54.1075205847328,54.99787092300608,56.23182903386761,55.00329674532278
723.0,54.28704566635601,54.83605156881019,56.05684995340168,54.10710193492403,55.00074714072831,56.23146303433587,55.003275976120975
724.0,54.35684995340168,54.85424044734389,56.05684995340168,54.10664026330474,55.002053057655026,56.23099203268539,55.002891485650274
725.0,54.35684995340168,55.22095371233302,55.92458838148493,54.106144994148885,55.00448523971591,56.230416028916196,55.00253621077992
726.0,54.35684995340168,55.341099720410064,55.92458838148493,54.1056255517304,55.00699585215518,56.230044195758886,55.00218138397035
727.0,54.24367816091953,55.34958061509786,55.92458838148493,54.105091360323215,55.008052641541916,56.22946268036014,55.00182655716078
728.0,54.19742155949053,55.34958061509786,55.93563218390805,54.10455184420125,55.008160670423294,56.22867903784621,55.00147173035121
729.0,54.19434607020814,55.34958061509786,56.1411152531842,54.10401642763844,55.00767368206281,56.22798015411063,55.00111690354164
730.0,54.19384902143523,55.15284249767008,56.1411152531842,54.103494534908734,55.00632939263405,56.22741696892468,55.00076207673207
731.0,54.19384902143523,54.90964585274929,56.1411152531842,54.10299559028605,55.00568933207493,56.22657903945149,55.0004072499225
732.0,54.19742155949053,54.90964585274929,56.01118359739049,54.10252901804433,55.00476596213426,56.22577958614734,55.00005242311293
733.0,54.28704566635601,54.90964585274929,56.01118359739049,54.10198435312738,55.004285233062376,56.225093239837506,54.99969759630336
734.0,54.28704566635601,55.116992854923886,56.00928859894377,54.1012709905656,55.00417620677867,56.22452942479592,54.99934276949381
735.0,54.28704566635601,55.15542093817956,56.00871388630009,54.10068054880873,55.00457242210336,56.22385700599224,54.998987942684245
736.0,54.260298229263746,55.15542093817956,56.00928859894377,54.10030995965558,55.00497878108821,56.22325521426813,54.99863311587467
737.0,54.260298229263746,55.15542093817956,56.01794035414725,54.10015746390837,55.005263331332486,56.222969745157144,54.9982782890651
738.0,54.23143833488661,55.14445479962721,56.02982292637465,54.10022130236928,55.00551949566368,56.22283592832087,54.99792346225553
739.0,54.23143833488661,55.095759552656105,56.03793103448276,54.10057113927122,55.005693386083436,56.22271955738634,54.99756863544596
740.0,54.23143833488661,55.095759552656105,56.07735321528425,54.10110828361757,55.00613287139116,56.22273144296649,54.99718403296006
741.0,54.04953401677539,55.095759552656105,56.12101584342963,54.101832735408344,55.00629977842394,56.22275244181952,54.99615938581472
742.0,53.9049083566325,55.11662006834421,56.44939422180802,54.102474856742035,55.00627202707863,56.22281139536511,54.99510196686937
743.0,53.89561975768872,55.11662006834421,56.49627213420317,54.10296591638887,55.00603570712691,56.22261683280047,54.995829277025564
744.0,53.89561975768872,55.11662006834421,56.49627213420317,54.103483976580506,55.00514432474269,56.22253831446221,54.99792983014983
745.0,53.8894843118981,54.98811742777259,56.49627213420317,54.104019613043036,55.00426031214067,56.22253307927804,55.00098386908749
746.0,53.8894843118981,54.90214352283318,56.452656104380246,54.10456340150252,55.00345254191478,56.22262450573017,55.004563365662676
747.0,53.8894843118981,54.8715284249767,56.34361602982293,54.10510591768502,55.00272101406499,56.222807913095885,55.008232020678314
748.0,53.894501397949675,54.85790618204411,56.19049394221808,54.105637737316606,55.00168310306965,56.2232686579949,55.011545263916126
749.0,54.01483379931655,54.8091798695247,56.074060267163716,54.106149436123346,55.00020634761722,56.223744151882606,55.014050254136635
750.0,54.01483379931655,54.68080149114632,56.06536191363777,54.1066315898313,54.99916582609801,56.22423439475903,55.0159441211167
751.0,54.01483379931655,54.68080149114632,56.050232991612305,54.10735234259455,54.99846733032836,56.22473938662415,55.015475530992944
752.0,54.01483379931655,54.68080149114632,56.050232991612305,54.108234519033864,54.99813389951662,56.225259127477976,55.013761531003084
753.0,54.01483379931655,54.684715750232996,56.05076110593352,54.10909968465872,54.9985960690517,56.22579361732051,55.01234855545218
754.0,54.13864554209382,54.79720410065238,56.06536191363777,54.10954077209303,54.99940110152603,56.22599913089145,55.0100161410508
755.0,54.201227089158124,55.14771668219946,56.19113078595838,54.10992635055386,55.00031423042235,56.22630325221126,55.00823968410192
756.0,54.262441752096926,55.14771668219946,56.24047840944393,54.1102469957673,55.00166917870492,56.226750308352386,55.00764027833011
757.0,54.262441752096926,55.14771668219946,56.24047840944393,54.110493283459405,55.00295219150456,56.22691584415331,55.00702168288392
