time_s,experiment_middle_C,experiment_T1_C,experiment_T2_C,paper_simulation_middle_C,paper_simulation_T1_C,paper_simulation_T2_C,reference_C
483.0188679245283,,,55.27104136947219,,,54.828815977175466,55.0
484.2767295597484,,,55.25677603423681,,55.156918687589155,,55.0
485.5345911949685,,,55.27104136947219,,55.142653352353776,,55.01426533523538
486.79245283018867,,,55.342368045649074,,55.142653352353776,,55.01426533523538
488.0503144654088,,,55.52781740370899,,55.142653352353776,,55.0
489.3081761006289,,,55.49928673323823,,55.156918687589155,,
490.566037735849,,,55.47075606276748,,,,
491.82389937106916,,,55.44222539229672,54.95720399429386,,55.099857346647646,
493.0817610062893,,,55.29957203994294,,,55.071326676176895,
494.33962264150944,,,55.28530670470756,,,55.071326676176895,
495.5974842767295,,,55.27104136947219,,,55.099857346647646,
496.85534591194966,,,55.25677603423681,,,55.099857346647646,
498.1132075471698,,,55.24251069900143,,,,
499.37106918238993,,,55.057061340941516,,,,55.0
500.62893081761,,,54.74322396576319,,,,55.0
501.88679245283015,,,54.74322396576319,,55.18544935805991,,55.0
503.1446540880503,55.28530670470756,,54.75748930099857,,55.156918687589155,,55.0
504.4025157232704,55.29957203994294,,54.75748930099857,,55.156918687589155,55.35663338088445,55.01426533523538
505.66037735849056,55.29957203994294,,54.77175463623395,,55.156918687589155,,55.0
506.91823899371064,55.328102710413695,,54.78601997146933,,55.142653352353776,,55.0
508.1761006289308,55.370898716119825,,54.80028530670471,,55.142653352353776,,55.01426533523538
509.4339622641509,,,54.843081312410845,,55.156918687589155,,55.01426533523538
510.69182389937106,,,55.18544935805991,,,,55.01426533523538
511.9496855345912,55.52781740370899,55.114122681883025,55.24251069900143,,,,55.0
513.2075471698113,55.51355206847361,54.871611982881596,55.313837375178316,,,,55.0
514.4654088050314,55.52781740370899,54.871611982881596,55.313837375178316,,,,55.0
515.7232704402516,55.52781740370899,54.85734664764622,55.313837375178316,,,55.35663338088445,55.01426533523538
516.9811320754717,55.542082738944366,54.843081312410845,55.29957203994294,,,,55.01426533523538
518.2389937106918,55.52781740370899,54.843081312410845,55.28530670470756,,,,55.01426533523538
519.496855345912,55.52781740370899,54.843081312410845,55.27104136947219,,,,55.0
520.7547169811321,55.52781740370899,55.22824536376605,,,,,
