curve,duty_ratio_percent,data_value
reversion_mass_flow_kg_s,27.60989010989011,6.701449275362323e-05
reversion_mass_flow_kg_s,27.678571428571427,6.713043478260872e-05
reversion_mass_flow_kg_s,27.747252747252748,6.724637681159416e-05
reversion_mass_flow_kg_s,27.815934065934066,6.685990338164255e-05
reversion_mass_flow_kg_s,27.884615384615383,6.685990338164255e-05
reversion_mass_flow_kg_s,27.953296703296704,6.685990338164255e-05
reversion_mass_flow_kg_s,28.021978021978022,6.724637681159416e-05
reversion_mass_flow_kg_s,28.09065934065934,6.724637681159416e-05
reversion_mass_flow_kg_s,28.15934065934066,6.724637681159416e-05
reversion_mass_flow_kg_s,28.228021978021978,6.724637681159416e-05
reversion_mass_flow_kg_s,28.296703296703296,6.763285024154588e-05
reversion_mass_flow_kg_s,28.365384615384617,6.763285024154588e-05
reversion_mass_flow_kg_s,28.434065934065934,6.763285024154588e-05
reversion_mass_flow_kg_s,28.502747252747252,6.763285024154588e-05
reversion_mass_flow_kg_s,28.571428571428573,6.763285024154588e-05
reversion_mass_flow_kg_s,28.64010989010989,6.763285024154588e-05
reversion_mass_flow_kg_s,28.708791208791208,6.763285024154588e-05
reversion_mass_flow_kg_s,28.77747252747253,6.801932367149759e-05
reversion_mass_flow_kg_s,28.846153846153847,6.801932367149759e-05
reversion_mass_flow_kg_s,28.914835164835164,6.801932367149759e-05
reversion_mass_flow_kg_s,28.983516483516482,6.801932367149759e-05
reversion_mass_flow_kg_s,29.052197802197803,6.801932367149759e-05
reversion_mass_flow_kg_s,29.12087912087912,6.801932367149759e-05
reversion_mass_flow_kg_s,29.189560439560438,6.801932367149759e-05
reversion_mass_flow_kg_s,29.25824175824176,6.84057971014493e-05
reversion_mass_flow_kg_s,29.326923076923077,6.84057971014493e-05
reversion_mass_flow_kg_s,29.395604395604394,6.879227053140097e-05
reversion_mass_flow_kg_s,29.464285714285715,6.879227053140097e-05
reversion_mass_flow_kg_s,29.532967032967033,6.917874396135263e-05
reversion_mass_flow_kg_s,29.60164835164835,6.917874396135263e-05
reversion_mass_flow_kg_s,29.67032967032967,6.917874396135263e-05
reversion_mass_flow_kg_s,29.73901098901099,6.917874396135263e-05
reversion_mass_flow_kg_s,29.807692307692307,6.956521739130434e-05
reversion_mass_flow_kg_s,29.876373626373628,6.956521739130434e-05
reversion_mass_flow_kg_s,29.945054945054945,6.917874396135263e-05
reversion_mass_flow_kg_s,30.013736263736263,6.956521739130434e-05
reversion_mass_flow_kg_s,30.082417582417584,6.917874396135263e-05
reversion_mass_flow_kg_s,30.1510989010989,6.84057971014493e-05
reversion_mass_flow_kg_s,30.21978021978022,6.879227053140097e-05
reversion_mass_flow_kg_s,30.28846153846154,6.956521739130434e-05
reversion_mass_flow_kg_s,30.357142857142858,6.995169082125606e-05
reversion_mass_flow_kg_s,30.425824175824175,6.956521739130434e-05
reversion_mass_flow_kg_s,30.494505494505493,6.956521739130434e-05
reversion_mass_flow_kg_s,30.563186813186814,6.956521739130434e-05
reversion_mass_flow_kg_s,30.63186813186813,6.956521739130434e-05
reversion_mass_flow_kg_s,30.70054945054945,6.956521739130434e-05
reversion_mass_flow_kg_s,30.76923076923077,6.956521739130434e-05
reversion_mass_flow_kg_s,30.837912087912088,6.995169082125606e-05
reversion_mass_flow_kg_s,30.906593406593405,6.995169082125606e-05
reversion_mass_flow_kg_s,30.975274725274726,6.995169082125606e-05
reversion_mass_flow_kg_s,31.043956043956044,6.995169082125606e-05
reversion_mass_flow_kg_s,31.11263736263736,7.033816425120777e-05
reversion_mass_flow_kg_s,31.181318681318682,7.049275362318839e-05
reversion_mass_flow_kg_s,31.25,7.064734299516907e-05
reversion_mass_flow_kg_s,31.318681318681318,7.080193236714974e-05
reversion_mass_flow_kg_s,31.38736263736264,7.095652173913042e-05
reversion_mass_flow_kg_s,31.456043956043956,7.111111111111109e-05
reversion_mass_flow_kg_s,31.524725274725274,7.126570048309177e-05
reversion_mass_flow_kg_s,31.593406593406595,7.142028985507244e-05
reversion_mass_flow_kg_s,31.662087912087912,7.157487922705317e-05
reversion_mass_flow_kg_s,31.73076923076923,7.172946859903385e-05
reversion_mass_flow_kg_s,31.79945054945055,7.188405797101452e-05
reversion_mass_flow_kg_s,31.86813186813187,7.149758454106281e-05
reversion_mass_flow_kg_s,31.936813186813186,7.188405797101452e-05
reversion_mass_flow_kg_s,32.005494505494504,7.188405797101452e-05
reversion_mass_flow_kg_s,32.074175824175825,7.227053140096618e-05
reversion_mass_flow_kg_s,32.142857142857146,7.227053140096618e-05
reversion_mass_flow_kg_s,32.21153846153846,7.26570048309179e-05
reversion_mass_flow_kg_s,32.28021978021978,7.26570048309179e-05
reversion_mass_flow_kg_s,32.3489010989011,7.26570048309179e-05
reversion_mass_flow_kg_s,32.417582417582416,7.304347826086956e-05
reversion_mass_flow_kg_s,32.48626373626374,7.304347826086956e-05
reversion_mass_flow_kg_s,32.55494505494506,7.304347826086956e-05
reversion_mass_flow_kg_s,32.62362637362637,7.304347826086956e-05
reversion_mass_flow_kg_s,32.69230769230769,7.304347826086956e-05
reversion_mass_flow_kg_s,32.760989010989015,7.342995169082127e-05
reversion_mass_flow_kg_s,32.82967032967033,7.381642512077293e-05
reversion_mass_flow_kg_s,32.89835164835165,7.381642512077293e-05
reversion_mass_flow_kg_s,32.967032967032964,7.304347826086956e-05
reversion_mass_flow_kg_s,33.035714285714285,7.304347826086956e-05
reversion_mass_flow_kg_s,33.104395604395606,7.342995169082127e-05
reversion_mass_flow_kg_s,33.17307692307692,7.342995169082127e-05
reversion_mass_flow_kg_s,33.24175824175824,7.342995169082127e-05
reversion_mass_flow_kg_s,33.31043956043956,7.381642512077293e-05
reversion_mass_flow_kg_s,33.379120879120876,7.342995169082127e-05
reversion_mass_flow_kg_s,33.4478021978022,7.342995169082127e-05
reversion_mass_flow_kg_s,33.51648351648352,7.381642512077293e-05
reversion_mass_flow_kg_s,33.58516483516483,7.342995169082127e-05
reversion_mass_flow_kg_s,33.65384615384615,7.342995169082127e-05
reversion_mass_flow_kg_s,33.722527472527474,7.368760064412234e-05
reversion_mass_flow_kg_s,33.79120879120879,7.394524959742352e-05
reversion_mass_flow_kg_s,33.85989010989011,7.420289855072465e-05
reversion_mass_flow_kg_s,33.92857142857143,7.446054750402577e-05
reversion_mass_flow_kg_s,33.997252747252745,7.47181964573269e-05
reversion_mass_flow_kg_s,34.065934065934066,7.497584541062802e-05
reversion_mass_flow_kg_s,34.13461538461539,7.523349436392915e-05
reversion_mass_flow_kg_s,34.2032967032967,7.549114331723033e-05
reversion_mass_flow_kg_s,34.27197802197802,7.57487922705314e-05
reversion_mass_flow_kg_s,34.34065934065934,7.536231884057969e-05
reversion_mass_flow_kg_s,34.40934065934066,7.536231884057969e-05
reversion_mass_flow_kg_s,34.47802197802198,7.536231884057969e-05
reversion_mass_flow_kg_s,34.5467032967033,7.57487922705314e-05
reversion_mass_flow_kg_s,34.61538461538461,7.57487922705314e-05
reversion_mass_flow_kg_s,34.684065934065934,7.57487922705314e-05
reversion_mass_flow_kg_s,34.752747252747255,7.57487922705314e-05
reversion_mass_flow_kg_s,34.82142857142857,7.57487922705314e-05
reversion_mass_flow_kg_s,34.89010989010989,7.57487922705314e-05
reversion_mass_flow_kg_s,34.95879120879121,7.613526570048312e-05
reversion_mass_flow_kg_s,35.027472527472526,7.613526570048312e-05
reversion_mass_flow_kg_s,35.09615384615385,7.613526570048312e-05
reversion_mass_flow_kg_s,35.16483516483517,7.627580149319278e-05
reversion_mass_flow_kg_s,35.23351648351648,7.641633728590249e-05
reversion_mass_flow_kg_s,35.3021978021978,7.65568730786122e-05
reversion_mass_flow_kg_s,35.370879120879124,7.669740887132192e-05
reversion_mass_flow_kg_s,35.43956043956044,7.683794466403163e-05
reversion_mass_flow_kg_s,35.50824175824176,7.697848045674135e-05
reversion_mass_flow_kg_s,35.57692307692308,7.711901624945106e-05
reversion_mass_flow_kg_s,35.645604395604394,7.725955204216072e-05
reversion_mass_flow_kg_s,35.714285714285715,7.740008783487044e-05
reversion_mass_flow_kg_s,35.782967032967036,7.754062362758015e-05
reversion_mass_flow_kg_s,35.85164835164835,7.768115942028987e-05
reversion_mass_flow_kg_s,35.92032967032967,7.729468599033815e-05
reversion_mass_flow_kg_s,35.989010989010985,7.729468599033815e-05
reversion_mass_flow_kg_s,36.05769230769231,7.729468599033815e-05
reversion_mass_flow_kg_s,36.12637362637363,7.768115942028987e-05
reversion_mass_flow_kg_s,36.19505494505494,7.768115942028987e-05
reversion_mass_flow_kg_s,36.26373626373626,7.806763285024158e-05
reversion_mass_flow_kg_s,36.332417582417584,7.806763285024158e-05
reversion_mass_flow_kg_s,36.4010989010989,7.845410628019324e-05
reversion_mass_flow_kg_s,36.46978021978022,7.845410628019324e-05
reversion_mass_flow_kg_s,36.53846153846154,7.845410628019324e-05
reversion_mass_flow_kg_s,36.607142857142854,7.845410628019324e-05
reversion_mass_flow_kg_s,36.675824175824175,7.845410628019324e-05
reversion_mass_flow_kg_s,36.744505494505496,7.845410628019324e-05
reversion_mass_flow_kg_s,36.81318681318681,7.88405797101449e-05
reversion_mass_flow_kg_s,36.88186813186813,7.88405797101449e-05
reversion_mass_flow_kg_s,36.95054945054945,7.88405797101449e-05
reversion_mass_flow_kg_s,37.01923076923077,7.88405797101449e-05
reversion_mass_flow_kg_s,37.08791208791209,7.922705314009662e-05
reversion_mass_flow_kg_s,37.15659340659341,7.922705314009662e-05
reversion_mass_flow_kg_s,37.22527472527472,7.961352657004833e-05
reversion_mass_flow_kg_s,37.293956043956044,7.961352657004833e-05
reversion_mass_flow_kg_s,37.362637362637365,7.961352657004833e-05
reversion_mass_flow_kg_s,37.43131868131868,8.000000000000005e-05
reversion_mass_flow_kg_s,37.5,8.000000000000005e-05
reversion_mass_flow_kg_s,37.56868131868132,8.000000000000005e-05
reversion_mass_flow_kg_s,37.637362637362635,8.038647342995165e-05
reversion_mass_flow_kg_s,37.706043956043956,8.077294685990337e-05
reversion_mass_flow_kg_s,37.77472527472528,8.115942028985508e-05
reversion_mass_flow_kg_s,37.84340659340659,8.115942028985508e-05
reversion_mass_flow_kg_s,37.91208791208791,8.115942028985508e-05
reversion_mass_flow_kg_s,37.98076923076923,8.115942028985508e-05
reversion_mass_flow_kg_s,38.04945054945055,8.115942028985508e-05
reversion_mass_flow_kg_s,38.11813186813187,8.115942028985508e-05
reversion_mass_flow_kg_s,38.18681318681319,8.15458937198068e-05
reversion_mass_flow_kg_s,38.255494505494504,8.15458937198068e-05
reversion_mass_flow_kg_s,38.324175824175825,8.077294685990337e-05
reversion_mass_flow_kg_s,38.392857142857146,8.077294685990337e-05
reversion_mass_flow_kg_s,38.46153846153846,8.15458937198068e-05
reversion_mass_flow_kg_s,38.53021978021978,8.077294685990337e-05
reversion_mass_flow_kg_s,38.5989010989011,8.038647342995165e-05
reversion_mass_flow_kg_s,38.667582417582416,8.193236714975846e-05
reversion_mass_flow_kg_s,38.73626373626374,8.193236714975846e-05
reversion_mass_flow_kg_s,38.80494505494506,8.193236714975846e-05
reversion_mass_flow_kg_s,38.87362637362637,8.193236714975846e-05
reversion_mass_flow_kg_s,38.94230769230769,8.193236714975846e-05
reversion_mass_flow_kg_s,39.010989010989015,8.193236714975846e-05
reversion_mass_flow_kg_s,39.07967032967033,8.15458937198068e-05
reversion_mass_flow_kg_s,39.14835164835165,8.15458937198068e-05
reversion_mass_flow_kg_s,39.217032967032964,8.115942028985508e-05
reversion_mass_flow_kg_s,39.285714285714285,8.160110420979985e-05
reversion_mass_flow_kg_s,39.354395604395606,8.204278812974468e-05
reversion_mass_flow_kg_s,39.42307692307692,8.248447204968945e-05
reversion_mass_flow_kg_s,39.49175824175824,8.292615596963422e-05
reversion_mass_flow_kg_s,39.56043956043956,8.336783988957904e-05
reversion_mass_flow_kg_s,39.629120879120876,8.380952380952382e-05
reversion_mass_flow_kg_s,39.6978021978022,8.425120772946859e-05
reversion_mass_flow_kg_s,39.76648351648352,8.425120772946859e-05
reversion_mass_flow_kg_s,39.83516483516483,8.425120772946859e-05
reversion_mass_flow_kg_s,39.90384615384615,8.425120772946859e-05
reversion_mass_flow_kg_s,39.972527472527474,8.46376811594203e-05
reversion_mass_flow_kg_s,40.04120879120879,8.502415458937196e-05
reversion_mass_flow_kg_s,40.10989010989011,8.502415458937196e-05
reversion_mass_flow_kg_s,40.17857142857143,8.502415458937196e-05
reversion_mass_flow_kg_s,40.247252747252745,8.502415458937196e-05
reversion_mass_flow_kg_s,40.315934065934066,8.541062801932368e-05
reversion_mass_flow_kg_s,40.38461538461539,8.541062801932368e-05
reversion_mass_flow_kg_s,40.4532967032967,8.541062801932368e-05
reversion_mass_flow_kg_s,40.52197802197802,8.579710144927539e-05
reversion_mass_flow_kg_s,40.59065934065934,8.579710144927539e-05
reversion_mass_flow_kg_s,40.65934065934066,8.618357487922705e-05
reversion_mass_flow_kg_s,40.72802197802198,8.618357487922705e-05
reversion_mass_flow_kg_s,40.7967032967033,8.618357487922705e-05
reversion_mass_flow_kg_s,40.86538461538461,8.618357487922705e-05
reversion_mass_flow_kg_s,40.934065934065934,8.657004830917877e-05
reversion_mass_flow_kg_s,41.002747252747255,8.657004830917877e-05
reversion_mass_flow_kg_s,41.07142857142857,8.695652173913043e-05
reversion_mass_flow_kg_s,41.14010989010989,8.734299516908214e-05
reversion_mass_flow_kg_s,41.20879120879121,8.734299516908214e-05
reversion_mass_flow_kg_s,41.277472527472526,8.77294685990338e-05
reversion_mass_flow_kg_s,41.34615384615385,8.850241545893718e-05
reversion_mass_flow_kg_s,41.41483516483517,8.850241545893718e-05
reversion_mass_flow_kg_s,41.48351648351648,8.811594202898552e-05
reversion_mass_flow_kg_s,41.5521978021978,8.888888888888889e-05
reversion_mass_flow_kg_s,41.620879120879124,8.927536231884061e-05
reversion_mass_flow_kg_s,41.68956043956044,8.927536231884061e-05
reversion_mass_flow_kg_s,41.75824175824176,8.966183574879227e-05
reversion_mass_flow_kg_s,41.82692307692308,8.927536231884061e-05
reversion_mass_flow_kg_s,41.895604395604394,8.927536231884061e-05
reversion_mass_flow_kg_s,41.964285714285715,8.927536231884061e-05
reversion_mass_flow_kg_s,42.032967032967036,8.811594202898552e-05
reversion_mass_flow_kg_s,42.10164835164835,8.966183574879227e-05
reversion_mass_flow_kg_s,42.17032967032967,8.888888888888889e-05
reversion_mass_flow_kg_s,42.239010989010985,8.888888888888889e-05
reversion_mass_flow_kg_s,42.30769230769231,8.966183574879227e-05
reversion_mass_flow_kg_s,42.37637362637363,8.927536231884061e-05
reversion_mass_flow_kg_s,42.44505494505494,8.927536231884061e-05
reversion_mass_flow_kg_s,42.51373626373626,8.966183574879227e-05
reversion_mass_flow_kg_s,42.582417582417584,8.966183574879227e-05
reversion_mass_flow_kg_s,42.6510989010989,8.927536231884061e-05
reversion_mass_flow_kg_s,42.71978021978022,8.966183574879227e-05
reversion_mass_flow_kg_s,42.78846153846154,8.966183574879227e-05
reversion_mass_flow_kg_s,42.857142857142854,8.966183574879227e-05
reversion_mass_flow_kg_s,42.925824175824175,8.966183574879227e-05
reversion_mass_flow_kg_s,42.994505494505496,8.966183574879227e-05
reversion_mass_flow_kg_s,43.06318681318681,8.977777777777776e-05
reversion_mass_flow_kg_s,43.13186813186813,8.989371980676331e-05
reversion_mass_flow_kg_s,43.20054945054945,9.00096618357488e-05
reversion_mass_flow_kg_s,43.26923076923077,9.01256038647343e-05
reversion_mass_flow_kg_s,43.33791208791209,9.024154589371984e-05
reversion_mass_flow_kg_s,43.40659340659341,9.035748792270528e-05
reversion_mass_flow_kg_s,43.47527472527472,9.047342995169083e-05
reversion_mass_flow_kg_s,43.543956043956044,9.058937198067632e-05
reversion_mass_flow_kg_s,43.612637362637365,9.070531400966187e-05
reversion_mass_flow_kg_s,43.68131868131868,9.082125603864736e-05
reversion_mass_flow_kg_s,43.75,9.082125603864736e-05
reversion_mass_flow_kg_s,43.81868131868132,9.082125603864736e-05
reversion_mass_flow_kg_s,43.887362637362635,9.082125603864736e-05
reversion_mass_flow_kg_s,43.956043956043956,9.082125603864736e-05
reversion_mass_flow_kg_s,44.02472527472528,9.082125603864736e-05
reversion_mass_flow_kg_s,44.09340659340659,9.082125603864736e-05
reversion_mass_flow_kg_s,44.16208791208791,9.082125603864736e-05
reversion_mass_flow_kg_s,44.23076923076923,9.082125603864736e-05
reversion_mass_flow_kg_s,44.29945054945055,9.120772946859907e-05
reversion_mass_flow_kg_s,44.36813186813187,9.120772946859907e-05
reversion_mass_flow_kg_s,44.43681318681319,9.120772946859907e-05
reversion_mass_flow_kg_s,44.505494505494504,9.120772946859907e-05
reversion_mass_flow_kg_s,44.574175824175825,9.120772946859907e-05
reversion_mass_flow_kg_s,44.642857142857146,9.120772946859907e-05
reversion_mass_flow_kg_s,44.71153846153846,9.120772946859907e-05
reversion_mass_flow_kg_s,44.78021978021978,9.120772946859907e-05
reversion_mass_flow_kg_s,44.8489010989011,9.159420289855068e-05
reversion_mass_flow_kg_s,44.917582417582416,9.159420289855068e-05
reversion_mass_flow_kg_s,44.98626373626374,9.159420289855068e-05
reversion_mass_flow_kg_s,45.05494505494506,9.159420289855068e-05
reversion_mass_flow_kg_s,45.12362637362637,9.159420289855068e-05
reversion_mass_flow_kg_s,45.19230769230769,9.159420289855068e-05
reversion_mass_flow_kg_s,45.260989010989015,9.19806763285024e-05
reversion_mass_flow_kg_s,45.32967032967033,9.19806763285024e-05
reversion_mass_flow_kg_s,45.39835164835165,9.19806763285024e-05
reversion_mass_flow_kg_s,45.467032967032964,9.19806763285024e-05
reversion_mass_flow_kg_s,45.535714285714285,9.19806763285024e-05
reversion_mass_flow_kg_s,45.604395604395606,0.00010535265700483093
reversion_mass_flow_kg_s,45.67307692307692,0.00011872463768115946
reversion_mass_flow_kg_s,45.74175824175824,0.00013209661835748794
reversion_mass_flow_kg_s,45.81043956043956,0.00014546859903381642
reversion_mass_flow_kg_s,45.879120879120876,0.00015884057971014492
reversion_mass_flow_kg_s,45.9478021978022,0.00014554589371980678
reversion_mass_flow_kg_s,46.01648351648352,0.00013225120772946861
reversion_mass_flow_kg_s,46.08516483516483,0.00011895652173913045
reversion_mass_flow_kg_s,46.15384615384615,0.00010566183574879228
reversion_mass_flow_kg_s,46.222527472527474,9.236714975845411e-05
reversion_mass_flow_kg_s,46.29120879120879,9.236714975845411e-05
reversion_mass_flow_kg_s,46.35989010989011,9.275362318840583e-05
reversion_mass_flow_kg_s,46.42857142857143,9.236714975845411e-05
reversion_mass_flow_kg_s,46.497252747252745,9.275362318840583e-05
reversion_mass_flow_kg_s,46.565934065934066,9.275362318840583e-05
reversion_mass_flow_kg_s,46.63461538461539,9.275362318840583e-05
reversion_mass_flow_kg_s,46.7032967032967,9.314009661835754e-05
reversion_mass_flow_kg_s,46.77197802197802,9.314009661835754e-05
reversion_mass_flow_kg_s,46.84065934065934,9.314009661835754e-05
reversion_mass_flow_kg_s,46.90934065934066,9.314009661835754e-05
