curve,pixel_x,pixel_y,color_distance,duty_ratio_percent,data_value
reversion_mass_flow_kg_s,1417,603,34.336569426778794,87.77472527472527,0.0001897584541062802
reversion_mass_flow_kg_s,1400,604,59.715994507334464,86.60714285714286,0.00018937198067632853
reversion_mass_flow_kg_s,1401,604,44.654227123532216,86.67582417582418,0.00018937198067632853
reversion_mass_flow_kg_s,1402,604,24.43358344574123,86.74450549450549,0.00018937198067632853
reversion_mass_flow_kg_s,1403,604,10.677078252031311,86.81318681318682,0.00018937198067632853
reversion_mass_flow_kg_s,1404,604,9.643650760992955,86.88186813186813,0.00018937198067632853
reversion_mass_flow_kg_s,1405,604,12.041594578792296,86.95054945054945,0.00018937198067632853
reversion_mass_flow_kg_s,1406,604,13.601470508735444,87.01923076923077,0.00018937198067632853
reversion_mass_flow_kg_s,1407,604,11.045361017187261,87.08791208791209,0.00018937198067632853
reversion_mass_flow_kg_s,1408,604,10.677078252031311,87.1565934065934,0.00018937198067632853
reversion_mass_flow_kg_s,1409,604,14.45683229480096,87.22527472527473,0.00018937198067632853
reversion_mass_flow_kg_s,1410,604,37.960505792204614,87.29395604395604,0.00018937198067632853
reversion_mass_flow_kg_s,1411,604,61.326992425847855,87.36263736263736,0.00018937198067632853
reversion_mass_flow_kg_s,1402,605,50.61620293937506,86.74450549450549,0.0001889855072463768
reversion_mass_flow_kg_s,1403,605,21.02379604162864,86.81318681318682,0.0001889855072463768
reversion_mass_flow_kg_s,1404,605,7.681145747868608,86.88186813186813,0.0001889855072463768
reversion_mass_flow_kg_s,1405,605,8.94427190999916,86.95054945054945,0.0001889855072463768
reversion_mass_flow_kg_s,1406,605,13.152946437965905,87.01923076923077,0.0001889855072463768
reversion_mass_flow_kg_s,1407,605,12.0,87.08791208791209,0.0001889855072463768
reversion_mass_flow_kg_s,1408,605,8.18535277187245,87.1565934065934,0.0001889855072463768
reversion_mass_flow_kg_s,1409,605,23.790754506740637,87.22527472527473,0.0001889855072463768
reversion_mass_flow_kg_s,1403,606,38.19685850956856,86.81318681318682,0.00018859903381642513
reversion_mass_flow_kg_s,1404,606,13.076696830622021,86.88186813186813,0.00018859903381642513
reversion_mass_flow_kg_s,1405,606,9.219544457292887,86.95054945054945,0.00018859903381642513
reversion_mass_flow_kg_s,1406,606,13.601470508735444,87.01923076923077,0.00018859903381642513
reversion_mass_flow_kg_s,1407,606,15.132745950421556,87.08791208791209,0.00018859903381642513
reversion_mass_flow_kg_s,1408,606,10.198039027185569,87.1565934065934,0.00018859903381642513
reversion_mass_flow_kg_s,1409,606,32.264531609803356,87.22527472527473,0.00018859903381642513
reversion_mass_flow_kg_s,1403,607,55.47071299343465,86.81318681318682,0.00018821256038647344
reversion_mass_flow_kg_s,1404,607,18.81488772222678,86.88186813186813,0.00018821256038647344
reversion_mass_flow_kg_s,1405,607,10.488088481701515,86.95054945054945,0.00018821256038647344
reversion_mass_flow_kg_s,1406,607,17.832554500127006,87.01923076923077,0.00018821256038647344
reversion_mass_flow_kg_s,1407,607,19.6468827043885,87.08791208791209,0.00018821256038647344
reversion_mass_flow_kg_s,1408,607,12.083045973594572,87.1565934065934,0.00018821256038647344
reversion_mass_flow_kg_s,1409,607,37.64306044943742,87.22527472527473,0.00018821256038647344
reversion_mass_flow_kg_s,1404,608,21.0,86.88186813186813,0.00018782608695652175
reversion_mass_flow_kg_s,1405,608,5.477225575051661,86.95054945054945,0.00018782608695652175
reversion_mass_flow_kg_s,1406,608,24.392621835300936,87.01923076923077,0.00018782608695652175
reversion_mass_flow_kg_s,1407,608,25.80697580112788,87.08791208791209,0.00018782608695652175
reversion_mass_flow_kg_s,1408,608,21.236760581595302,87.1565934065934,0.00018782608695652175
reversion_mass_flow_kg_s,1409,608,26.570660511172846,87.22527472527473,0.00018782608695652175
reversion_mass_flow_kg_s,952,609,61.91930232165088,55.83791208791209,0.00018743961352657006
reversion_mass_flow_kg_s,1404,609,23.15167380558045,86.88186813186813,0.00018743961352657006
reversion_mass_flow_kg_s,1405,609,10.677078252031311,86.95054945054945,0.00018743961352657006
reversion_mass_flow_kg_s,1406,609,25.92296279363144,87.01923076923077,0.00018743961352657006
reversion_mass_flow_kg_s,1407,609,24.413111231467404,87.08791208791209,0.00018743961352657006
reversion_mass_flow_kg_s,1408,609,22.516660498395403,87.1565934065934,0.00018743961352657006
reversion_mass_flow_kg_s,1409,609,32.51153641401772,87.22527472527473,0.00018743961352657006
reversion_mass_flow_kg_s,1392,610,42.473521163190604,86.0576923076923,0.00018705314009661837
reversion_mass_flow_kg_s,1393,610,50.25932749251625,86.12637362637362,0.00018705314009661837
reversion_mass_flow_kg_s,1404,610,19.339079605813716,86.88186813186813,0.00018705314009661837
reversion_mass_flow_kg_s,1405,610,9.433981132056603,86.95054945054945,0.00018705314009661837
reversion_mass_flow_kg_s,1406,610,20.049937655763422,87.01923076923077,0.00018705314009661837
reversion_mass_flow_kg_s,1407,610,13.92838827718412,87.08791208791209,0.00018705314009661837
reversion_mass_flow_kg_s,1408,610,15.394804318340652,87.1565934065934,0.00018705314009661837
reversion_mass_flow_kg_s,1409,610,38.7556447501522,87.22527472527473,0.00018705314009661837
reversion_mass_flow_kg_s,1380,611,43.02324952859791,85.23351648351648,0.00018666666666666666
reversion_mass_flow_kg_s,1381,611,33.391615714128,85.3021978021978,0.00018666666666666666
reversion_mass_flow_kg_s,1382,611,31.25699921617557,85.37087912087912,0.00018666666666666666
reversion_mass_flow_kg_s,1383,611,39.824615503479755,85.43956043956044,0.00018666666666666666
reversion_mass_flow_kg_s,1384,611,42.23742416388575,85.50824175824175,0.00018666666666666666
reversion_mass_flow_kg_s,1391,611,31.20897306865447,85.98901098901099,0.00018666666666666666
reversion_mass_flow_kg_s,1392,611,22.293496809607955,86.0576923076923,0.00018666666666666666
reversion_mass_flow_kg_s,1393,611,24.657656011875904,86.12637362637362,0.00018666666666666666
reversion_mass_flow_kg_s,1394,611,44.395945760846224,86.19505494505495,0.00018666666666666666
reversion_mass_flow_kg_s,1404,611,22.20360331117452,86.88186813186813,0.00018666666666666666
reversion_mass_flow_kg_s,1405,611,9.273618495495704,86.95054945054945,0.00018666666666666666
reversion_mass_flow_kg_s,1406,611,10.954451150103322,87.01923076923077,0.00018666666666666666
reversion_mass_flow_kg_s,1407,611,7.280109889280518,87.08791208791209,0.00018666666666666666
reversion_mass_flow_kg_s,1408,611,19.0,87.1565934065934,0.00018666666666666666
reversion_mass_flow_kg_s,1409,611,47.095647357266465,87.22527472527473,0.00018666666666666666
reversion_mass_flow_kg_s,1379,612,50.08991914547278,85.16483516483517,0.000186280193236715
reversion_mass_flow_kg_s,1380,612,22.22611077089287,85.23351648351648,0.000186280193236715
reversion_mass_flow_kg_s,1381,612,14.071247279470288,85.3021978021978,0.000186280193236715
reversion_mass_flow_kg_s,1382,612,12.083045973594572,85.37087912087912,0.000186280193236715
reversion_mass_flow_kg_s,1383,612,15.0,85.43956043956044,0.000186280193236715
reversion_mass_flow_kg_s,1384,612,16.522711641858304,85.50824175824175,0.000186280193236715
reversion_mass_flow_kg_s,1385,612,53.83307533477908,85.57692307692308,0.000186280193236715
reversion_mass_flow_kg_s,1390,612,38.3275357934736,85.92032967032966,0.000186280193236715
reversion_mass_flow_kg_s,1391,612,13.341664064126334,85.98901098901099,0.000186280193236715
reversion_mass_flow_kg_s,1392,612,19.949937343260004,86.0576923076923,0.000186280193236715
reversion_mass_flow_kg_s,1393,612,14.560219778561036,86.12637362637362,0.000186280193236715
reversion_mass_flow_kg_s,1394,612,17.97220075561143,86.19505494505495,0.000186280193236715
reversion_mass_flow_kg_s,1395,612,40.63249930782009,86.26373626373626,0.000186280193236715
reversion_mass_flow_kg_s,1404,612,33.34666400106613,86.88186813186813,0.000186280193236715
reversion_mass_flow_kg_s,1405,612,24.43358344574123,86.95054945054945,0.000186280193236715
reversion_mass_flow_kg_s,1406,612,31.016124838541646,87.01923076923077,0.000186280193236715
reversion_mass_flow_kg_s,1407,612,32.202484376209235,87.08791208791209,0.000186280193236715
reversion_mass_flow_kg_s,1408,612,37.21558813185679,87.1565934065934,0.000186280193236715
reversion_mass_flow_kg_s,1379,613,42.76680956068619,85.16483516483517,0.00018589371980676328
reversion_mass_flow_kg_s,1380,613,14.45683229480096,85.23351648351648,0.00018589371980676328
reversion_mass_flow_kg_s,1381,613,16.55294535724685,85.3021978021978,0.00018589371980676328
reversion_mass_flow_kg_s,1382,613,14.352700094407323,85.37087912087912,0.00018589371980676328
reversion_mass_flow_kg_s,1383,613,11.916375287812984,85.43956043956044,0.00018589371980676328
reversion_mass_flow_kg_s,1384,613,12.328828005937952,85.50824175824175,0.00018589371980676328
reversion_mass_flow_kg_s,1385,613,33.83784863137726,85.57692307692308,0.00018589371980676328
reversion_mass_flow_kg_s,1388,613,42.532340636273474,85.78296703296704,0.00018589371980676328
reversion_mass_flow_kg_s,1389,613,23.62202362203543,85.85164835164835,0.00018589371980676328
reversion_mass_flow_kg_s,1390,613,20.808652046684813,85.92032967032966,0.00018589371980676328
reversion_mass_flow_kg_s,1391,613,16.73320053068151,85.98901098901099,0.00018589371980676328
reversion_mass_flow_kg_s,1392,613,21.494185260204677,86.0576923076923,0.00018589371980676328
reversion_mass_flow_kg_s,1393,613,15.524174696260024,86.12637362637362,0.00018589371980676328
reversion_mass_flow_kg_s,1394,613,11.090536506409418,86.19505494505495,0.00018589371980676328
reversion_mass_flow_kg_s,1395,613,29.274562336608895,86.26373626373626,0.00018589371980676328
reversion_mass_flow_kg_s,1379,614,38.961519477556315,85.16483516483517,0.00018550724637681162
reversion_mass_flow_kg_s,1380,614,11.789826122551595,85.23351648351648,0.00018550724637681162
reversion_mass_flow_kg_s,1381,614,21.79449471770337,85.3021978021978,0.00018550724637681162
reversion_mass_flow_kg_s,1382,614,20.024984394500787,85.37087912087912,0.00018550724637681162
reversion_mass_flow_kg_s,1383,614,13.96424004376894,85.43956043956044,0.00018550724637681162
reversion_mass_flow_kg_s,1384,614,18.601075237738275,85.50824175824175,0.00018550724637681162
reversion_mass_flow_kg_s,1385,614,19.209372712298546,85.57692307692308,0.00018550724637681162
reversion_mass_flow_kg_s,1386,614,34.84250278036869,85.6456043956044,0.00018550724637681162
reversion_mass_flow_kg_s,1387,614,35.70714214271425,85.71428571428571,0.00018550724637681162
reversion_mass_flow_kg_s,1388,614,16.583123951777,85.78296703296704,0.00018550724637681162
reversion_mass_flow_kg_s,1389,614,10.344080432788601,85.85164835164835,0.00018550724637681162
reversion_mass_flow_kg_s,1390,614,17.72004514666935,85.92032967032966,0.00018550724637681162
reversion_mass_flow_kg_s,1391,614,15.748015748023622,85.98901098901099,0.00018550724637681162
reversion_mass_flow_kg_s,1392,614,17.69180601295413,86.0576923076923,0.00018550724637681162
