scenario,time_s,probability_nominal,probability_capacity_plus_12pct,probability_cooling_minus_15pct,probability_conduction_plus_20pct,probability_combined_mismatch,probability_load_input_minus_10pct
cooling_minus_15pct,1141.0,0.00015290559338907418,0.00015602143810302839,0.44799711445023954,0.00015136190998649051,0.5513669495522917,0.00017564705599020604
cooling_minus_15pct,1142.0,0.00016937056563826866,0.0001696260974926429,0.448755657613958,0.00016898992056909456,0.5505515471569454,0.00018480864539665654
cooling_minus_15pct,1143.0,0.0001574330997779279,0.00015996032243861724,0.447254078810913,0.00015738904942414828,0.5521231262292142,0.00014801248823204991
cooling_minus_15pct,1144.0,0.00010600299208907858,0.00010830521279010097,0.4545857476335659,0.00010769633508455381,0.5449922512239662,9.999660250404539e-05
cooling_minus_15pct,1145.0,9.999033289421653e-05,9.999033289421653e-05,0.4514886861561664,9.999033289421653e-05,0.5481113525122568,9.999033289421653e-05
cooling_minus_15pct,1146.0,9.999078317634308e-05,9.999078317634308e-05,0.45678312401356386,9.999078317634308e-05,0.5428169128537309,9.999078317634308e-05
cooling_minus_15pct,1147.0,9.998297589065787e-05,9.998297589065787e-05,0.4593073638683099,9.998297589065787e-05,0.5402927042281276,9.998297589065787e-05
cooling_minus_15pct,1148.0,0.00017941307258555463,0.000171394128123524,0.454150386474905,0.00017958104544901283,0.5450780449887926,0.00024118029014428205
cooling_minus_15pct,1149.0,0.00014975799981587772,0.00014602286490100804,0.45364912060317936,0.00015045672584071735,0.5457436484728145,0.00016099333344856003
cooling_minus_15pct,1150.0,0.00015000575365118704,0.00015334668828622175,0.44337612050301245,0.00014921598852924163,0.5560172672157774,0.00015404385074345596
cooling_minus_15pct,1151.0,0.0001928676503776616,0.0001882228329690183,0.44638578180786187,0.00019390306334125687,0.5528345330717362,0.00020469157371403362
cooling_minus_15pct,1152.0,0.00026417792518859575,0.00025579116158830925,0.440500708817628,0.00026432406414823536,0.5583957566183263,0.00031924141312052753
cooling_minus_15pct,1153.0,0.00020549276287679688,0.00020780419862643354,0.4366176366946847,0.00020572311972356415,0.5625693932259469,0.00019394999814162785
cooling_minus_15pct,1154.0,0.00015144167189038078,0.00015298955990201613,0.44248782345883025,0.0001543031447561176,0.556952071354681,0.00010137080994020369
cooling_minus_15pct,1155.0,0.00016238740709966206,0.0001632960816946728,0.44127636073085014,0.00016599804906049565,0.5581292429018433,0.000102714829451761
cooling_minus_15pct,1156.0,0.00016090631183663396,0.0001564862713791095,0.44821431153111096,0.00016656601683602058,0.5512017311674546,9.99987013826123e-05
cooling_minus_15pct,1157.0,9.998921025182354e-05,9.998921025182354e-05,0.44856799172354395,9.998921025182354e-05,0.5510320514354489,9.998921025182354e-05
cooling_minus_15pct,1158.0,9.99953784263052e-05,9.99953784263052e-05,0.4514349353130245,9.99953784263052e-05,0.5481650831732704,9.99953784263052e-05
cooling_minus_15pct,1159.0,0.0001272255515850789,0.00012398385016782295,0.4512910296760632,0.00012737950524258044,0.5481968356584348,0.00013354575850665508
cooling_minus_15pct,1160.0,9.999644401139607e-05,9.999644401139607e-05,0.4469311389373411,9.999644401139607e-05,0.5526688752866132,9.999644401139607e-05
cooling_minus_15pct,1161.0,9.99964875052876e-05,9.99964875052876e-05,0.44783235986458975,9.99964875052876e-05,0.551767654185389,9.99964875052876e-05
cooling_minus_15pct,1162.0,0.00013460070475025053,0.00013323170095638887,0.4425218901138174,0.0001342937461188882,0.5569248724314947,0.00015111130286246893
cooling_minus_15pct,1163.0,0.00011196460341059441,0.0001156312332616356,0.4363443697053802,0.0001119051365175732,0.5632122553216546,0.00010387399977520591
cooling_minus_15pct,1164.0,0.00010781418990152702,0.00011030040116220916,0.43864542970144743,0.000108567786755806,0.5609278892803924,9.999864034061419e-05
cooling_minus_15pct,1165.0,9.999039573982665e-05,9.999039573982665e-05,0.44092202905949135,9.999039573982665e-05,0.5586780093575494,9.999039573982665e-05
cooling_minus_15pct,1166.0,9.998822717544723e-05,9.998822717544723e-05,0.44056545321434043,9.998822717544723e-05,0.5590345938769579,9.998822717544723e-05
cooling_minus_15pct,1167.0,0.00013323567087069046,0.00012659100779368275,0.44550308023223645,0.0001337036318025702,0.5539633577646181,0.00014003169267855643
cooling_minus_15pct,1168.0,0.0001093283175614491,0.00010698537862039385,0.44232502247567695,0.00011034633379583955,0.5572483182511885,9.999924315683736e-05
cooling_minus_15pct,1169.0,9.999442834060747e-05,9.999442834060747e-05,0.44024094267210395,9.999442834060747e-05,0.5593590796145336,9.999442834060747e-05
cooling_minus_15pct,1170.0,9.998759803886519e-05,9.998759803886519e-05,0.43117204652653973,9.998759803886519e-05,0.5684280030813048,9.998759803886519e-05
cooling_minus_15pct,1171.0,0.00010016059101131171,9.9998108624709e-05,0.4404662873469536,0.00010136435969840461,0.5591321914850873,9.9998108624709e-05
cooling_minus_15pct,1172.0,9.999029382590279e-05,9.999029382590279e-05,0.4458782283103235,9.999029382590279e-05,0.553721810514373,9.999029382590279e-05
cooling_minus_15pct,1173.0,9.998492347576822e-05,9.998492347576822e-05,0.46011314144211385,9.998492347576822e-05,0.5394869188639831,9.998492347576822e-05
cooling_minus_15pct,1174.0,0.00012758425730025023,0.00012814129499546338,0.45114284493838763,0.0001279784235553608,0.5483324461025135,0.00014100498324780676
cooling_minus_15pct,1175.0,0.00021409424702518662,0.00021583937434200672,0.4356108547564222,0.00021415392616500867,0.5634202502893306,0.00032480740671511247
cooling_minus_15pct,1176.0,0.0001605891145189975,0.00016308263441510337,0.4405674615007926,0.00016206353795474357,0.5587702470360087,0.00017655617630989224
cooling_minus_15pct,1177.0,9.998911678093028e-05,9.998911678093028e-05,0.4426669425594001,9.998911678093028e-05,0.5569331009734764,9.998911678093028e-05
cooling_minus_15pct,1178.0,0.0001248670993717109,0.00012185162057745467,0.44304394360897176,0.00012491625505781795,0.5564550520139596,0.00012936940206167318
cooling_minus_15pct,1179.0,9.999730703510955e-05,9.999730703510955e-05,0.4480156663604196,9.999730703510955e-05,0.55158434441144,9.999730703510955e-05
cooling_minus_15pct,1180.0,9.998480076816732e-05,9.998480076816732e-05,0.4527282041680457,9.998480076816732e-05,0.5468718566288817,9.998480076816732e-05
cooling_minus_15pct,1181.0,9.998712136955948e-05,9.998712136955948e-05,0.4602275774316197,9.998712136955948e-05,0.5393724740829021,9.998712136955948e-05
cooling_minus_15pct,1182.0,0.00014893910800970554,0.0001486917261427586,0.4479983674090259,0.00014967943933954977,0.5513691068983657,0.00018521541911649826
cooling_minus_15pct,1183.0,0.00019064230664728025,0.0001927061035883126,0.4371432635148019,0.00019207307647531744,0.5620154912363233,0.00026582376216374465
cooling_minus_15pct,1184.0,0.00015131973382111031,0.00014766381189016754,0.4543466886863971,0.00015235282299730246,0.5450534435558066,0.00014853138908772683
cooling_minus_15pct,1185.0,0.00011016877785174674,0.0001130434363172373,0.44765210815867257,0.00011228726835177524,0.5519123941604105,9.999819839628288e-05
cooling_minus_15pct,1186.0,9.999690932150031e-05,0.00010133306215122874,0.4445298500303851,9.999690932150031e-05,0.555068826179499,9.999690932150031e-05
cooling_minus_15pct,1187.0,9.999278437124417e-05,9.999278437124417e-05,0.4499471494348883,9.999278437124417e-05,0.5496528794276268,9.999278437124417e-05
cooling_minus_15pct,1188.0,0.00017584780530163115,0.00017095526393904372,0.4422511019562288,0.0001753147352868752,0.5569884972494749,0.00023828298976877232
cooling_minus_15pct,1189.0,0.00017202923052990826,0.00016486853248023203,0.44743928471691424,0.00017153516887263149,0.5518512897133914,0.00020099263781154364
cooling_minus_15pct,1190.0,0.00010145879630053794,0.0001009750621958196,0.4506791486546843,0.0001023482408464191,0.5489160718227808,9.99974231921491e-05
cooling_minus_15pct,1191.0,9.999545636166976e-05,9.999545636166976e-05,0.4511201399989454,9.999545636166976e-05,0.5484798781756078,9.999545636166976e-05
cooling_minus_15pct,1192.0,9.998914710688702e-05,9.998914710688702e-05,0.4547890104021945,9.998914710688702e-05,0.544811033009378,9.998914710688702e-05
cooling_minus_15pct,1193.0,9.999771331376659e-05,9.999771331376659e-05,0.4534545317935522,9.999771331376659e-05,0.5461454773531926,9.999771331376659e-05
cooling_minus_15pct,1194.0,9.999778015818015e-05,9.999778015818015e-05,0.45211643492235587,9.999778015818015e-05,0.5474835739570114,9.999778015818015e-05
cooling_minus_15pct,1195.0,0.00013894619203329,0.00013658111794149152,0.4455161597177955,0.00013956989028341812,0.5539085303449446,0.00016021273700181563
cooling_minus_15pct,1196.0,0.000108535696062169,0.00010685634152833999,0.4497686075357458,0.00010989339027763391,0.5498061076940326,9.999934235344993e-05
cooling_minus_15pct,1197.0,0.00014213432396329633,0.00013811941937107598,0.44441414225272247,0.00014427754505123594,0.555016823189513,0.00014450326937900753
cooling_minus_15pct,1198.0,0.00013469639511183516,0.00013285869474809387,0.4420281808782785,0.00013651417456259275,0.5574469303497644,0.00012081950753447938
cooling_minus_15pct,1199.0,0.00011338365088875263,0.00011229714608290266,0.4442497452326414,0.00011551419186367641,0.5553090617066287,9.999807189442837e-05
cooling_minus_15pct,1200.0,9.997366170679064e-05,9.997366170679064e-05,0.4595422652893382,9.997366170679064e-05,0.5400578400638346,9.997366170679064e-05
conduction_plus_20pct,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
conduction_plus_20pct,1.0,0.16589655131021436,0.16459163925337517,0.1635968234352281,0.17052170860102142,0.16665130796938682,0.1687419694307742
conduction_plus_20pct,2.0,0.16617564407838561,0.1636412905034704,0.164394264872276,0.17124450062308524,0.16683887102238093,0.16770542890040177
conduction_plus_20pct,3.0,0.16760550038018593,0.1677611860791106,0.1679988297549309,0.1645383732407098,0.16615117349519276,0.1659449370498699
conduction_plus_20pct,4.0,0.16940933471807948,0.16843772483942684,0.1734389768778351,0.16146357301470018,0.16597652891566694,0.1612738616342915
conduction_plus_20pct,5.0,0.17178697808702606,0.15890255661774344,0.18316104711328837,0.1685293107415624,0.16763153571611056,0.1499885717242691
conduction_plus_20pct,6.0,0.17235114002091598,0.15563602481140595,0.1846203061478574,0.17159184887307052,0.16811744180109797,0.14768323834565222
conduction_plus_20pct,7.0,0.17101713434418234,0.15460005694764886,0.17293150485447092,0.1779280120845761,0.1663645053614255,0.15715878640769623
conduction_plus_20pct,8.0,0.1714313126232993,0.167105180588665,0.17213356216550382,0.16355463982626123,0.1642546041197061,0.16152070067656452
conduction_plus_20pct,9.0,0.17160395085009014,0.1722749708587251,0.17288303272679686,0.15758901622162574,0.16385500101816572,0.16179402832459655
conduction_plus_20pct,10.0,0.17241782608813763,0.16777394215716177,0.18167837494015948,0.1586844680518192,0.16712844590948633,0.15231694285323555
conduction_plus_20pct,11.0,0.17257813620340054,0.16905775336477158,0.18274709773131884,0.1569146181246065,0.1674368551240628,0.15126553945183974
conduction_plus_20pct,12.0,0.1731475072032337,0.16588316476459836,0.18229882724284327,0.16077502139018882,0.16737485554603188,0.15052062385310383
conduction_plus_20pct,13.0,0.17305065075229073,0.17388273532784942,0.1766361027389755,0.15494842085349694,0.16448058873824536,0.15700150158914197
conduction_plus_20pct,14.0,0.17278744329240778,0.17227171474997174,0.18215044241211328,0.15421377712194115,0.16754995263454567,0.15102666978902035
conduction_plus_20pct,15.0,0.17452497826724978,0.17399787226760952,0.16981134150832583,0.1586024623086282,0.16039238653034152,0.16267095911784518
conduction_plus_20pct,16.0,0.1755137731594007,0.17446134854696066,0.16391575423195862,0.16111519166964453,0.1567348188432873,0.16825911354874826
conduction_plus_20pct,17.0,0.1748203693581759,0.17815245478266853,0.16538550998076024,0.15657866732712622,0.15819229950995742,0.1668706990413117
conduction_plus_20pct,18.0,0.1757654794829301,0.17480307322523006,0.16465162772643432,0.16104234412878377,0.15748479137494978,0.16625268406167193
conduction_plus_20pct,19.0,0.17551603816408323,0.17578121896653182,0.16564365500426542,0.15977660372883257,0.15856320503360918,0.1647192791026777
conduction_plus_20pct,20.0,0.1725463208228792,0.17583966502892492,0.17785861798453537,0.15370243240168005,0.16833896473586143,0.15171399902611907
conduction_plus_20pct,21.0,0.1746901312295759,0.1818022729300713,0.1659935431752862,0.15348316202390275,0.15982117547224048,0.1642097151689233
conduction_plus_20pct,22.0,0.1746177659323692,0.1789716192653182,0.16905439340266173,0.15552768100799166,0.1621803026270356,0.15964823776462367
conduction_plus_20pct,23.0,0.17820329573156066,0.18199320948296782,0.1544504591929658,0.15962026604651267,0.15025833882993753,0.17547443071605545
conduction_plus_20pct,24.0,0.17918693260789656,0.18146786934984896,0.15208248283725134,0.16179495689586082,0.1482309449997355,0.17723681330940685
conduction_plus_20pct,25.0,0.1793466148015363,0.17964087630699963,0.1539802209156306,0.16361674979515736,0.1497397801505174,0.17367575803015883
conduction_plus_20pct,26.0,0.18111538947436126,0.17720292035386173,0.15148226351050528,0.16832981954940746,0.1468286478689221,0.1750409592429422
conduction_plus_20pct,27.0,0.18413943661362406,0.18605515657215607,0.13177194651678462,0.1660795338257922,0.13053202952013174,0.20142189695151133
conduction_plus_20pct,28.0,0.18492027000312755,0.18072828593750676,0.1359149515013805,0.17182579757029517,0.13340462599617825,0.1932060689915119
conduction_plus_20pct,29.0,0.18236656679911403,0.18114955482992795,0.1448418482772854,0.1683836875128515,0.1424802296698771,0.18077811291094403
conduction_plus_20pct,30.0,0.18841260070238677,0.17974696565955492,0.1272244500013823,0.17760965653702074,0.1245468122566528,0.20245951484300231
conduction_plus_20pct,31.0,0.18788586727731596,0.18505106196679372,0.12304882341633461,0.17304439306340594,0.12214057602623954,0.20882927824991032
conduction_plus_20pct,32.0,0.18636231360132183,0.18648759323051825,0.12832614791553745,0.1705781815435923,0.12795818008853468,0.20028758362049554
conduction_plus_20pct,33.0,0.18610593553132965,0.184150450487947,0.13305942074532925,0.17269014163229768,0.13221215537062755,0.1917818962324688
conduction_plus_20pct,34.0,0.1813644419904765,0.18178659509773618,0.1500709672217621,0.16893928863781812,0.14922822354810417,0.16861048350410285
conduction_plus_20pct,35.0,0.18069054424966458,0.1807924891869674,0.15376263019219544,0.16911906078673397,0.15273777356882537,0.1628975020156133
conduction_plus_20pct,36.0,0.18011301823466494,0.18374715525096597,0.15297475354079576,0.16672805077401642,0.15331617785775511,0.16312084434180185
conduction_plus_20pct,37.0,0.1846118698493302,0.18210009151010123,0.14469731513513212,0.17405554161253664,0.1435194155265779,0.17101576636632176
conduction_plus_20pct,38.0,0.1814127501846816,0.1836994657624101,0.1517699495049835,0.16934005770959748,0.15201434111705608,0.1617634357212712
conduction_plus_20pct,39.0,0.18179064280017057,0.1828794211266251,0.15285549489287575,0.17078842936381083,0.1527090260377842,0.1589769857787335
conduction_plus_20pct,40.0,0.19165894621920754,0.18542312863257288,0.12544187153303485,0.18138590985009287,0.124116524416166,0.19197361934892584
conduction_plus_20pct,41.0,0.19257621353029936,0.18384623725721294,0.12671077155100294,0.184196105008361,0.12460456113430876,0.18806611151881503
conduction_plus_20pct,42.0,0.19435773300150883,0.18563394824359084,0.12039905340695581,0.18538603489400637,0.11862031062499302,0.19560291982894512
conduction_plus_20pct,43.0,0.1898245599755956,0.19088203263175924,0.12868844526588488,0.1771960905090779,0.12954828258065934,0.1838605890370231
conduction_plus_20pct,44.0,0.19621519432375362,0.19109849627509734,0.11061220394877347,0.1839740361513293,0.10994063883426068,0.20815943046678567
conduction_plus_20pct,45.0,0.1956036044496916,0.1903579619897533,0.11602782132586502,0.18500131423993887,0.11530265059730609,0.1977066473974451
conduction_plus_20pct,46.0,0.19622533696854547,0.19269843444857887,0.11318179058152836,0.18439403243338723,0.11284955225251422,0.2006508533154459
conduction_plus_20pct,47.0,0.2027674917521783,0.1865144547220907,0.10173879812611832,0.19598383921550977,0.09845634876637241,0.21453906741773054
conduction_plus_20pct,48.0,0.19945932588809023,0.18349374748532554,0.12255928509113857,0.19614272933545576,0.1178888905200972,0.18045602167989278
conduction_plus_20pct,49.0,0.19969175220721264,0.18745352208353264,0.11628294941771128,0.1948556057669961,0.11356648296321527,0.18814968756133219
conduction_plus_20pct,50.0,0.19564787215777943,0.1864286174507068,0.13124750184031506,0.19181390396567025,0.12859703310886933,0.1662650714766591
