time_s,experiment_T1_C,experiment_T2_C,experiment_T3_C,paper_simulation_T1_C,paper_simulation_T2_C,paper_simulation_T3_C,reference_C
538.0,54.2677228953091,55.14945635290463,56.04982913948431,54.10997204100652,55.014662938800875,56.25349487418453,55.00465983224604
539.0,54.27772600186393,55.13810189499845,55.95358807082945,54.122677850264054,55.00465983224604,56.240789064927,55.00465983224604
540.0,54.27772600186393,55.18546132339235,55.86766076421249,54.12861136999068,55.00465983224604,56.234855545200375,55.00465983224604
541.0,54.188940664802736,55.2403541472507,55.89934762348555,54.12861136999068,55.00465983224604,56.234855545200375,55.00465983224604
542.0,54.23435849642746,55.17850264057161,55.91817334575955,54.12861136999068,54.99838459148804,56.228580304442374,55.00465983224604
543.0,54.27977632805219,54.998602050326184,56.00698974836906,54.12861136999068,54.99636533084809,56.21621621621622,55.00465983224604
544.0,54.368437402920165,54.874184529356945,56.04846225535881,54.1430257844051,55.01907424666046,56.21621621621622,55.00465983224604
545.0,54.38956197576887,54.855700528114326,56.32572227399812,54.12876669773222,55.0232991612302,56.21621621621622,55.00465983224604
546.0,54.3071761416589,54.809506057781924,56.37222739981361,54.10997204100652,54.99683131407269,56.234855545200375,55.00465983224604
547.0,54.217847157502334,54.714414414414414,56.16039142590867,54.10997204100652,54.95141348244796,56.226871699285496,55.00465983224604
548.0,54.0475302889096,54.761230195712955,55.948679714196956,54.10997204100652,54.93010251630941,56.21621621621622,55.00465983224604
549.0,54.223858341099735,55.11957129543338,55.97138863000932,54.10997204100652,55.059086672879786,56.21621621621622,55.02078285181734
550.0,54.22336129232681,55.28424976700839,55.95837216526871,54.10997204100652,54.93010251630941,56.21621621621622,55.00465983224604
551.0,54.24607020813917,55.26738117427773,55.97005281143212,54.10997204100652,54.93010251630941,56.21621621621622,54.999036968002486
552.0,54.259086672879775,55.14109972041006,55.947064305685,54.10997204100652,55.0076421248835,56.21621621621622,54.99571295433365
553.0,54.259086672879775,54.93671947809879,56.02895309102206,54.10997204100652,55.079217148182664,56.21621621621622,55.00465983224604
554.0,54.259086672879775,54.8928238583411,56.06629388008699,54.1278036657347,55.079217148182664,56.2340478409444,55.00465983224604
555.0,54.163094128611384,54.88956197576888,56.381640260950604,54.125349487418454,55.079217148182664,56.25023299161231,55.02003727865797
556.0,53.87896862379621,54.874184529356945,56.45852749301025,54.10264057160609,55.079217148182664,56.234855545200375,55.00465983224604
557.0,53.86766076421249,54.828580304442376,56.41292326809568,54.091332712022364,55.079217148182664,56.234855545200375,55.00465983224604
558.0,54.1770736253495,54.799627213420315,56.36849953401678,54.091332712022364,54.955452003727856,56.234855545200375,55.00465983224604
559.0,54.32131096613856,55.12009940975459,56.33075489282386,54.092233612923266,54.93010251630941,56.234855545200375,55.00465983224604
560.0,54.425598011804915,55.19602360981671,56.38894066480273,54.10997204100652,54.969866418142274,56.229885057471265,55.00963031997515
561.0,54.389002795899344,55.20065237651444,56.42068965517241,54.1009319664492,55.0430568499534,56.22525629077354,55.0232991612302
562.0,54.40820130475303,55.08617583100341,56.426778502640566,54.091332712022364,54.952221186703945,56.234855545200375,55.01018949984467
563.0,54.30512581547064,54.9045045045045,56.438428083255666,54.10851196023609,54.93010251630941,56.234855545200375,55.02183908045977
564.0,54.256477166821995,54.876794035414726,56.38136067101585,54.12339235787511,54.93010251630941,56.234855545200375,55.02068965517242
565.0,54.23376825100963,54.886144765455114,56.37868903386145,54.091332712022364,54.93010251630941,56.234855545200375,55.00465983224604
566.0,54.22180801491146,54.8661230195713,56.44560422491457,54.10208139173656,54.93010251630941,56.24560422491457,55.00465983224604
567.0,54.22180801491146,54.84909133271202,56.417893755824785,54.095153774464116,54.93010251630941,56.23867660764213,54.989841565703635
568.0,54.18452935694315,54.832059645852745,56.36085740913326,54.10997204100652,54.93010251630941,56.216464740602675,54.98626902764834
569.0,54.18452935694315,54.80963031997515,56.021186703945325,54.10997204100652,54.93010251630941,56.234855545200375,55.00465983224604
570.0,54.19291705498602,54.78098788443616,55.992544268406334,54.101584342963655,54.93010251630941,56.234855545200375,55.00465983224604
571.0,54.25299782541162,54.78098788443616,56.07974526250388,54.10378999689344,54.93010251630941,56.24731283007145,55.00465983224604
572.0,54.27772600186393,54.79751475613544,56.08996582789686,54.10997204100652,54.946629388008695,56.25349487418453,55.00412670735251
573.0,54.27968313140727,54.80354147250699,56.08574091332712,54.12861136999068,55.01938490214352,56.2515377446412,55.00339416168114
574.0,54.302392047219634,54.83690587138863,56.07971419695558,54.12861136999068,54.99204721963343,56.234855545200375,55.00266161600978
575.0,54.304908356632495,54.82680956818888,56.07719788754272,54.12861136999068,55.01475613544579,56.234855545200375,55.00192907033842
576.0,54.28219944082013,54.846598322460395,56.07157502329916,54.12861136999068,55.00913327120224,56.234855545200375,55.00119652466705
577.0,54.25949052500776,54.87378067722896,56.12180801491146,54.11037589313451,55.00465983224604,56.234855545200375,55.00046397899568
578.0,54.27406026716371,54.877850264057166,56.089717303510405,54.094998446722585,55.01963342652998,56.25349487418453,54.999731433324314
579.0,54.259086672879775,54.88508853681268,55.998881640260954,54.117707362534944,55.00465983224604,56.25349487418453,54.99899888765295
580.0,54.28269648959304,54.862379621000315,55.955265610438026,54.12861136999068,55.00465983224604,56.25349487418453,54.998266341981584
581.0,54.29636533084809,54.760298229263746,55.93939111525319,54.12861136999068,55.00465983224604,56.237620378999694,54.997533796310215
582.0,53.978191985088536,54.821808014911475,55.975209692451074,54.10997204100652,55.00465983224604,56.25219012115564,54.996801250638846
583.0,53.939360049704874,55.12724448586518,55.99791860826343,54.11534638086362,55.00465983224604,56.234855545200375,54.996068704967485
584.0,53.91463187325256,55.14433053743399,56.039515377446406,54.12861136999068,55.00465983224604,56.22541161851507,54.995336159296116
585.0,53.98275862068965,54.94594594594595,56.09412861136999,54.12861136999068,55.00465983224604,56.22972972972973,54.99460361362475
586.0,54.19155017086052,54.89176762969867,56.10438024231128,54.111028269648955,55.00465983224604,56.21727244485865,54.99387106795338
587.0,54.18866107486796,54.883783783783784,56.07971419695558,54.125598011804904,55.00465983224604,56.234855545200375,54.99313852228202
588.0,54.00260950605778,54.82982292637465,56.055545200372784,54.09580615097856,55.00465983224604,56.24193849021435,54.99240597661065
589.0,53.96834420627524,54.82941907424666,56.245542093817946,54.094998446722585,55.00465983224604,56.24234234234235,54.99167343093928
590.0,53.96085740913327,54.852127990059024,56.39577508543025,54.10997204100652,55.00465983224604,56.21963342652998,54.99094088526791
591.0,53.9834109972041,54.836253494874185,56.477819198508854,54.10997204100652,55.00465983224604,56.234855545200375,54.99020833959655
592.0,54.119664492078286,54.82298850574713,56.48636222429326,54.114694004349175,55.00465983224604,56.234855545200375,54.98947579392519
593.0,54.22954333643989,54.810531220876044,56.2914880397639,54.12861136999068,55.00465983224604,56.234855545200375,54.98874324825382
594.0,54.310531220876044,54.79384902143523,56.02721342031687,54.11575023299161,55.00465983224604,56.234855545200375,54.98801070258245
595.0,54.04582168375272,54.83348866107487,55.89095992544268,54.09304131717924,55.00465983224604,56.234855545200375,54.98727815691108
596.0,54.19583721652686,55.15613544579062,55.81559490525008,54.091332712022364,54.94874184529357,56.234855545200375,54.98654561123972
597.0,54.01034482758621,55.172413793103445,56.04790307548931,54.091332712022364,54.99375582479031,56.234855545200375,54.992451071761415
598.0,53.98763591177384,55.214414414414414,56.38633115874495,54.101832867350105,54.995215905560734,56.245355700528116,55.00465983224604
599.0,53.96492699596148,55.18869214041628,56.43174899036968,54.10997204100652,55.046660453557,56.238925132028584,55.00465983224604
600.0,53.96085740913327,55.11649580615098,56.514445479962724,54.10997204100652,55.079217148182664,56.234855545200375,55.00465983224604
601.0,53.96085740913327,55.18462255358807,56.49409754582168,54.10997204100652,55.046660453557,56.220285803044426,55.00872941907425
602.0,53.96085740913327,55.22833178005592,56.39683131407269,54.10997204100652,54.93010251630941,56.234855545200375,55.0232991612302
603.0,53.973066169617894,55.20391425908667,56.206616961789386,54.10997204100652,55.02777260018638,56.234855545200375,55.01109040074557
604.0,53.9632183908046,54.93059956508233,56.04162783473129,54.10997204100652,55.079217148182664,56.234855545200375,55.00465983224604
605.0,53.926995961478724,54.85383659521591,56.03153153153153,54.10997204100652,55.079217148182664,56.234855545200375,55.00465983224604
606.0,54.03019571295434,54.84846225535881,56.06001863932899,54.10997204100652,55.079217148182664,56.234855545200375,55.00465983224604
607.0,54.21407269338304,54.86433675054365,56.06604535570053,54.10997204100652,55.079217148182664,56.24470332401367,55.00465983224604
608.0,54.00385212799007,54.86946256601429,56.04846225535881,54.10997204100652,55.079217148182664,56.23957750854303,55.00465983224604
609.0,53.97753960857409,54.874184529356945,56.08443616029823,54.10997204100652,55.079217148182664,56.234855545200375,55.00465983224604
610.0,53.908356632494566,54.874184529356945,56.100963031997516,54.125194159676916,54.93010251630941,56.21621621621622,55.008077042559805
611.0,53.93106554830693,54.896644920782855,56.06328052190121,54.10997204100652,54.93010251630941,56.22370301335819,55.01581236408823
612.0,53.976887232059646,54.964771668219946,56.02982292637465,54.1215284249767,54.93010251630941,56.234855545200375,55.00465983224604
613.0,54.29502951227087,55.03289841565703,56.01419695557627,54.1129853991923,54.93010251630941,56.234855545200375,55.00465983224604
614.0,54.348058403230816,55.10102516309413,56.12022367194781,54.10997204100652,54.93855234544889,56.23379931655794,55.00465983224604
615.0,54.18546132339235,55.16915191053123,56.4044734389562,54.11509785647716,55.079217148182664,56.22134203168686,55.00978564771668
616.0,53.91463187325256,55.22808325566946,56.49530910220566,54.11941596769183,55.005653929791855,56.234855545200375,55.0232991612302
617.0,53.84650512581547,55.233706119913016,56.54634979807393,54.10997204100652,54.93010251630941,56.234855545200375,55.01003417210314
618.0,53.9170549860205,55.15899347623486,56.39571295433365,54.10997204100652,54.93010251630941,56.21752096924511,55.00465983224604
619.0,53.880770425598016,54.8928238583411,56.08021124572849,54.10997204100652,54.93010251630941,56.21621621621622,55.00465983224604
620.0,53.86269027648338,54.98167132649892,56.04846225535881,54.11680646163405,54.93693693693694,56.223050636843745,55.00465983224604
621.0,53.886300093196645,55.13513513513514,56.02665424044734,54.117707362534944,54.94874184529357,56.22395153774464,55.00431908201305
622.0,53.856352904628764,55.150108729419074,55.996210003106555,54.10997204100652,54.99366262814539,56.21621621621622,55.00360942839391
623.0,53.887915501708605,54.78018018018018,56.091798695246965,54.10997204100652,55.00465983224604,56.23525939732836,55.00289977477477
624.0,54.036905871388626,54.73923578751165,56.36533084808947,54.10997204100652,55.00913327120224,56.249021435228336,55.002190121155635
625.0,54.27772600186393,54.71652687169929,56.356787822305066,54.10997204100652,55.01475613544579,56.234855545200375,55.0014804675365
626.0,54.252500776638705,54.71904318111215,56.35930413171793,54.10997204100652,55.00465983224604,56.234855545200375,55.00077081391736
627.0,54.00689655172415,54.741752096924515,56.36533084808947,54.126654240447344,55.00465983224604,56.2515377446412,55.00006116029823
628.0,53.94644299471886,54.789437713575644,56.40472196334265,54.112084498291395,54.986020503261884,56.245045045045046,54.99935150667909
629.0,53.979496738117426,54.95445790618205,56.43361292326809,54.1224293258776,54.992202547374966,56.19130164647406,54.99864185305996
630.0,54.11276794035415,55.16402609506058,56.44827586206896,54.10997204100652,55.00465983224604,56.22646784715751,54.997932199440825
631.0,54.27909288598944,55.22969866418143,56.4112457284871,54.10997204100652,55.01898105001553,56.24917676296987,54.997222545821685
632.0,54.27797452625039,55.32053432743087,56.40260950605778,54.10997204100652,55.0049083566325,56.25349487418453,54.99651289220255
633.0,54.190773532152846,55.224044734389565,56.376794035414726,54.10997204100652,55.00083876980429,56.25349487418453,54.995803238583406
634.0,53.99024541783162,54.97732214973594,56.405467536502016,54.11786269027648,54.986020503261884,56.22982292637465,54.99509358496427
635.0,53.96753650201926,54.79822926374651,56.38397017707363,54.12861136999068,54.986020503261884,56.20953712333023,54.99438393134514
636.0,53.96085740913327,55.12283317800557,56.4,54.1125815470643,54.986020503261884,56.248275862068965,54.993674277726
637.0,53.92357875116496,55.27110904007456,56.39968934451693,54.10997204100652,54.986020503261884,56.234855545200375,54.99296462410687
638.0,53.90146008077043,55.02802112457285,56.35980118049084,54.10444237340789,54.986020503261884,56.234855545200375,54.99225497048773
639.0,53.8874184529357,54.81826654240447,56.34669151910531,54.091332712022364,54.986020503261884,56.234855545200375,54.991545316868596
640.0,53.950916433675054,54.845604224914574,56.34669151910531,54.091332712022364,54.986020503261884,56.24852438645542,54.990835663249456
641.0,53.99633426529978,55.10388319353835,56.41764523143833,54.091332712022364,55.00375893134514,56.21801801801802,54.990126009630316
642.0,53.969990680335506,55.09394221808016,56.44622553588071,54.08816402609506,55.00782851817335,56.219384902143524,54.98941635601118
643.0,53.92357875116496,54.83491767629699,56.33963963963964,54.08716992854924,55.0232991612302,56.234855545200375,54.988706702392044
644.0,53.934886610748684,54.78894066480274,56.11171171171171,54.0986641814228,55.0232991612302,56.234855545200375,54.98799704877291
645.0,54.00372786579683,54.75675675675676,56.28890959925444,54.091332712022364,55.007921714818266,56.234855545200375,54.98728739515377
646.0,54.22180801491146,55.15619757688723,56.44069586828207,54.12861136999068,54.94793414103759,56.234855545200375,54.98657774153464
647.0,54.22180801491146,55.204815159987575,56.463404784094436,54.12861136999068,54.96912084498291,56.234855545200375,54.99089779434607
648.0,54.22180801491146,55.18210624417521,56.432432432432435,54.12861136999068,55.079217148182664,56.234855545200375,55.00465983224604
649.0,54.26085740913327,55.18543025784405,56.35793724759242,54.11559490525008,55.079217148182664,56.234855545200375,55.00465983224604
650.0,54.380242311276795,55.1910531220876,56.34669151910531,54.10997204100652,55.079217148182664,56.200683442062754,55.02174588381485
651.0,54.32311276794037,55.18602050326188,56.349207828518175,54.10745573159366,54.95023299161229,56.20009319664492,55.02078285181734
652.0,53.9838459148804,55.06157191674434,56.37191674433054,54.0847468157813,55.079217148182664,56.22280211245729,55.00465983224604
653.0,53.90226778502641,54.882168375271824,56.38397017707363,54.083348866107485,54.993973283628456,56.234855545200375,55.00465983224604
654.0,53.87157502329916,55.080335507921724,56.36924510717614,54.091332712022364,54.93010251630941,56.24958061509786,55.00465983224604
655.0,53.8685927306617,55.153619136377756,56.02951227089158,54.10997204100652,54.93010251630941,56.234855545200375,55.00481515998758
656.0,54.05132028580303,55.07176141658902,56.01366884125504,54.10997204100652,54.93010251630941,56.234855545200375,55.0232991612302
657.0,54.321248835041935,54.82236719478099,56.21015843429636,54.10997204100652,54.996458527493004,56.234855545200375,55.0232991612302
658.0,54.11736564150357,54.76862379621,56.40242311276794,54.10997204100652,54.9803044423734,56.234855545200375,55.0232991612302
659.0,53.99813606710158,54.74591488039764,56.47054986020503,54.10997204100652,54.93010251630941,56.234855545200375,55.00686548617583
660.0,54.11090400745574,54.81826654240447,56.369058713886275,54.11183597390494,55.079217148182664,56.23299161230196,55.00465983224604
661.0,54.20316868592731,54.83606710158434,56.067101584342964,54.116744330537436,55.079217148182664,56.21028269648959,55.00465983224604
662.0,54.20316868592731,54.88418763591178,56.21714818266542,54.1013358185772,54.99919229574402,56.207579993786894,55.00465983224604
663.0,54.16939422180801,54.8928238583411,56.360764212488355,54.10997204100652,54.93010251630941,56.21621621621622,54.990587138863
664.0,54.11489282385834,54.8928238583411,56.41975768872321,54.10997204100652,54.93010251630941,56.19807393600497,54.986020503261884
665.0,54.06039142590867,54.667132649891286,56.391891891891895,54.091332712022364,54.93010251630941,56.23842808325567,55.00465983224604
666.0,54.00589002795899,54.50139794967381,56.34669151910531,54.09897483690587,54.93010251630941,56.238210624417526,54.99701770736254
667.0,53.979496738117426,54.57166821994408,56.37011494252874,54.10997204100652,54.93010251630941,56.22792792792793,54.997732214973595
668.0,53.979496738117426,54.67635911773843,56.39975147561354,54.10997204100652,54.93010251630941,56.219074246660455,55.00465983224604
669.0,53.94100652376515,54.822646784715765,56.381547064305686,54.091332712022364,54.93010251630941,56.21742777260019,55.00465983224604
670.0,53.90773532152843,55.174899036968,56.27275551413484,54.091332712022364,54.93538365952159,56.234855545200375,55.00449479652066
671.0,53.84895930413172,55.21898105001553,56.08574091332712,54.091332712022364,54.98614476545511,56.22550481515999,55.00378514290152
672.0,53.83038210624417,55.18285181733457,56.08574091332712,54.091332712022364,55.00987884436161,56.22963653308481,55.00307548928238
673.0,53.86536191363778,55.03249456352904,56.10323081702392,54.12631251941597,55.00465983224604,56.234855545200375,55.00236583566325
674.0,53.948058403230824,54.874184529356945,56.10438024231128,54.094252873563214,55.02037899968935,56.25057471264368,55.00165618204411
675.0,53.979496738117426,54.86020503261883,56.11136999068034,54.11696178937558,55.0116495806151,56.234855545200375,55.000946528424976
676.0,54.14538676607641,54.8147872009941,56.1009009009009,54.12861136999068,55.01223982603293,56.24591488039764,55.00023687480584
677.0,54.319602360981676,54.76936936936937,56.07061199130165,54.12861136999068,55.00465983224604,56.25349487418453,54.9995272211867
678.0,54.213979496738105,54.79850885368126,56.112208760484634,54.10997204100652,55.0232991612302,56.252935694315006,54.99881756756757
679.0,53.95622864243554,54.77160608884747,56.369959614787206,54.10997204100652,55.0232991612302,56.234855545200375,54.99810791394843
680.0,53.93351972662318,54.79092885989438,56.36657347002175,54.10997204100652,55.0232991612302,56.24355389872631,54.9973982603293
681.0,53.961882572227395,54.806523765144455,56.34669151910531,54.10997204100652,55.010531220876054,56.24072693383039,54.996688606710165
682.0,54.164709537123336,54.86877912395154,56.34669151910531,54.126809568188875,54.98782230506369,56.234855545200375,54.99597895309102
683.0,54.20643056849952,54.86964895930413,56.367598633115875,54.126343584964275,55.006927617272446,56.23258776017397,54.995269299471886
684.0,53.96719478098788,54.96999068033551,56.38397017707363,54.10997204100652,55.0232991612302,56.20354147250699,54.994559645852746
685.0,53.979496738117426,55.28036657347002,56.38397017707363,54.10997204100652,55.01289220254738,56.199751475613546,54.99384999223361
686.0,54.15321528424977,55.278098788443614,56.3694936315626,54.12444858651755,55.01913637775707,56.23069276172725,54.993140338614474
687.0,54.24026095060578,55.191425908667284,56.08713886300093,54.11006523765144,55.00475302889096,56.234855545200375,54.99243068499534
688.0,54.14749922336129,55.15297918608264,56.15333954644301,54.12861136999068,55.00465983224604,56.230879155017085,54.99172103137621
689.0,53.92612612612613,55.14843740292016,56.42674743709227,54.12056539297918,55.00465983224604,56.21621621621622,54.99101137775707
690.0,53.9049394221808,55.143895619757686,56.45852749301025,54.10997204100652,55.00465983224604,56.20410065237652,54.99030172413793
691.0,53.9049394221808,55.13935383659521,56.45852749301025,54.10997204100652,55.02084498291395,56.22994718856788,54.98959207051879
692.0,53.94383348866108,55.13351972662318,56.45852749301025,54.10997204100652,55.00304442373408,56.233240136688416,54.988882416899656
693.0,53.96654240447344,55.133550792171484,56.45284249767008,54.11565703634669,54.99170549860205,56.21053122087605,54.988172763280524
694.0,53.979496738117426,55.1919229574402,56.439888164026094,54.1188567878223,54.994905250077665,56.20733146940044,54.987463109661384
695.0,54.14538676607641,55.223516620068345,56.14958061509787,54.10997204100652,54.95837216526872,56.2300403852128,54.98675345604225
696.0,54.23895619757688,54.888350419384906,56.03056849953401,54.10997204100652,54.94874184529357,56.234855545200375,54.98604380242311
697.0,54.23712333022677,54.80959925442684,56.017831624728174,54.12861136999068,54.945417831624724,56.23817955886922,55.00465983224604
698.0,54.214414414414414,54.84815159987574,56.06324945635291,54.12861136999068,54.9892513202858,56.25349487418453,54.997266231748995
699.0,54.019757688723224,55.020316868592715,56.09720410065238,54.12861136999068,55.033364398881645,56.23056849953402,54.99748369058714
700.0,53.84280832556695,55.24386455420938,56.383970177073614,54.113078595837216,54.94252873563219,56.23174899036968,55.00465983224604
701.0,53.83423423423423,55.26079527803666,56.425100963031994,54.14628766697732,55.079217148182664,56.23389251320286,55.00465983224604
702.0,54.00055917986954,55.091891891891876,56.49077353215284,54.12861136999068,55.079217148182664,56.21621621621622,55.009692451071764
703.0,54.26818887853371,54.865082323703014,56.48626902764834,54.11950916433675,55.006399502951226,56.207114010562286,55.0232991612302
704.0,54.29089779434607,54.86871699285493,56.482634358496426,54.12314383348866,54.93010251630941,56.2107486797142,55.01012736874806
705.0,54.31360671015844,54.95464429947189,56.40820130475303,54.11136999068033,54.93010251630941,56.21621621621622,54.98741845293569
706.0,54.36825100963032,55.060619239929586,56.373345759552656,54.13128300714507,55.015346380863626,56.234855545200375,54.988692140416276
707.0,54.338800869835346,55.14187635911774,56.394283939111524,54.14725069897484,55.079217148182664,56.228114321217774,55.00465983224604
708.0,54.33662628145387,55.153774464119294,56.3358807082945,54.14725069897484,55.079217148182664,56.20540540540541,55.00465983224604
709.0,54.352283317800556,55.138894066480276,56.11972662317491,54.14725069897484,54.960173967070524,56.21245728487108,55.00465983224604
710.0,54.333333333333336,54.891581236408825,56.067101584342964,54.14694004349177,54.932587760173966,56.21621621621622,55.00465983224604
711.0,54.31062441752097,54.80950605778192,56.05396085740913,54.12861136999068,55.04417520969245,56.22497670083877,55.00904007455732
712.0,54.29636533084809,54.755638397017705,56.01118359739049,54.12861136999068,54.99770114942529,56.245045045045046,55.0232991612302
713.0,54.29636533084809,54.80018639328984,56.02370301335819,54.12861136999068,54.97906182044113,56.22233612923268,55.010779745262504
714.0,54.26318732525629,54.99450139794967,56.06300093196645,54.12861136999068,55.0628145386766,56.19962721342032,55.00465983224604
715.0,54.24044734389562,55.1870146008077,56.38397017707363,54.12861136999068,54.93010251630941,56.21621621621622,55.00667909288599
716.0,54.24044734389562,55.14768561665114,56.37788132960547,54.12861136999068,54.93010251630941,56.222305063684374,55.01721031376204
717.0,54.25060577819198,54.96244175209691,56.23327120223671,54.118452935694314,55.01136999068034,56.22469711090401,55.00465983224604
718.0,54.2448586517552,55.060142901522205,56.108791550170864,54.124200062131095,54.965392979186085,56.21621621621622,55.00465983224604
719.0,54.24044734389562,54.897266231749,56.0860826343585,54.092016154085115,54.93010251630941,56.21621621621622,55.00465983224604
720.0,54.24417520969245,54.829450139794965,56.02982292637465,54.10997204100652,54.94874184529357,56.21621621621622,55.00465983224604
721.0,54.27468157812986,54.80742466604536,56.03762037899969,54.10997204100652,54.972134203168686,56.21621621621622,55.00465983224604
722.0,54.29636533084809,54.81826654240447,56.08406337371855,54.12183908045977,55.01652687169929,56.21621621621622,55.00465983224604
723.0,54.31230195712954,54.81826654240447,56.08844361602983,54.12861136999068,55.00736253494875,56.21621621621622,55.00465983224604
724.0,54.32593973283628,54.821000310655485,56.060267163715444,54.12724448586518,55.021932277104696,56.21621621621622,55.00465983224604
725.0,54.4641192917055,54.991456974215595,55.95215905560733,54.10997204100652,55.00465983224604,56.22165268716993,55.00465983224604
726.0,54.388070829450136,55.369058713886304,55.90885368126747,54.10997204100652,55.00465983224604,56.225349487418455,55.00465983224604
727.0,54.084218701460095,55.38757378067723,56.013016464740595,54.10997204100652,55.00465983224604,56.21621621621622,55.00465983224604
728.0,54.01578129853992,55.39509164336751,56.04846225535881,54.10997204100652,55.02230506368438,56.233861447654554,55.00465983224604
729.0,54.21873252562907,55.309226467847154,56.26561043802423,54.10997204100652,55.00158434296365,56.234855545200375,55.00465983224604
730.0,54.19602360981671,55.11835973904939,56.43553898726312,54.10997204100652,54.986020503261884,56.22771046908978,55.00465983224604
731.0,54.19013668841255,54.88903386144765,56.200590245417814,54.10997204100652,54.986020503261884,56.20500155327741,55.00465983224604
732.0,54.20149114631874,54.874184529356945,55.90754892823859,54.10997204100652,55.016589002795904,56.21286113699907,55.00465983224604
733.0,54.279869524697105,54.9193227710469,56.049176762969864,54.10997204100652,55.02258465361914,56.21621621621622,55.00465983224604
734.0,54.32407579993787,55.12606399502951,56.052749301025166,54.10997204100652,55.00465983224604,56.21621621621622,55.00465983224604
735.0,54.136999068033546,55.16262814538677,55.96691519105312,54.10111835973905,55.00465983224604,56.21621621621622,55.00465983224604
736.0,53.97378067722895,55.172413793103445,55.9955265610438,54.091332712022364,55.017583100341724,56.2291394843119,55.00465983224604
737.0,54.20040385212798,55.15542093817956,56.02982292637465,54.108325566946256,55.0232991612302,56.21786269027648,55.00465983224604
738.0,54.29636533084809,55.153774464119294,56.04846225535881,54.112395153774465,55.020876048462256,56.21621621621622,55.00465983224604
739.0,54.283379931655794,55.14728176452314,56.041969555762655,54.12211867039453,55.01115253184219,56.22270891581237,55.00465983224604
740.0,54.216837527182356,55.124572848710784,56.040385212799,54.10997204100652,55.0232991612302,56.234855545200375,55.00465983224604
741.0,54.05284249767008,55.11649580615098,56.35573159366265,54.09534016775396,55.00866728797764,56.234855545200375,55.00465983224604
742.0,53.96073314694004,55.13519726623175,56.439888164026094,54.091332712022364,55.00459770114943,56.216154085119605,55.00465983224604
743.0,53.91531531531532,55.153774464119294,56.46881018949984,54.095464429947185,54.990152221186705,56.19757688723206,55.00465983224604
744.0,53.886300093196645,55.137371854613235,56.57856477166822,54.10997204100652,54.98825722273998,56.19757688723206,55.00465983224604
745.0,53.886300093196645,54.969245107176135,56.5399192295744,54.09770114942528,55.02873563218391,56.222118670394536,55.00465983224604
746.0,53.8699596147872,54.8928238583411,56.449083566324944,54.10767319043181,55.07691829760795,56.25119602360982,55.00465983224604
747.0,53.77446411929171,54.872413793103455,56.34054054054056,54.10997204100652,55.079217148182664,56.233084808946884,55.00465983224604
748.0,53.84454799627213,54.85554520037279,56.086859273066175,54.11581236408822,55.079217148182664,56.22205653929792,55.00465983224604
749.0,54.12696489593041,54.82581547064306,56.0385523454489,54.13852127990059,55.079217148182664,56.234855545200375,55.00465983224604
750.0,54.24044734389562,54.701770736253486,56.01584342963653,54.1192917054986,54.96738117427772,56.24883504193849,55.00465983224604
751.0,54.023858341099704,54.615004659832245,56.04728176452315,54.10997204100652,54.93010251630941,56.23544579061821,55.022708915812366
752.0,53.93873873873874,54.63758931345138,56.08574091332712,54.10997204100652,54.93010251630941,56.234855545200375,55.00465983224604
753.0,53.931127679403545,54.77390493942218,56.07064305684995,54.10997204100652,54.93010251630941,56.234855545200375,55.00465983224604
754.0,53.953836595215904,54.80664802733768,56.0600807704256,54.10997204100652,55.02305063684374,56.234855545200375,55.00465983224604
755.0,54.007921714818266,54.87806772289532,56.082789686237966,54.12566014290152,55.079217148182664,56.234855545200375,55.00465983224604
756.0,54.36756756756756,55.224976700838766,56.40372786579683,54.111090400745574,55.07027027027026,56.234855545200375,55.00465983224604
757.0,54.3201926063995,55.08940664802735,56.40568499534017,54.12861136999068,54.93010251630941,56.234855545200375,55.00465983224604
758.0,54.31512892202547,54.88344206275241,56.23572538055297,54.12861136999068,54.93010251630941,56.234855545200375,55.00465983224604
759.0,54.22972972972973,55.09273066169618,56.10438024231128,54.11528424976701,54.93010251630941,56.234855545200375,55.00465983224604
760.0,54.20316868592731,55.172413793103445,56.10438024231128,54.09257533395464,54.93010251630941,56.234855545200375,55.02205653929792
761.0,54.18924096510303,55.18372165268716,56.10438024231128,54.10997204100652,54.93010251630941,56.21338925132029,55.00748679714197
762.0,54.22708915812364,55.267660764212486,56.10438024231128,54.10997204100652,54.93010251630941,56.19757688723206,55.01640260950606
763.0,54.26493735114425,55.2919229574402,56.10438024231128,54.10997204100652,54.93010251630941,56.21950916433675,55.00465983224604
764.0,54.262690276483376,55.28424976700839,56.10438024231128,54.10997204100652,54.93010251630941,56.24989127058093,55.00465983224604
765.0,54.27772600186393,55.26188257222739,56.10391425908667,54.10904007455731,54.93010251630941,56.234855545200375,55.00419384902143
766.0,54.27772600186393,55.118763591177384,56.07213420316869,54.07722895309102,54.93010251630941,56.234855545200375,54.986020503261884
767.0,54.29493631562597,55.13011804908356,56.02982292637465,54.09993786890338,54.93010251630941,56.21764523143834,54.9946256601429
768.0,54.31500465983225,55.173159366262816,56.042497670083876,54.10997204100652,54.93010251630941,56.19757688723206,55.00465983224604
769.0,54.365237651444545,55.1910531220876,56.06520658589624,54.09322771046909,54.946846846846846,56.214321217769495,55.00465983224604
