curve,data_x,data_y
experiment_middle_C,247.28220402084884,54.946699134199136
experiment_middle_C,247.65450483991066,54.91396103896104
experiment_middle_C,248.02680565897245,54.881222943722946
experiment_middle_C,248.39910647803424,54.84848484848485
experiment_middle_C,248.77140729709606,54.815746753246756
experiment_middle_C,249.14370811615785,54.783008658008654
experiment_middle_C,249.51600893521965,54.75027056277057
experiment_middle_C,249.88830975428147,54.717532467532465
experiment_middle_C,250.26061057334326,54.714285714285715
experiment_middle_C,250.63291139240505,54.73051948051948
experiment_middle_C,251.00521221146687,54.714285714285715
experiment_middle_C,251.37751303052866,54.71103896103896
experiment_middle_C,251.74981384959045,54.81558441558442
experiment_middle_C,252.12211466865227,54.92012987012987
experiment_middle_C,252.49441548771406,55.02467532467532
experiment_middle_C,252.86671630677588,55.12922077922078
experiment_middle_C,253.23901712583768,55.23376623376623
experiment_middle_C,253.61131794489947,55.18181818181818
experiment_middle_C,253.9836187639613,55.175324675324674
experiment_middle_C,254.35591958302308,55.16233766233766
experiment_middle_C,254.7282204020849,55.16558441558441
experiment_middle_C,255.1005212211467,55.13961038961039
experiment_middle_C,255.47282204020848,55.12662337662338
experiment_middle_C,255.8451228592703,55.0
experiment_middle_C,256.21742367833207,55.006493506493506
experiment_middle_C,256.5897244973939,55.006493506493506
experiment_middle_C,256.9620253164557,54.945454545454545
experiment_middle_C,257.3343261355175,54.884415584415585
experiment_middle_C,257.7066269545793,54.823376623376625
experiment_middle_C,258.0789277736411,54.762337662337664
experiment_middle_C,258.45122859270293,54.701298701298704
experiment_middle_C,258.8235294117647,54.731655844155846
experiment_middle_C,259.1958302308265,54.76201298701299
experiment_middle_C,259.5681310498883,54.79237012987013
experiment_middle_C,259.9404318689501,54.82272727272727
experiment_middle_C,260.3127326880119,54.85308441558441
experiment_middle_C,260.68503350707374,54.88344155844156
experiment_middle_C,261.0573343261355,54.9137987012987
experiment_middle_C,261.4296351451973,54.944155844155844
experiment_middle_C,261.80193596425914,54.974512987012986
experiment_middle_C,262.1742367833209,55.00487012987013
experiment_middle_C,262.5465376023827,55.03522727272727
experiment_middle_C,262.91883842144455,55.06558441558442
experiment_middle_C,263.2911392405063,55.09594155844156
experiment_middle_C,263.66344005956813,55.1262987012987
experiment_middle_C,264.03574087862995,55.15665584415584
experiment_middle_C,264.4080416976917,55.187012987012984
experiment_middle_C,264.78034251675354,55.217370129870126
experiment_middle_C,265.15264333581536,55.247727272727275
experiment_middle_C,265.5249441548772,55.278084415584416
experiment_middle_C,265.89724497393894,55.30844155844156
experiment_middle_C,266.26954579300076,55.30844155844156
experiment_middle_C,266.6418466120625,55.314935064935064
experiment_middle_C,267.01414743112434,55.32142857142857
experiment_middle_C,267.38644825018616,55.324675324675326
experiment_middle_C,267.758749069248,55.324675324675326
experiment_middle_C,268.13104988830975,55.32142857142857
experiment_middle_C,268.50335070737157,55.32142857142857
experiment_middle_C,268.87565152643333,55.31818181818182
experiment_middle_C,269.24795234549515,55.31818181818182
experiment_middle_C,269.62025316455697,55.17857142857143
experiment_middle_C,269.9925539836188,55.03896103896104
experiment_middle_C,270.36485480268055,54.89935064935065
experiment_middle_C,270.7371556217424,54.75974025974026
experiment_middle_C,271.10945644080414,54.62012987012987
experiment_middle_C,271.48175725986596,54.62012987012987
experiment_middle_C,271.8540580789278,54.657792207792205
experiment_middle_C,272.2263588979896,54.695454545454545
experiment_middle_C,272.59865971705136,54.733116883116885
experiment_middle_C,272.9709605361132,54.77077922077922
experiment_middle_C,273.343261355175,54.80844155844156
experiment_middle_C,273.71556217423677,54.8461038961039
experiment_middle_C,274.0878629932986,54.88376623376623
experiment_middle_C,274.4601638123604,54.92142857142857
experiment_middle_C,274.83246463142217,54.95909090909091
experiment_middle_C,275.204765450484,54.996753246753244
experiment_middle_C,275.5770662695458,54.996753246753244
experiment_middle_C,275.9493670886076,54.95324675324675
experiment_middle_C,276.3216679076694,54.90974025974026
experiment_middle_C,276.6939687267312,54.86623376623377
experiment_middle_C,277.06626954579303,54.82272727272727
experiment_middle_C,277.4385703648548,54.77922077922078
experiment_middle_C,277.8108711839166,54.714285714285715
experiment_middle_C,278.1831720029784,54.68181818181818
experiment_middle_C,278.5554728220402,54.66883116883117
experiment_middle_C,278.927773641102,54.6525974025974
experiment_middle_C,279.30007446016384,54.633116883116884
experiment_middle_C,279.6723752792256,54.64935064935065
experiment_middle_C,280.0446760982874,54.642857142857146
experiment_middle_C,280.4169769173492,54.63095238095238
experiment_middle_C,280.789277736411,54.61904761904762
experiment_middle_C,281.16157855547283,54.607142857142854
experiment_middle_C,281.53387937453465,54.595238095238095
experiment_middle_C,281.9061801935964,54.583333333333336
experiment_middle_C,282.27848101265823,54.57142857142857
experiment_middle_C,282.65078183172,54.55952380952381
experiment_middle_C,283.0230826507818,54.547619047619044
experiment_middle_C,283.39538346984364,54.535714285714285
experiment_middle_C,283.76768428890546,54.523809523809526
experiment_middle_C,284.1399851079672,54.51190476190476
experiment_middle_C,284.51228592702904,54.5
experiment_middle_C,284.88458674609086,54.51298701298701
experiment_middle_C,285.2568875651526,54.55844155844156
experiment_middle_C,285.62918838421444,54.57142857142857
experiment_middle_C,286.00148920327626,54.603896103896105
experiment_middle_C,286.373790022338,54.59902597402598
experiment_middle_C,286.74609084139985,54.59415584415584
experiment_middle_C,287.11839166046167,54.6525974025974
experiment_middle_C,287.49069247952343,54.65462662337662
experiment_middle_C,287.86299329858525,54.65665584415584
experiment_middle_C,288.2352941176471,54.658685064935064
experiment_middle_C,288.6075949367089,54.660714285714285
experiment_middle_C,288.97989575577066,54.662743506493506
experiment_middle_C,289.3521965748325,54.66477272727273
experiment_middle_C,289.72449739389424,54.66680194805195
experiment_middle_C,290.09679821295606,54.66883116883117
experiment_middle_C,290.4690990320179,54.66883116883117
experiment_middle_C,290.8413998510797,54.66883116883117
experiment_middle_C,291.21370067014146,54.66883116883117
experiment_middle_C,291.5860014892033,54.66883116883117
experiment_middle_C,291.95830230826505,54.66883116883117
experiment_middle_C,292.33060312732687,54.66883116883117
experiment_middle_C,292.7029039463887,55.00487012987013
experiment_middle_C,293.0752047654505,55.34090909090909
experiment_middle_C,293.44750558451227,55.34415584415584
experiment_middle_C,293.8198064035741,55.34415584415584
experiment_middle_C,294.19210722263585,55.353896103896105
experiment_middle_C,294.5644080416977,55.383116883116884
experiment_middle_C,294.9367088607595,55.37987012987013
experiment_middle_C,295.3090096798213,55.383116883116884
experiment_middle_C,295.6813104988831,55.383116883116884
experiment_middle_C,296.0536113179449,55.366883116883116
experiment_middle_C,296.4259121370067,55.37987012987013
experiment_middle_C,296.7982129560685,55.36363636363637
experiment_middle_C,297.1705137751303,55.35920897284534
experiment_middle_C,297.5428145941921,55.35478158205431
experiment_middle_C,297.91511541325394,55.350354191263285
experiment_middle_C,298.2874162323157,55.345926800472256
experiment_middle_C,298.6597170513775,55.34149940968123
experiment_middle_C,299.0320178704393,55.3370720188902
experiment_middle_C,299.4043186895011,55.332644628099175
experiment_middle_C,299.77661950856293,55.328217237308145
experiment_middle_C,300.14892032762475,55.32378984651712
experiment_middle_C,300.5212211466865,55.31936245572609
experiment_middle_C,300.89352196574833,55.314935064935064
experiment_middle_C,301.2658227848101,55.31050767414404
experiment_middle_C,301.6381236038719,55.30608028335301
experiment_middle_C,302.01042442293374,55.30165289256198
experiment_middle_C,302.38272524199556,55.29722550177095
experiment_middle_C,302.7550260610573,55.29279811097993
experiment_middle_C,303.12732688011914,55.2883707201889
experiment_middle_C,303.4996276991809,55.28394332939787
experiment_middle_C,303.8719285182427,55.27951593860685
experiment_middle_C,304.24422933730455,55.27508854781582
experiment_middle_C,304.61653015636637,55.27066115702479
experiment_middle_C,304.98883097542813,55.26623376623377
experiment_middle_C,305.36113179448995,55.253246753246756
experiment_middle_C,305.73343261355177,55.357142857142854
experiment_middle_C,306.10573343261353,55.4448051948052
experiment_middle_C,306.47803425167535,55.46103896103896
experiment_middle_C,306.8503350707372,55.48376623376623
experiment_middle_C,307.22263588979894,55.50974025974026
experiment_middle_C,307.59493670886076,55.506493506493506
experiment_middle_C,307.9672375279226,55.506493506493506
experiment_middle_C,308.33953834698434,54.84415584415584
experiment_middle_C,308.71183916604616,54.824675324675326
experiment_middle_C,309.084139985108,54.8474025974026
experiment_middle_C,309.4564408041698,54.84090909090909
experiment_middle_C,309.82874162323156,54.83116883116883
experiment_middle_C,310.2010424422934,54.827922077922075
experiment_middle_C,310.57334326135515,54.84090909090909
experiment_middle_C,310.94564408041697,54.853896103896105
experiment_middle_C,311.3179448994788,54.84415584415584
experiment_middle_C,311.6902457185406,54.86585005903188
experiment_middle_C,312.0625465376024,54.88754427390791
experiment_middle_C,312.4348473566642,54.90923848878394
experiment_middle_C,312.80714817572596,54.93093270365998
experiment_middle_C,313.1794489947878,54.95262691853601
experiment_middle_C,313.5517498138496,54.97432113341204
experiment_middle_C,313.9240506329114,54.996015348288076
experiment_middle_C,314.2963514519732,55.01770956316411
experiment_middle_C,314.668652271035,55.03940377804014
experiment_middle_C,315.04095309009676,55.061097992916174
experiment_middle_C,315.4132539091586,55.08279220779221
experiment_middle_C,315.7855547282204,55.10448642266824
experiment_middle_C,316.1578555472822,55.12618063754427
experiment_middle_C,316.530156366344,55.14787485242031
experiment_middle_C,316.9024571854058,55.16956906729634
experiment_middle_C,317.2747580044676,55.19126328217237
experiment_middle_C,317.6470588235294,55.21295749704841
experiment_middle_C,318.0193596425912,55.23465171192444
experiment_middle_C,318.39166046165303,55.25634592680047
experiment_middle_C,318.76396128071485,55.278040141676506
experiment_middle_C,319.1362620997766,55.29973435655254
experiment_middle_C,319.50856291883844,55.32142857142857
experiment_middle_C,319.8808637379002,55.33766233766234
experiment_middle_C,320.253164556962,55.33441558441559
experiment_middle_C,320.62546537602384,55.33441558441559
experiment_middle_C,320.99776619508566,55.33766233766234
experiment_middle_C,321.3700670141474,55.327922077922075
experiment_middle_C,321.74236783320924,55.314935064935064
experiment_middle_C,322.114668652271,55.31818181818182
experiment_middle_C,322.4869694713328,55.32251082251082
experiment_middle_C,322.85927029039465,55.32683982683983
experiment_middle_C,323.23157110945647,55.33116883116883
experiment_middle_C,323.60387192851823,55.33549783549783
experiment_middle_C,323.97617274758005,55.33982683982684
experiment_middle_C,324.3484735666418,55.34415584415584
experiment_middle_C,324.72077438570363,55.34848484848485
experiment_middle_C,325.09307520476546,55.35281385281385
experiment_middle_C,325.4653760238273,55.357142857142854
experiment_middle_C,325.83767684288904,55.36147186147186
experiment_middle_C,326.20997766195086,55.365800865800864
experiment_middle_C,326.5822784810127,55.37012987012987
experiment_middle_C,326.95457930007444,55.36038961038961
experiment_middle_C,327.32688011913626,55.35064935064935
experiment_middle_C,327.6991809381981,55.3474025974026
experiment_middle_C,328.0714817572599,55.33116883116883
experiment_middle_C,328.44378257632167,55.30194805194805
experiment_middle_C,328.81608339538343,55.26623376623377
experiment_middle_C,329.18838421444525,55.282467532467535
experiment_middle_C,329.56068503350707,55.30844155844156
experiment_middle_C,329.9329858525689,55.33441558441559
experiment_middle_C,330.3052866716307,55.36038961038961
experiment_middle_C,330.6775874906925,55.38636363636363
experiment_middle_C,331.0498883097543,55.39935064935065
experiment_middle_C,331.42218912881606,55.396103896103895
experiment_middle_C,331.7944899478779,55.392857142857146
experiment_middle_C,332.1667907669397,55.392857142857146
experiment_middle_C,332.5390915860015,55.4025974025974
experiment_middle_C,332.9113924050633,55.383116883116884
experiment_middle_C,333.2836932241251,55.38636363636363
experiment_middle_C,333.65599404318687,55.38961038961039
experiment_middle_C,334.0282948622487,55.311688311688314
experiment_middle_C,334.4005956813105,55.23376623376623
experiment_middle_C,334.7728965003723,55.267451298701296
experiment_middle_C,335.1451973194341,55.30113636363637
experiment_middle_C,335.5174981384959,55.33482142857143
experiment_middle_C,335.8897989575577,55.368506493506494
experiment_middle_C,336.2620997766195,55.40219155844156
experiment_middle_C,336.6344005956813,55.43587662337662
experiment_middle_C,337.00670141474313,55.469561688311686
experiment_middle_C,337.37900223380495,55.503246753246756
experiment_middle_C,337.7513030528667,55.58116883116883
experiment_middle_C,338.1236038719285,55.58766233766234
experiment_middle_C,338.4959046909903,55.58441558441559
experiment_middle_C,338.8682055100521,55.58766233766234
experiment_middle_C,339.24050632911394,54.72402597402598
experiment_middle_C,339.61280714817576,54.701298701298704
experiment_middle_C,339.9851079672375,54.71103896103896
experiment_middle_C,340.3574087862993,54.71103896103896
experiment_middle_C,340.7297096053611,54.675324675324674
experiment_middle_C,341.10201042442293,54.67045454545455
experiment_middle_C,341.47431124348475,54.66558441558441
experiment_middle_C,341.84661206254657,54.5974025974026
experiment_middle_C,342.21891288160833,54.62987012987013
experiment_middle_C,342.59121370067015,54.63961038961039
experiment_middle_C,342.9635145197319,54.66883116883117
experiment_middle_C,343.33581533879374,55.38636363636363
experiment_middle_C,343.70811615785556,55.38636363636363
experiment_middle_C,344.0804169769174,54.65909090909091
experiment_middle_C,344.45271779597914,54.642857142857146
experiment_middle_C,344.82501861504096,54.63636363636363
experiment_middle_C,345.1973194341027,54.646103896103895
experiment_middle_C,345.56962025316454,54.642857142857146
experiment_middle_C,345.94192107222636,54.646103896103895
experiment_middle_C,346.3142218912882,54.952922077922075
experiment_middle_C,346.68652271035,55.25974025974026
experiment_middle_C,347.05882352941177,55.246753246753244
experiment_middle_C,347.43112434847353,55.25
experiment_middle_C,347.80342516753535,55.253246753246756
experiment_middle_C,348.1757259865972,55.25
experiment_middle_C,348.548026805659,55.26948051948052
experiment_middle_C,348.9203276247208,55.26623376623377
experiment_middle_C,349.2926284437826,55.22280844155844
experiment_middle_C,349.66492926284434,55.179383116883116
experiment_middle_C,350.03723008190616,55.13595779220779
experiment_middle_C,350.409530900968,55.092532467532465
experiment_middle_C,350.7818317200298,55.049107142857146
experiment_middle_C,351.1541325390916,55.00568181818182
experiment_middle_C,351.5264333581534,54.962256493506494
experiment_middle_C,351.8987341772152,54.91883116883117
experiment_middle_C,352.27103499627697,54.87337662337662
experiment_middle_C,352.6433358153388,54.87337662337662
experiment_middle_C,353.0156366344006,54.86363636363637
experiment_middle_C,353.3879374534624,54.87337662337662
experiment_middle_C,353.7602382725242,54.87662337662338
experiment_middle_C,354.132539091586,54.862887112887115
experiment_middle_C,354.5048399106478,54.849150849150845
experiment_middle_C,354.8771407297096,54.83541458541458
experiment_middle_C,355.2494415487714,54.82167832167832
experiment_middle_C,355.62174236783324,54.80794205794206
experiment_middle_C,355.994043186895,54.794205794205794
experiment_middle_C,356.3663440059568,54.78046953046953
experiment_middle_C,356.7386448250186,54.76673326673327
experiment_middle_C,357.1109456440804,54.752997002997006
experiment_middle_C,357.4832464631422,54.739260739260736
experiment_middle_C,357.85554728220404,54.72552447552447
experiment_middle_C,358.22784810126586,54.71178821178821
experiment_middle_C,358.6001489203276,54.69805194805195
experiment_middle_C,358.9724497393894,54.684315684315685
experiment_middle_C,359.3447505584512,54.67057942057942
experiment_middle_C,359.71705137751303,54.65684315684316
experiment_middle_C,360.08935219657485,54.64310689310689
experiment_middle_C,360.46165301563667,54.62937062937063
experiment_middle_C,360.83395383469843,54.615634365634364
experiment_middle_C,361.2062546537602,54.6018981018981
experiment_middle_C,361.578555472822,54.58816183816184
experiment_middle_C,361.95085629188384,54.574425574425575
experiment_middle_C,362.32315711094566,54.56068931068931
experiment_middle_C,362.6954579300075,54.54695304695305
experiment_middle_C,363.06775874906924,54.53321678321678
experiment_middle_C,363.44005956813106,54.51948051948052
experiment_middle_C,363.8123603871928,54.48051948051948
experiment_middle_C,364.18466120625465,54.422077922077925
experiment_middle_C,364.55696202531647,54.45454545454545
experiment_middle_C,364.9292628443783,54.493506493506494
experiment_middle_C,365.30156366344005,54.493506493506494
experiment_middle_C,365.67386448250187,54.47077922077922
experiment_middle_C,366.04616530156363,54.56655844155844
experiment_middle_C,366.41846612062545,54.66233766233766
experiment_middle_C,366.7907669396873,54.69155844155844
experiment_middle_C,367.1630677587491,54.714285714285715
experiment_middle_C,367.53536857781086,55.11038961038961
experiment_middle_C,367.9076693968727,55.506493506493506
experiment_middle_C,368.27997021593444,55.5
experiment_middle_C,368.65227103499626,55.54383116883117
experiment_middle_C,369.0245718540581,55.58766233766234
experiment_middle_C,369.3968726731199,55.76948051948052
experiment_middle_C,369.7691734921817,55.75974025974026
experiment_middle_C,370.1414743112435,55.717532467532465
experiment_middle_C,370.51377513030525,55.607142857142854
experiment_middle_C,370.88607594936707,55.54545454545455
experiment_middle_C,371.2583767684289,55.67857142857143
experiment_middle_C,371.6306775874907,55.45779220779221
experiment_middle_C,372.00297840655253,55.48701298701299
experiment_middle_C,372.3752792256143,55.282467532467535
experiment_middle_C,372.74758004467606,55.253246753246756
experiment_middle_C,373.1198808637379,55.24025974025974
experiment_middle_C,373.4921816827997,55.25
experiment_middle_C,373.8644825018615,55.253246753246756
experiment_middle_C,374.23678332092334,55.256493506493506
experiment_middle_C,374.6090841399851,55.253246753246756
experiment_middle_C,374.9813849590469,55.253246753246756
experiment_middle_C,375.3536857781087,55.243506493506494
experiment_middle_C,375.7259865971705,55.246753246753244
experiment_middle_C,376.0982874162323,55.27922077922078
experiment_middle_C,376.47058823529414,55.29220779220779
experiment_middle_C,376.8428890543559,55.3051948051948
experiment_middle_C,377.2151898734177,55.467532467532465
experiment_middle_C,377.5874906924795,55.69155844155844
experiment_middle_C,377.9597915115413,55.76948051948052
experiment_middle_C,378.33209233060313,55.756493506493506
experiment_middle_C,378.70439314966495,55.688311688311686
experiment_middle_C,379.0766939687268,55.701298701298704
experiment_middle_C,379.44899478778854,55.603896103896105
experiment_middle_C,379.8212956068503,55.506493506493506
experiment_middle_C,380.1935964259121,55.39935064935065
experiment_middle_C,380.56589724497394,55.33116883116883
experiment_middle_C,380.93819806403576,54.616883116883116
experiment_middle_C,381.3104988830976,54.616883116883116
experiment_middle_C,381.68279970215934,54.62012987012987
experiment_middle_C,382.0551005212211,54.62012987012987
experiment_middle_C,382.4274013402829,55.217532467532465
experiment_middle_C,382.79970215934475,55.23376623376623
experiment_middle_C,383.17200297840657,55.246753246753244
experiment_middle_C,383.5443037974684,55.4025974025974
experiment_middle_C,383.91660461653015,55.41396103896104
experiment_middle_C,384.28890543559197,55.425324675324674
experiment_middle_C,384.66120625465373,55.48376623376623
experiment_middle_C,385.03350707371555,55.4448051948052
experiment_middle_C,385.4058078927774,55.396103896103895
experiment_middle_C,385.7781087118392,55.38961038961039
experiment_middle_C,386.15040953090096,55.38961038961039
experiment_middle_C,386.5227103499628,55.30952380952381
experiment_middle_C,386.89501116902454,55.22943722943723
experiment_middle_C,387.26731198808636,55.14935064935065
experiment_middle_C,387.6396128071482,55.06926406926407
experiment_middle_C,388.01191362621,54.989177489177486
experiment_middle_C,388.38421444527177,54.90909090909091
experiment_middle_C,388.7565152643336,54.91233766233766
experiment_middle_C,389.12881608339535,54.91233766233766
experiment_middle_C,389.50111690245717,54.91558441558441
experiment_middle_C,389.873417721519,54.91233766233766
experiment_middle_C,390.2457185405808,54.91233766233766
experiment_middle_C,390.61801935964263,54.943806193806196
experiment_middle_C,390.9903201787044,54.97527472527472
experiment_middle_C,391.36262099776616,55.006743256743256
experiment_middle_C,391.734921816828,55.03821178821179
experiment_middle_C,392.1072226358898,55.06968031968032
experiment_middle_C,392.4795234549516,55.10114885114885
experiment_middle_C,392.85182427401344,55.13261738261738
experiment_middle_C,393.2241250930752,55.164085914085916
experiment_middle_C,393.59642591213697,55.19555444555444
experiment_middle_C,393.9687267311988,55.227022977022976
experiment_middle_C,394.3410275502606,55.25849150849151
experiment_middle_C,394.7133283693224,55.28996003996004
experiment_middle_C,395.08562918838425,55.32142857142857
experiment_middle_C,395.457930007446,55.31818181818182
experiment_middle_C,395.83023082650783,55.33603896103896
experiment_middle_C,396.2025316455696,55.353896103896105
experiment_middle_C,396.5748324646314,55.37337662337662
experiment_middle_C,396.94713328369323,55.38961038961039
experiment_middle_C,397.31943410275505,55.392857142857146
experiment_middle_C,397.6917349218168,55.392857142857146
experiment_middle_C,398.06403574087864,55.392857142857146
experiment_middle_C,398.4363365599404,55.38961038961039
experiment_middle_C,398.8086373790022,55.392857142857146
experiment_middle_C,399.18093819806404,55.392857142857146
experiment_middle_C,399.55323901712586,55.38961038961039
experiment_middle_C,399.9255398361877,55.38636363636363
experiment_middle_C,400.29784065524944,55.36525974025974
experiment_middle_C,400.6701414743112,55.34415584415584
experiment_middle_C,401.042442293373,55.34189723320158
experiment_middle_C,401.41474311243485,55.33963862224732
experiment_middle_C,401.78704393149667,55.33738001129306
experiment_middle_C,402.1593447505585,55.33512140033879
experiment_middle_C,402.53164556962025,55.33286278938453
experiment_middle_C,402.903946388682,55.330604178430264
experiment_middle_C,403.27624720774384,55.328345567476
experiment_middle_C,403.64854802680566,55.32608695652174
experiment_middle_C,404.0208488458675,55.32382834556748
experiment_middle_C,404.3931496649293,55.32156973461321
experiment_middle_C,404.76545048399106,55.31931112365895
experiment_middle_C,405.1377513030529,55.317052512704684
experiment_middle_C,405.51005212211464,55.31479390175043
experiment_middle_C,405.88235294117646,55.31253529079616
experiment_middle_C,406.2546537602383,55.3102766798419
experiment_middle_C,406.6269545793001,55.308018068887634
experiment_middle_C,406.99925539836187,55.30575945793337
experiment_middle_C,407.3715562174237,55.303500846979105
experiment_middle_C,407.74385703648545,55.30124223602485
experiment_middle_C,408.11615785554727,55.29898362507058
